generation,meanFitness,bestFitness,diversity
0,1.3005496184800123e-2,1.6129032258064516e-2,0.8962962962962964
10,1.794835726025222e-2,2.0833333333333332e-2,0.8006172839506173
20,2.1985441478184552e-2,2.702702702702703e-2,0.7469135802469136
30,2.650242825829891e-2,3.571428571428571e-2,0.5438271604938272
40,3.0212780346976217e-2,4.0e-2,0.5549382716049382
50,3.2889451024016955e-2,4.5454545454545456e-2,0.36543209876543215
60,3.7783839494347805e-2,5.0e-2,0.19135802469135801
70,4.028260846300909e-2,5.263157894736842e-2,0.2018518518518518
80,4.28500512641434e-2,5.555555555555555e-2,0.16358024691358022
90,4.361122776576325e-2,6.25e-2,0.13827160493827162
100,4.4625467969714894e-2,6.25e-2,0.2364197530864197
110,4.632586178666101e-2,6.666666666666667e-2,0.18950617283950616
120,4.716493499788849e-2,7.692307692307693e-2,0.2358024691358025
130,4.854254212323569e-2,7.692307692307693e-2,0.22592592592592592
140,5.1466373427149034e-2,9.090909090909091e-2,0.22777777777777777
150,5.412508784619213e-2,8.333333333333333e-2,0.19753086419753083
160,5.4513642212751325e-2,9.090909090909091e-2,0.158641975308642
170,5.5506403800298594e-2,9.090909090909091e-2,0.1228395061728395
180,5.6640664209303235e-2,9.090909090909091e-2,0.10185185185185186
190,5.51418021512248e-2,9.090909090909091e-2,0.1271604938271605
200,5.5197803269229545e-2,0.1,0.12839506172839504
210,5.812978509783112e-2,9.090909090909091e-2,9.62962962962963e-2
220,6.0000896004935224e-2,9.090909090909091e-2,9.506172839506172e-2
230,6.084206980856606e-2,0.1111111111111111,9.135802469135801e-2
240,6.106545406889676e-2,0.1111111111111111,7.962962962962962e-2
250,6.286012467504005e-2,0.1111111111111111,8.888888888888888e-2
260,6.225722836270199e-2,0.1111111111111111,8.333333333333333e-2
270,6.1112084728529685e-2,0.1111111111111111,9.506172839506173e-2
280,6.128657260648028e-2,0.1111111111111111,8.456790123456792e-2
290,6.321357507040318e-2,0.1111111111111111,7.901234567901234e-2
300,6.1597181756389015e-2,0.1111111111111111,9.135802469135804e-2
310,6.387158400772369e-2,0.1111111111111111,9.197530864197531e-2
320,6.322323156887542e-2,0.1111111111111111,8.703703703703704e-2
330,6.273994724810875e-2,0.1111111111111111,8.765432098765433e-2
340,6.38506157478648e-2,0.1111111111111111,9.567901234567902e-2
350,6.196360931358503e-2,0.125,0.1049382716049383
360,6.46447814162178e-2,0.125,9.074074074074075e-2
370,6.331887517105925e-2,0.125,7.901234567901234e-2
380,6.435732293919061e-2,0.125,8.333333333333333e-2
390,6.516721810508418e-2,0.1,9.259259259259259e-2
400,6.47377206229929e-2,0.125,9.197530864197533e-2
410,6.696128022002568e-2,0.125,8.271604938271604e-2
420,6.800584478572022e-2,0.125,7.962962962962963e-2
430,6.391194100297792e-2,0.125,8.82716049382716e-2
440,6.445536660089518e-2,0.125,8.580246913580247e-2
450,6.499343498143481e-2,0.125,8.641975308641976e-2
460,6.660543536756695e-2,0.125,7.65432098765432e-2
470,6.714035674078256e-2,0.125,7.469135802469137e-2
480,6.74564779830631e-2,0.125,7.777777777777777e-2
490,6.457269357805273e-2,0.125,9.074074074074073e-2
500,6.833453822158991e-2,0.125,6.481481481481481e-2
