generation,meanFitness,bestFitness,diversity
0,1.2987192049088951e-2,1.5873015873015872e-2,0.9055555555555556
10,1.7546532530414348e-2,2.0833333333333332e-2,0.8271604938271604
20,2.148653510500255e-2,2.564102564102564e-2,0.7444444444444445
30,2.575312317993989e-2,3.225806451612903e-2,0.6345679012345679
40,2.9011490022879095e-2,4.0e-2,0.7191358024691357
50,3.393360555452391e-2,4.5454545454545456e-2,0.40432098765432095
60,3.717774380591618e-2,5.0e-2,0.3777777777777779
70,3.993660955333703e-2,5.555555555555555e-2,0.20740740740740743
80,4.077527503552142e-2,5.8823529411764705e-2,0.1808641975308642
90,4.360553821222027e-2,6.25e-2,0.1574074074074074
100,4.563890433962412e-2,6.666666666666667e-2,0.16111111111111112
110,4.453291035512954e-2,6.666666666666667e-2,0.18518518518518517
120,4.561168394036489e-2,7.142857142857142e-2,0.18271604938271607
130,4.7985660956768615e-2,7.142857142857142e-2,0.15987654320987657
140,5.009954316770513e-2,8.333333333333333e-2,0.1833333333333333
150,5.142922378270346e-2,8.333333333333333e-2,0.1895061728395062
160,5.3475798036050154e-2,9.090909090909091e-2,0.16604938271604938
170,5.800507944637971e-2,0.1,0.11419753086419752
180,6.304560135716497e-2,0.1,8.950617283950618e-2
190,6.490909020730924e-2,0.125,9.382716049382717e-2
200,6.803065602324428e-2,0.125,8.518518518518517e-2
210,6.795552926661598e-2,0.125,7.777777777777777e-2
220,6.41921217682425e-2,0.125,9.320987654320988e-2
230,6.539576797854421e-2,0.125,8.765432098765431e-2
240,6.718557032390068e-2,0.1111111111111111,8.703703703703704e-2
250,6.674211326020126e-2,0.125,7.716049382716049e-2
260,6.740937306643495e-2,0.125,8.641975308641973e-2
270,6.630351147129156e-2,0.125,7.96296296296296e-2
280,6.715706041034995e-2,0.125,8.641975308641976e-2
290,6.756785723689508e-2,0.125,8.888888888888888e-2
300,6.751434860774955e-2,0.125,8.395061728395062e-2
310,6.765976948486377e-2,0.125,8.580246913580244e-2
320,6.74364838700172e-2,0.125,8.51851851851852e-2
330,6.665599774332023e-2,0.125,9.135802469135802e-2
340,6.692105359810471e-2,0.125,9.814814814814815e-2
350,6.758959122186434e-2,0.125,7.65432098765432e-2
360,6.778356773945025e-2,0.125,7.901234567901234e-2
370,6.963034423222124e-2,0.125,7.530864197530864e-2
380,6.676055860960882e-2,0.125,8.395061728395062e-2
390,6.596000065792872e-2,0.1111111111111111,6.975308641975309e-2
400,6.771007899320516e-2,0.125,8.148148148148146e-2
410,6.621796964916088e-2,0.125,7.777777777777778e-2
420,6.735630193679733e-2,0.125,7.716049382716049e-2
430,6.678516801666882e-2,0.125,6.604938271604939e-2
440,6.511019035527305e-2,0.125,7.65432098765432e-2
450,6.735264786812784e-2,0.125,6.97530864197531e-2
460,6.55239742730237e-2,0.125,7.592592592592592e-2
470,6.778774347483636e-2,0.125,7.098765432098765e-2
480,6.84074708041806e-2,0.125,7.407407407407406e-2
490,6.60773897048085e-2,0.125,8.148148148148149e-2
500,6.64699722362262e-2,0.1111111111111111,8.333333333333331e-2
