generation,meanFitness,bestFitness,diversity
0,1.2907532969437894e-2,1.5873015873015872e-2,0.8895061728395062
10,1.7586479285649874e-2,2.127659574468085e-2,0.7407407407407407
20,2.181416381783706e-2,2.564102564102564e-2,0.521604938271605
30,2.5705429947256456e-2,3.333333333333333e-2,0.5598765432098765
40,2.9848325331694663e-2,3.8461538461538464e-2,0.47777777777777786
50,3.4054617274435574e-2,5.0e-2,0.2783950617283951
60,3.782837070055788e-2,4.7619047619047616e-2,0.15925925925925924
70,4.028306201384876e-2,5.555555555555555e-2,0.2160493827160494
80,4.247684797205523e-2,5.8823529411764705e-2,0.17777777777777776
90,4.31106250346187e-2,6.666666666666667e-2,0.14074074074074072
100,4.447050453196387e-2,6.666666666666667e-2,0.12222222222222223
110,4.600510816180669e-2,7.142857142857142e-2,0.1154320987654321
120,4.882308985621953e-2,7.692307692307693e-2,0.11913580246913583
130,5.0209840266009005e-2,7.692307692307693e-2,0.13333333333333333
140,5.162086714109731e-2,8.333333333333333e-2,9.320987654320986e-2
150,5.1638089510784434e-2,8.333333333333333e-2,9.814814814814815e-2
160,5.204563124435087e-2,8.333333333333333e-2,0.10555555555555556
170,5.266269147562849e-2,8.333333333333333e-2,7.777777777777777e-2
180,5.440576636219566e-2,8.333333333333333e-2,8.765432098765433e-2
190,5.382475988506466e-2,8.333333333333333e-2,8.888888888888888e-2
200,5.340607825933418e-2,8.333333333333333e-2,7.469135802469136e-2
210,5.260383180515805e-2,8.333333333333333e-2,7.962962962962962e-2
220,5.3157785557970794e-2,7.692307692307693e-2,8.580246913580247e-2
230,5.421189359901514e-2,8.333333333333333e-2,9.135802469135801e-2
240,5.3258182132257643e-2,8.333333333333333e-2,9.567901234567902e-2
250,5.4366754178988425e-2,8.333333333333333e-2,7.962962962962963e-2
260,5.470104623861361e-2,8.333333333333333e-2,9.19753086419753e-2
270,5.194422781259707e-2,7.692307692307693e-2,0.10185185185185186
280,5.2163537607243134e-2,7.692307692307693e-2,0.10679012345679013
290,5.3202137533326165e-2,8.333333333333333e-2,9.691358024691359e-2
300,5.321276455032692e-2,8.333333333333333e-2,9.19753086419753e-2
310,5.2965461610318794e-2,8.333333333333333e-2,9.753086419753086e-2
320,5.2821880816759544e-2,7.142857142857142e-2,0.10246913580246912
330,5.211943328802939e-2,7.692307692307693e-2,8.580246913580247e-2
340,5.23518314973803e-2,8.333333333333333e-2,9.074074074074072e-2
350,5.2884662362124135e-2,8.333333333333333e-2,8.765432098765431e-2
360,5.314373872019342e-2,7.692307692307693e-2,8.888888888888888e-2
370,5.388237748031556e-2,8.333333333333333e-2,7.901234567901233e-2
380,5.214137240278638e-2,8.333333333333333e-2,8.888888888888888e-2
390,5.483672239717566e-2,8.333333333333333e-2,8.703703703703702e-2
400,5.172904151263464e-2,8.333333333333333e-2,8.76543209876543e-2
410,5.37221717424976e-2,8.333333333333333e-2,8.148148148148147e-2
420,5.337871565569047e-2,8.333333333333333e-2,7.716049382716048e-2
430,5.3568705092413e-2,8.333333333333333e-2,8.765432098765431e-2
440,5.432681285429727e-2,8.333333333333333e-2,7.469135802469136e-2
450,5.2950543233408906e-2,8.333333333333333e-2,8.271604938271601e-2
460,5.3945894957333346e-2,8.333333333333333e-2,7.65432098765432e-2
470,5.271496799563532e-2,8.333333333333333e-2,8.580246913580246e-2
480,5.406505068248666e-2,8.333333333333333e-2,8.39506172839506e-2
490,5.1559948827900534e-2,8.333333333333333e-2,0.10617283950617287
500,5.2702271752871704e-2,8.333333333333333e-2,9.074074074074076e-2
