generation,meanFitness,bestFitness,diversity
0,1.2911962623393093e-2,1.5873015873015872e-2,0.8851851851851851
10,1.769975316271715e-2,2.1739130434782608e-2,0.8401234567901235
20,2.2197744520854212e-2,2.702702702702703e-2,0.7061728395061728
30,2.6532669097845886e-2,3.7037037037037035e-2,0.6216049382716051
40,2.906834137858734e-2,3.8461538461538464e-2,0.44382716049382703
50,3.357518123887654e-2,4.7619047619047616e-2,0.43580246913580245
60,3.657081491201801e-2,5.263157894736842e-2,0.5425925925925926
70,4.089435206822576e-2,5.8823529411764705e-2,0.5487654320987655
80,4.483138773470376e-2,6.666666666666667e-2,0.3839506172839506
90,4.812992356333593e-2,8.333333333333333e-2,0.4407407407407408
100,5.156920596488196e-2,8.333333333333333e-2,0.3351851851851853
110,5.189543366094233e-2,9.090909090909091e-2,0.42901234567901236
120,5.465484581292321e-2,8.333333333333333e-2,0.2419753086419753
130,5.362009150606215e-2,9.090909090909091e-2,0.22222222222222218
140,5.574119330257956e-2,0.1,0.15185185185185188
150,5.777431658226026e-2,9.090909090909091e-2,0.19382716049382714
160,5.4651786791534034e-2,9.090909090909091e-2,0.10123456790123457
170,5.5452907283448205e-2,9.090909090909091e-2,0.11296296296296297
180,5.725402587907308e-2,9.090909090909091e-2,9.691358024691357e-2
190,5.600430661987327e-2,9.090909090909091e-2,0.10432098765432099
200,5.5890932544519926e-2,9.090909090909091e-2,0.10679012345679013
210,5.578145868280487e-2,8.333333333333333e-2,0.10246913580246912
220,5.720533115007084e-2,8.333333333333333e-2,0.10061728395061727
230,5.746842031181542e-2,9.090909090909091e-2,9.25925925925926e-2
240,5.800790468318577e-2,9.090909090909091e-2,8.333333333333334e-2
250,5.6719272576558365e-2,9.090909090909091e-2,8.209876543209878e-2
260,5.5601149945953374e-2,8.333333333333333e-2,8.950617283950615e-2
270,5.680309239998979e-2,9.090909090909091e-2,8.580246913580244e-2
280,5.6890492661382144e-2,9.090909090909091e-2,9.876543209876543e-2
290,5.5103382050600835e-2,8.333333333333333e-2,8.888888888888888e-2
300,5.545033290570386e-2,9.090909090909091e-2,0.10123456790123456
310,5.6446915238334124e-2,9.090909090909091e-2,9.691358024691359e-2
320,5.660031876905872e-2,8.333333333333333e-2,0.10061728395061727
330,5.530654762508659e-2,8.333333333333333e-2,0.11728395061728396
340,5.6711784560188744e-2,9.090909090909091e-2,0.10123456790123456
350,5.552817822971625e-2,9.090909090909091e-2,0.10493827160493827
360,5.694378659658657e-2,9.090909090909091e-2,9.938271604938272e-2
370,5.43838038648622e-2,8.333333333333333e-2,0.10185185185185183
380,5.603009335059167e-2,9.090909090909091e-2,8.888888888888888e-2
390,5.409406527471802e-2,8.333333333333333e-2,0.10432098765432096
400,5.4502023873915346e-2,8.333333333333333e-2,9.135802469135804e-2
410,5.461780899593035e-2,8.333333333333333e-2,0.10123456790123456
420,5.542958120183556e-2,8.333333333333333e-2,8.703703703703705e-2
430,5.351010444710402e-2,8.333333333333333e-2,0.11296296296296297
440,5.658236454714291e-2,9.090909090909091e-2,9.012345679012344e-2
450,5.554475545754771e-2,9.090909090909091e-2,9.506172839506173e-2
460,5.588485257936914e-2,9.090909090909091e-2,8.703703703703705e-2
470,5.6769957614045886e-2,9.090909090909091e-2,9.5679012345679e-2
480,5.643498116832071e-2,9.090909090909091e-2,8.024691358024692e-2
490,5.6176110525617634e-2,9.090909090909091e-2,9.444444444444443e-2
500,5.579998413185762e-2,9.090909090909091e-2,8.148148148148147e-2
