generation,meanFitness,bestFitness,diversity
0,1.3038098438115604e-2,1.639344262295082e-2,0.8932098765432099
10,1.8152015626050882e-2,2.3255813953488372e-2,0.7635802469135802
20,2.302204343178571e-2,3.125e-2,0.7919753086419752
30,2.787161986329781e-2,3.4482758620689655e-2,0.6753086419753086
40,3.1502920547416054e-2,4.1666666666666664e-2,0.6037037037037037
50,3.43213093037948e-2,4.5454545454545456e-2,0.6265432098765433
60,3.7073066919839005e-2,5.8823529411764705e-2,0.5018518518518519
70,4.0394106460627216e-2,5.8823529411764705e-2,0.38827160493827156
80,4.287320615957021e-2,6.25e-2,0.493827160493827
90,4.522772931645295e-2,6.666666666666667e-2,0.39320987654320977
100,4.750484161490296e-2,7.142857142857142e-2,0.5376543209876543
110,4.848039912301072e-2,7.692307692307693e-2,0.3746913580246913
120,5.021907586255594e-2,9.090909090909091e-2,0.4222222222222222
130,5.331777319297551e-2,0.1,0.5685185185185186
140,5.2818259087945595e-2,9.090909090909091e-2,0.478395061728395
150,5.798558419138281e-2,0.1111111111111111,0.39135802469135794
160,6.144485350690317e-2,0.16666666666666666,0.46358024691358024
170,6.87204993386774e-2,0.14285714285714285,0.26111111111111107
180,7.306508070193557e-2,0.2,0.1296296296296296
190,7.711183186335886e-2,0.2,9.506172839506169e-2
200,7.994880191832596e-2,0.14285714285714285,9.62962962962963e-2
210,7.911368128560467e-2,0.14285714285714285,9.259259259259259e-2
220,8.427315141643713e-2,0.2,8.333333333333334e-2
230,7.726931767763728e-2,0.2,8.271604938271605e-2
240,8.11624047284844e-2,0.2,8.209876543209878e-2
250,8.03450499019384e-2,0.2,8.209876543209874e-2
260,8.395468414024926e-2,0.2,8.518518518518517e-2
270,8.210021227697303e-2,0.16666666666666666,8.580246913580246e-2
280,8.090759821375065e-2,0.2,8.209876543209878e-2
290,8.07581554367545e-2,0.2,0.10740740740740742
300,8.144592548404478e-2,0.2,8.580246913580244e-2
310,7.840704527885257e-2,0.2,8.086419753086418e-2
320,8.379846853409084e-2,0.2,7.283950617283949e-2
330,8.722153703065091e-2,0.2,7.34567901234568e-2
340,8.336526107892132e-2,0.2,7.530864197530865e-2
350,8.147899846971059e-2,0.2,7.901234567901234e-2
360,8.617842516101035e-2,0.2,7.469135802469136e-2
370,7.826732258969102e-2,0.2,7.962962962962963e-2
380,7.744404884546138e-2,0.2,7.65432098765432e-2
390,8.03630228056295e-2,0.2,8.148148148148149e-2
400,7.952518202686548e-2,0.2,8.271604938271604e-2
410,8.19900660377635e-2,0.2,8.580246913580244e-2
420,8.17883235937609e-2,0.16666666666666666,7.839506172839505e-2
430,8.207155813583751e-2,0.14285714285714285,7.469135802469136e-2
440,7.908387837867327e-2,0.14285714285714285,9.012345679012347e-2
450,7.906947554509476e-2,0.2,8.888888888888888e-2
460,8.352419112964783e-2,0.2,7.777777777777778e-2
470,8.547164159799621e-2,0.2,7.839506172839507e-2
480,8.016241979181137e-2,0.2,9.012345679012343e-2
490,8.308109255081009e-2,0.2,7.037037037037037e-2
500,7.971492309934644e-2,0.2,8.456790123456792e-2
