generation,meanFitness,bestFitness,diversity
0,0.49727499999999947,0.65,0.49450000000000005
10,0.7718249999999997,0.86,0.35
20,0.9310500000000004,0.98,0.128
30,0.9779500000000034,1.0,4.700000000000001e-2
40,0.9822000000000038,1.0,2.3000000000000003e-2
50,0.9824250000000043,1.0,2.6000000000000002e-2
60,0.981350000000003,1.0,2.9500000000000005e-2
70,0.9807500000000035,1.0,4.4000000000000004e-2
80,0.982800000000004,1.0,3.550000000000001e-2
90,0.9838500000000036,1.0,2.9500000000000005e-2
100,0.9835750000000034,1.0,3.550000000000001e-2
110,0.982050000000004,1.0,4.1e-2
120,0.9798750000000029,1.0,3.85e-2
130,0.9827000000000031,1.0,3.000000000000001e-2
140,0.9835500000000036,1.0,3.4999999999999996e-2
150,0.9821500000000042,1.0,3.750000000000001e-2
160,0.982175000000003,1.0,3.35e-2
170,0.9805000000000031,1.0,4.000000000000002e-2
180,0.9825250000000041,1.0,3.700000000000001e-2
190,0.9815250000000039,1.0,3.600000000000001e-2
200,0.9821500000000033,1.0,3.300000000000001e-2
210,0.9820250000000033,1.0,3.350000000000001e-2
220,0.9846750000000033,1.0,2.7000000000000003e-2
230,0.9805250000000038,1.0,3.8e-2
240,0.9823000000000041,1.0,4.1000000000000016e-2
250,0.9835500000000031,1.0,2.4500000000000008e-2
260,0.9817250000000034,1.0,4.150000000000001e-2
270,0.9824000000000036,1.0,4.100000000000001e-2
280,0.9815250000000039,1.0,3.550000000000001e-2
290,0.9808750000000037,1.0,3.300000000000001e-2
300,0.9822500000000036,1.0,4.1000000000000016e-2
310,0.9818500000000037,1.0,3.550000000000001e-2
320,0.9834750000000031,1.0,3.8e-2
330,0.9819750000000037,1.0,3.550000000000001e-2
340,0.9827750000000038,1.0,2.9000000000000005e-2
350,0.9822500000000044,1.0,4.0500000000000015e-2
360,0.9829500000000039,1.0,3.4499999999999996e-2
370,0.9826250000000037,1.0,3.600000000000001e-2
380,0.9816750000000037,1.0,3.0000000000000006e-2
390,0.9832500000000036,1.0,3.250000000000001e-2
400,0.9819750000000035,1.0,3.150000000000001e-2
410,0.9818250000000033,1.0,3.700000000000001e-2
420,0.9813000000000032,1.0,3.450000000000001e-2
430,0.9823250000000034,1.0,4.3000000000000003e-2
440,0.9832000000000032,1.0,2.8500000000000004e-2
450,0.982800000000004,1.0,3.150000000000001e-2
460,0.982625000000003,1.0,3.0500000000000006e-2
470,0.9812500000000028,1.0,4.1000000000000016e-2
480,0.9799250000000032,1.0,3.9000000000000014e-2
490,0.981075000000003,1.0,4.500000000000001e-2
500,0.9830000000000026,1.0,2.7000000000000003e-2
