generation,meanFitness,bestFitness,diversity
0,0.4985000000000003,0.62,0.499
10,0.7783500000000007,0.89,0.32399999999999995
20,0.9337999999999983,0.98,0.12099999999999997
30,0.9778250000000032,1.0,4.350000000000001e-2
40,0.9814750000000025,1.0,3.700000000000001e-2
50,0.9836000000000038,1.0,3.15e-2
60,0.9817750000000035,1.0,4.0000000000000015e-2
70,0.9828500000000031,1.0,3.350000000000001e-2
80,0.9823000000000027,1.0,3.5500000000000004e-2
90,0.9817500000000032,1.0,3.9000000000000014e-2
100,0.9805000000000028,1.0,3.300000000000001e-2
110,0.982725000000004,1.0,3.150000000000001e-2
120,0.9813250000000042,1.0,4.25e-2
130,0.9816000000000039,1.0,5.000000000000001e-2
140,0.9831750000000035,1.0,3.450000000000001e-2
150,0.9813250000000029,1.0,3.500000000000001e-2
160,0.9829250000000043,1.0,3.150000000000001e-2
170,0.9825250000000031,1.0,3.6000000000000004e-2
180,0.9800750000000039,1.0,3.600000000000001e-2
190,0.9812500000000034,1.0,3.200000000000001e-2
200,0.9825500000000039,1.0,3.200000000000001e-2
210,0.9813500000000047,1.0,3.1000000000000007e-2
220,0.9817000000000035,1.0,4.0000000000000015e-2
230,0.9843250000000036,1.0,3.300000000000001e-2
240,0.9837500000000032,1.0,3.400000000000001e-2
250,0.9828500000000037,1.0,3.650000000000001e-2
260,0.9831000000000034,1.0,3.200000000000001e-2
270,0.9824500000000036,1.0,2.8499999999999998e-2
280,0.9829250000000035,1.0,2.9500000000000005e-2
290,0.981500000000003,1.0,3.800000000000001e-2
300,0.9807750000000045,1.0,3.5500000000000004e-2
310,0.9826250000000036,1.0,4.3500000000000004e-2
320,0.9813250000000028,1.0,4.6e-2
330,0.9823000000000041,1.0,3.450000000000001e-2
340,0.9824500000000033,1.0,3.350000000000001e-2
350,0.9807000000000035,1.0,3.6e-2
360,0.9820750000000035,1.0,4.0000000000000015e-2
370,0.9827250000000037,1.0,3.9000000000000014e-2
380,0.9799000000000045,1.0,4.1500000000000016e-2
390,0.981150000000004,1.0,3.25e-2
400,0.9819250000000039,1.0,3.6e-2
410,0.9839250000000038,1.0,3.9000000000000014e-2
420,0.9833500000000035,1.0,3.450000000000001e-2
430,0.9818500000000036,1.0,3.350000000000001e-2
440,0.9820250000000036,1.0,4.2000000000000016e-2
450,0.9821250000000026,1.0,3.450000000000001e-2
460,0.9820750000000037,1.0,3.200000000000001e-2
470,0.981625000000004,1.0,4.3500000000000004e-2
480,0.9827750000000042,1.0,2.900000000000001e-2
490,0.9815000000000036,1.0,3.800000000000001e-2
500,0.9821000000000026,1.0,3.650000000000001e-2
