generation,meanFitness,bestFitness,diversity
0,0.5133593194342181,0.5707982739808585,0.5015
10,0.6135545717352369,0.6452913292655604,0.3460000000000001
20,0.6540840209359305,0.666514165933121,0.19349999999999998
30,0.6625200673119829,0.6700886256641119,0.11600000000000003
40,0.6660016128749564,0.6709537398468207,8.800000000000004e-2
50,0.665841992410436,0.6711052787609013,6.000000000000002e-2
60,0.665927401728181,0.6711052787609013,6.500000000000002e-2
70,0.6667852762752439,0.6711052787609013,5.2500000000000026e-2
80,0.6665389442845473,0.6711052787609013,4.950000000000001e-2
90,0.6662784811490284,0.6711052787609013,5.0000000000000024e-2
100,0.6660237019555713,0.6711052787609013,4.1500000000000016e-2
110,0.6663306789282996,0.6711052787609013,4.1500000000000016e-2
120,0.6663893511731063,0.6711052787609013,4.1000000000000016e-2
130,0.6662121917853486,0.6711052787609013,4.5000000000000005e-2
140,0.6654193487357283,0.6711052787609013,4.9500000000000016e-2
150,0.666421921777897,0.6711052787609013,5.7000000000000016e-2
160,0.6666341985011125,0.6711052787609013,5.250000000000001e-2
170,0.6669148424387437,0.6711052787609013,4.450000000000002e-2
180,0.6662587399129908,0.6711052787609013,5.150000000000001e-2
190,0.6664682221751848,0.6711052787609013,4.95e-2
200,0.6660638903613127,0.6711052787609013,6.500000000000003e-2
210,0.666371325880827,0.6711052787609013,4.650000000000001e-2
220,0.6664257136026832,0.6711052787609013,5.150000000000001e-2
230,0.6668663214215417,0.6711052787609013,4.750000000000002e-2
240,0.6666446647255566,0.6711052787609013,4.450000000000002e-2
250,0.6663504569079864,0.6711052787609013,4.7e-2
260,0.6664043751610506,0.6711052787609013,4.650000000000001e-2
270,0.6663168688152791,0.6711052787609013,6.000000000000001e-2
280,0.6662993096954258,0.6711052787609013,5.3000000000000026e-2
290,0.6662235326886655,0.6711052787609013,5.950000000000002e-2
300,0.6659868795369387,0.6711052787609013,5.800000000000001e-2
310,0.666490023890235,0.6711052787609013,4.750000000000001e-2
320,0.6663416606952446,0.6711052787609013,4.650000000000002e-2
330,0.6665681159818834,0.6711052787609013,5.550000000000001e-2
340,0.6660655584877613,0.6711052787609013,4.850000000000001e-2
350,0.6660402141419346,0.6711052787609013,5.4500000000000014e-2
360,0.6665819192774315,0.6711052787609013,5.2500000000000005e-2
370,0.6668000404894573,0.6711052787609013,4.150000000000001e-2
380,0.6668197859821103,0.6711052787609013,4.900000000000001e-2
390,0.6666976069790365,0.6711052787609013,4.250000000000002e-2
400,0.6667276441427356,0.6711052787609013,5.1000000000000024e-2
410,0.6670321494007132,0.6711052787609013,4.900000000000001e-2
420,0.6664046609588103,0.6711052787609013,3.7500000000000006e-2
430,0.6661365698983274,0.6711052787609013,5.000000000000001e-2
440,0.6663268386928398,0.6711052787609013,6.500000000000002e-2
450,0.6664036790554896,0.6711052787609013,5.5500000000000015e-2
460,0.6663952734179307,0.6711052787609013,4.7500000000000014e-2
470,0.6663126315188714,0.6711052787609013,5.000000000000001e-2
480,0.6663032043348456,0.6711052787609013,5.0500000000000024e-2
490,0.6663751628077825,0.6711052787609013,5.6000000000000015e-2
500,0.666841883493221,0.6711052787609013,3.6000000000000004e-2
