generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.510866,0.580049,0.375500,0.000000,0.501820,0.498680
10,0.596399,0.687578,0.414500,0.193073,0.245461,0.447599
20,0.684937,0.714183,0.181500,0.161451,0.117029,0.214156
30,0.713799,0.730892,0.115000,0.090065,0.074057,0.120113
40,0.721725,0.733258,0.081500,0.061451,0.059339,0.082175
50,0.726645,0.735238,0.060000,0.046778,0.047853,0.057530
60,0.727302,0.735238,0.046000,0.045663,0.039665,0.056301
70,0.725652,0.735238,0.058500,0.053690,0.047200,0.064972
80,0.725263,0.735238,0.056000,0.056918,0.044702,0.068216
90,0.726878,0.735238,0.063000,0.049994,0.039241,0.062527
100,0.726402,0.735238,0.054500,0.046737,0.055208,0.063583
110,0.727310,0.736094,0.051000,0.043088,0.047869,0.058719
120,0.726928,0.735238,0.053500,0.046496,0.047094,0.060363
130,0.727488,0.735238,0.053000,0.035345,0.053616,0.056449
140,0.725912,0.735238,0.058500,0.041531,0.058147,0.059774
150,0.727484,0.735238,0.061500,0.042482,0.059910,0.057916
160,0.727652,0.735224,0.055000,0.037594,0.048824,0.046527
170,0.727063,0.735224,0.040500,0.042480,0.044024,0.049686
180,0.727518,0.735238,0.042000,0.039520,0.038808,0.043601
190,0.726824,0.735224,0.046500,0.041816,0.050522,0.045976
200,0.728577,0.735224,0.039500,0.032494,0.049086,0.038236
210,0.727693,0.735224,0.050000,0.035414,0.052857,0.042838
220,0.727822,0.735224,0.041000,0.037641,0.039967,0.042317
230,0.727832,0.735224,0.039500,0.036400,0.040082,0.040102
240,0.728246,0.735224,0.039000,0.033941,0.042367,0.037300
250,0.728387,0.735224,0.040000,0.034214,0.047739,0.039487
260,0.727697,0.735224,0.037000,0.034976,0.041371,0.038221
270,0.727827,0.735224,0.042000,0.034094,0.050980,0.038832
280,0.727868,0.735224,0.041000,0.042888,0.036335,0.044273
290,0.728413,0.735224,0.038000,0.037512,0.041755,0.042610
300,0.727781,0.735224,0.045000,0.039290,0.034188,0.040590
310,0.727596,0.735224,0.040000,0.038700,0.046139,0.042282
320,0.727346,0.735224,0.036000,0.036951,0.057135,0.042821
330,0.727940,0.735224,0.041500,0.035682,0.039608,0.037828
340,0.726771,0.735224,0.041000,0.038727,0.051004,0.042786
350,0.727602,0.735224,0.028500,0.034576,0.054016,0.040321
360,0.727883,0.735224,0.037500,0.035216,0.046196,0.039798
370,0.727145,0.735224,0.047000,0.037088,0.042212,0.039795
380,0.728433,0.735224,0.041000,0.038296,0.037510,0.041638
390,0.727868,0.735224,0.046500,0.039855,0.039510,0.042765
400,0.727617,0.735224,0.040000,0.037933,0.051910,0.042794
410,0.728732,0.735224,0.029500,0.032573,0.035412,0.035251
420,0.728885,0.735224,0.036500,0.030239,0.045845,0.035177
430,0.727777,0.735238,0.047500,0.035259,0.044367,0.039050
440,0.727099,0.735224,0.043500,0.044082,0.058498,0.050953
450,0.728609,0.735238,0.035000,0.035314,0.047053,0.043446
460,0.728519,0.735224,0.042000,0.036057,0.032939,0.041112
470,0.728294,0.735224,0.037500,0.037463,0.037527,0.040501
480,0.727874,0.736080,0.042500,0.040341,0.042743,0.042688
490,0.728064,0.735224,0.035000,0.042596,0.036057,0.043857
500,0.727168,0.735224,0.041500,0.043471,0.053910,0.048335
