generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.538483,0.589865,0.382500,0.000000,0.499388,0.509800
10,0.615282,0.665687,0.408500,0.200802,0.250310,0.444170
20,0.688486,0.715041,0.194000,0.165494,0.116351,0.217902
30,0.712350,0.732651,0.137000,0.098108,0.068645,0.133906
40,0.721933,0.734598,0.080500,0.059755,0.077543,0.098351
50,0.724370,0.737646,0.076500,0.061561,0.051902,0.084022
60,0.726159,0.736337,0.071500,0.057404,0.046947,0.079426
70,0.726681,0.737646,0.077000,0.054104,0.070800,0.075582
80,0.727877,0.737524,0.068500,0.052196,0.054171,0.065929
90,0.727933,0.737646,0.059500,0.049418,0.047127,0.058262
100,0.728727,0.737646,0.045000,0.040782,0.051012,0.051171
110,0.730277,0.737646,0.043500,0.034306,0.031127,0.041494
120,0.729486,0.737646,0.043000,0.039896,0.042939,0.047221
130,0.729383,0.737646,0.054000,0.040306,0.056367,0.050902
140,0.730010,0.737646,0.045500,0.041198,0.037927,0.048736
150,0.729454,0.737646,0.056500,0.044082,0.056980,0.051421
160,0.731321,0.737646,0.041000,0.034633,0.045910,0.042750
170,0.730906,0.737646,0.037500,0.031018,0.050286,0.037100
180,0.729766,0.737646,0.039500,0.039245,0.044784,0.043554
190,0.730745,0.737646,0.043500,0.036820,0.046351,0.041548
200,0.730904,0.737646,0.042000,0.037071,0.054465,0.043306
210,0.730630,0.737646,0.051000,0.037592,0.052294,0.044492
220,0.730200,0.737646,0.040000,0.035737,0.049176,0.042365
230,0.729513,0.737646,0.048000,0.043900,0.044318,0.048112
240,0.730278,0.737646,0.042000,0.036347,0.044678,0.041489
250,0.730598,0.737646,0.040500,0.036516,0.045706,0.039589
260,0.731604,0.737646,0.034000,0.032818,0.033796,0.035080
270,0.730523,0.737646,0.036500,0.032920,0.039355,0.035152
280,0.729996,0.737646,0.036000,0.037659,0.045543,0.041832
290,0.730093,0.737646,0.038000,0.040943,0.039698,0.044186
300,0.728990,0.737646,0.054000,0.050892,0.049633,0.054443
310,0.730489,0.737646,0.047500,0.042271,0.044482,0.044982
320,0.730347,0.737646,0.034000,0.036163,0.045747,0.040682
330,0.730398,0.737646,0.039500,0.034839,0.041355,0.041239
340,0.730908,0.737646,0.038500,0.034261,0.040547,0.038657
350,0.730234,0.737646,0.039000,0.033753,0.052873,0.039098
360,0.730609,0.737646,0.036500,0.036114,0.031959,0.036178
370,0.730779,0.737646,0.046500,0.037110,0.040604,0.040028
380,0.730617,0.737646,0.043500,0.041694,0.048335,0.046651
390,0.730643,0.737646,0.048000,0.034671,0.051780,0.042014
400,0.729661,0.737646,0.049000,0.042347,0.056033,0.046850
410,0.730638,0.737646,0.043500,0.038673,0.043388,0.043623
420,0.730615,0.737646,0.043000,0.043316,0.043167,0.046438
430,0.731211,0.737646,0.036000,0.036233,0.041780,0.042934
440,0.730131,0.737646,0.049500,0.039327,0.047796,0.044166
450,0.730048,0.737646,0.049500,0.042422,0.038359,0.047425
460,0.729777,0.737646,0.040500,0.039267,0.056376,0.044986
470,0.730315,0.737646,0.043000,0.034214,0.052024,0.039846
480,0.730175,0.737646,0.051500,0.043633,0.053894,0.048785
490,0.730259,0.737646,0.042500,0.038590,0.048727,0.045866
500,0.730664,0.737646,0.039000,0.038769,0.051127,0.042673
