generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.516687,0.588362,0.383000,0.000000,0.501494,0.494560
10,0.598236,0.657377,0.448000,0.210965,0.245404,0.462958
20,0.679711,0.715110,0.212500,0.177551,0.148727,0.228304
30,0.713016,0.727166,0.115000,0.090510,0.093845,0.133530
40,0.720507,0.734348,0.107500,0.078300,0.050816,0.106826
50,0.724522,0.734205,0.082500,0.064382,0.043967,0.088257
60,0.725068,0.735378,0.063500,0.060169,0.064408,0.075748
70,0.726608,0.735501,0.059500,0.049794,0.051510,0.061250
80,0.728278,0.735618,0.053000,0.041529,0.050498,0.049480
90,0.727169,0.735618,0.047500,0.045092,0.058073,0.053448
100,0.727332,0.735618,0.046500,0.046598,0.049502,0.050770
110,0.727603,0.735618,0.045000,0.044339,0.045233,0.047364
120,0.727764,0.735618,0.049000,0.044408,0.052392,0.049311
130,0.728985,0.735618,0.039500,0.039135,0.032155,0.041653
140,0.727734,0.735618,0.042000,0.035141,0.048473,0.040174
150,0.727967,0.735618,0.043000,0.038282,0.058865,0.044222
160,0.728268,0.735618,0.038500,0.039178,0.044449,0.042931
170,0.727651,0.735618,0.050500,0.042065,0.043788,0.047334
180,0.729220,0.735618,0.040500,0.035002,0.043682,0.038825
190,0.728418,0.735618,0.036000,0.033514,0.044857,0.037851
200,0.729680,0.735618,0.033000,0.030449,0.048180,0.037054
210,0.727809,0.735618,0.039000,0.042629,0.042612,0.046160
220,0.728565,0.735618,0.037500,0.034082,0.036988,0.035960
230,0.729145,0.735618,0.049000,0.034469,0.040735,0.039404
240,0.729384,0.735618,0.040500,0.034537,0.045755,0.039702
250,0.726863,0.735618,0.045000,0.044865,0.060139,0.051496
260,0.727806,0.735618,0.056000,0.043669,0.062465,0.052049
270,0.728590,0.735618,0.039500,0.035437,0.047902,0.042087
280,0.728692,0.735618,0.043000,0.038406,0.049878,0.044954
290,0.729403,0.735618,0.035500,0.036053,0.031045,0.039390
300,0.729369,0.735618,0.033000,0.031098,0.040465,0.033978
310,0.728427,0.735618,0.041000,0.037614,0.041722,0.040676
320,0.728287,0.735618,0.034000,0.039033,0.048971,0.043070
330,0.727683,0.735618,0.044000,0.043082,0.040408,0.044596
340,0.728427,0.735618,0.032500,0.037629,0.049249,0.042494
350,0.728486,0.735618,0.032000,0.034920,0.041012,0.039362
360,0.728340,0.735618,0.040500,0.034778,0.034604,0.036127
370,0.728298,0.735618,0.040000,0.040373,0.037241,0.041318
380,0.729130,0.735618,0.041500,0.032820,0.038294,0.034770
390,0.728559,0.735618,0.041000,0.035741,0.046000,0.039298
400,0.729207,0.735618,0.036500,0.029163,0.058065,0.036048
410,0.728767,0.735618,0.033000,0.033159,0.054220,0.038686
420,0.728035,0.735618,0.042500,0.035659,0.048735,0.041494
430,0.729687,0.735618,0.030000,0.030233,0.034261,0.032823
440,0.728552,0.735618,0.036500,0.034365,0.049233,0.039046
450,0.726920,0.735618,0.050500,0.041945,0.057298,0.048484
460,0.727458,0.735618,0.051500,0.044635,0.046155,0.048930
470,0.728498,0.736474,0.040500,0.041565,0.047657,0.046280
480,0.727871,0.735618,0.034000,0.036469,0.040873,0.041358
490,0.729000,0.735618,0.043000,0.037731,0.043118,0.042650
500,0.727552,0.735730,0.046000,0.042088,0.063894,0.052186
