generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.505303,0.597024,0.424500,0.000000,0.498539,0.495360
10,0.593667,0.681499,0.419500,0.218822,0.214620,0.463838
20,0.687688,0.724182,0.218500,0.157712,0.111845,0.227076
30,0.715305,0.727821,0.103000,0.091443,0.061143,0.108991
40,0.723032,0.735828,0.063000,0.052469,0.054506,0.074335
50,0.722420,0.733067,0.078500,0.057367,0.065788,0.073347
60,0.724400,0.734971,0.060000,0.047024,0.052473,0.061648
70,0.725643,0.736384,0.053000,0.039971,0.058490,0.054743
80,0.724923,0.737125,0.048500,0.040735,0.054996,0.057954
90,0.725036,0.736384,0.057500,0.042667,0.055461,0.059159
100,0.725281,0.736267,0.056000,0.039227,0.043453,0.055604
110,0.725537,0.737135,0.050000,0.039349,0.044702,0.052249
120,0.724424,0.736384,0.057500,0.039837,0.054694,0.056725
130,0.726065,0.737252,0.049500,0.035347,0.041722,0.046356
140,0.725694,0.737252,0.049000,0.037424,0.042841,0.048825
150,0.723532,0.737129,0.063500,0.048582,0.062980,0.061570
160,0.725006,0.737252,0.057000,0.043802,0.043314,0.055125
170,0.725660,0.737252,0.042000,0.039969,0.043216,0.049504
180,0.725437,0.737252,0.034500,0.038716,0.039894,0.046887
190,0.726571,0.737252,0.041000,0.037300,0.036073,0.046468
200,0.724539,0.737252,0.046000,0.041773,0.054922,0.052290
210,0.724824,0.737252,0.059000,0.040184,0.056139,0.053174
220,0.724491,0.737252,0.055500,0.044465,0.065437,0.058494
230,0.726083,0.737252,0.049500,0.036463,0.050229,0.050386
240,0.725474,0.737252,0.053500,0.039722,0.057796,0.052610
250,0.725749,0.737252,0.053500,0.042322,0.060049,0.058187
260,0.725702,0.737252,0.059000,0.039643,0.059592,0.055412
270,0.725490,0.737252,0.054500,0.037353,0.048310,0.052405
280,0.725913,0.737252,0.053000,0.036139,0.040204,0.048595
290,0.725859,0.737252,0.056500,0.035806,0.042473,0.050455
300,0.725402,0.737252,0.060000,0.038073,0.049249,0.053188
310,0.725732,0.737252,0.051000,0.042212,0.044237,0.053740
320,0.726132,0.737252,0.043000,0.033910,0.042229,0.044198
330,0.729534,0.737266,0.039000,0.037451,0.054637,0.044130
340,0.729844,0.737252,0.038500,0.039465,0.055331,0.044822
350,0.729188,0.737252,0.038000,0.038300,0.055657,0.043942
360,0.730158,0.737252,0.036000,0.035498,0.033061,0.037885
370,0.729672,0.737252,0.043000,0.037357,0.052457,0.043846
380,0.729998,0.737252,0.045000,0.034765,0.052204,0.042523
390,0.729107,0.737266,0.048000,0.036200,0.047314,0.041562
400,0.729989,0.737266,0.042000,0.035998,0.051143,0.042802
410,0.728766,0.737252,0.054500,0.042969,0.047502,0.048904
420,0.731023,0.737266,0.036000,0.033600,0.038702,0.036868
430,0.730414,0.737252,0.034500,0.035604,0.036449,0.037586
440,0.730091,0.737252,0.044500,0.035973,0.047012,0.040658
450,0.729483,0.737252,0.034500,0.036610,0.048131,0.042311
460,0.730979,0.737252,0.039500,0.030516,0.060678,0.038962
470,0.729440,0.737266,0.050500,0.039408,0.058759,0.048462
480,0.730093,0.737252,0.042500,0.039878,0.046939,0.045494
490,0.728747,0.737252,0.043500,0.040192,0.057927,0.046391
500,0.730327,0.737252,0.045000,0.035263,0.050563,0.042147
