generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.512438,0.572203,0.375500,0.000000,0.500106,0.499160
10,0.595880,0.678371,0.439500,0.203714,0.262343,0.474552
20,0.672960,0.695942,0.262500,0.191455,0.172588,0.286956
30,0.703984,0.725483,0.182000,0.125831,0.117641,0.180111
40,0.718239,0.736247,0.107500,0.086439,0.101216,0.119496
50,0.724704,0.737143,0.088000,0.063749,0.072408,0.087977
60,0.725276,0.737143,0.066000,0.060841,0.045576,0.073807
70,0.727987,0.737143,0.072500,0.052306,0.064996,0.069412
80,0.728930,0.737143,0.064000,0.044400,0.056873,0.059646
90,0.728784,0.737266,0.055500,0.045333,0.063216,0.061890
100,0.730179,0.737266,0.052000,0.038286,0.026041,0.049630
110,0.729331,0.737266,0.047500,0.040324,0.037396,0.052114
120,0.729503,0.737266,0.056000,0.040239,0.031478,0.050810
130,0.728382,0.737266,0.064500,0.047161,0.045829,0.060311
140,0.728770,0.737266,0.051000,0.046441,0.061086,0.063715
150,0.729986,0.737266,0.056000,0.044555,0.038849,0.053276
160,0.729051,0.737266,0.057000,0.046916,0.049951,0.059713
170,0.728791,0.737266,0.074000,0.046851,0.051967,0.064135
180,0.729722,0.737266,0.058000,0.040339,0.053445,0.057897
190,0.729044,0.737266,0.059500,0.044933,0.045045,0.058914
200,0.729695,0.737266,0.054500,0.039402,0.048188,0.056423
210,0.729411,0.737266,0.056000,0.043247,0.043518,0.058094
220,0.729678,0.737266,0.055000,0.038533,0.042343,0.054214
230,0.729319,0.737266,0.052000,0.037447,0.047004,0.050537
240,0.729812,0.737266,0.049500,0.040196,0.051282,0.051741
250,0.728790,0.737266,0.048500,0.044145,0.048400,0.055839
260,0.728489,0.737266,0.039500,0.045055,0.038833,0.051087
270,0.728980,0.737266,0.050000,0.041627,0.037624,0.051594
280,0.730428,0.737266,0.047000,0.034367,0.040735,0.044958
290,0.729762,0.737266,0.041500,0.036329,0.039469,0.045531
300,0.728857,0.737266,0.053000,0.037543,0.052824,0.051797
310,0.729220,0.737266,0.049000,0.037431,0.050073,0.049208
320,0.729351,0.737266,0.042000,0.037796,0.047722,0.050749
330,0.728490,0.737266,0.059000,0.045839,0.044310,0.054647
340,0.729071,0.737266,0.050500,0.040471,0.043502,0.050447
350,0.729178,0.737143,0.054500,0.040931,0.035290,0.047915
360,0.728625,0.737143,0.041500,0.041235,0.035673,0.049510
370,0.728712,0.737125,0.050500,0.043233,0.046849,0.051591
380,0.729327,0.737266,0.038000,0.037435,0.042237,0.047138
390,0.728987,0.737266,0.059000,0.044671,0.054131,0.054234
400,0.728937,0.737266,0.045500,0.042612,0.047502,0.051591
410,0.727846,0.736079,0.055500,0.046408,0.051249,0.051408
420,0.729303,0.736079,0.043000,0.037547,0.054065,0.046934
430,0.728710,0.736079,0.056500,0.040208,0.051600,0.047427
440,0.729932,0.736079,0.050000,0.040094,0.039559,0.044541
450,0.728236,0.736079,0.050500,0.044814,0.037780,0.045409
460,0.728565,0.736079,0.048500,0.040747,0.050220,0.044854
470,0.728837,0.737266,0.045500,0.042416,0.053429,0.049732
480,0.728611,0.737266,0.051500,0.037096,0.048629,0.046308
490,0.729039,0.737266,0.038500,0.042159,0.037551,0.045222
500,0.728709,0.737266,0.050000,0.040796,0.040131,0.047022
