generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.523320,0.564850,0.446500,0.000000,0.499657,0.491680
10,0.600459,0.658157,0.363500,0.201337,0.243829,0.462449
20,0.678894,0.716959,0.259000,0.190453,0.129233,0.254506
30,0.709367,0.727194,0.155000,0.121647,0.097241,0.159126
40,0.722402,0.733227,0.098000,0.066322,0.082824,0.095638
50,0.726481,0.737008,0.079000,0.051167,0.059322,0.079023
60,0.727054,0.737149,0.053500,0.050627,0.052147,0.074856
70,0.728473,0.737149,0.058500,0.038157,0.042873,0.060979
80,0.728689,0.737149,0.053500,0.038802,0.040939,0.059724
90,0.728564,0.737149,0.051500,0.039508,0.039739,0.059540
100,0.727719,0.737266,0.060500,0.049016,0.053543,0.070509
110,0.728185,0.737266,0.058500,0.043416,0.060792,0.067409
120,0.728912,0.737266,0.060500,0.044357,0.062335,0.070064
130,0.728159,0.737505,0.070500,0.050455,0.048971,0.072046
140,0.728821,0.737266,0.055000,0.049476,0.046408,0.058678
150,0.729797,0.737266,0.049500,0.044476,0.054939,0.056878
160,0.729808,0.737266,0.060000,0.041088,0.055649,0.051145
170,0.729236,0.737266,0.052500,0.044888,0.054808,0.056744
180,0.729603,0.737266,0.061000,0.041310,0.049445,0.052747
190,0.729079,0.737266,0.059000,0.043143,0.058253,0.054213
200,0.730321,0.737266,0.053000,0.036818,0.051861,0.048819
210,0.730855,0.737266,0.034500,0.036671,0.039086,0.046352
220,0.730068,0.737266,0.042500,0.038727,0.046759,0.046041
230,0.729286,0.737266,0.048500,0.041527,0.048114,0.049022
240,0.729133,0.737266,0.048000,0.040557,0.047927,0.049160
250,0.730228,0.737266,0.042500,0.041392,0.038653,0.047834
260,0.730555,0.737266,0.045000,0.037688,0.034367,0.045422
270,0.730608,0.737266,0.034500,0.032618,0.049788,0.040396
280,0.730510,0.737266,0.034000,0.033204,0.046890,0.039140
290,0.730498,0.737252,0.039500,0.035180,0.045045,0.040027
300,0.728551,0.737252,0.043500,0.042831,0.056490,0.048280
310,0.729834,0.737252,0.035500,0.037641,0.051657,0.042784
320,0.729479,0.737252,0.037000,0.039916,0.064857,0.047247
330,0.730287,0.737252,0.041500,0.038724,0.049935,0.044842
340,0.730043,0.737252,0.044500,0.038786,0.038580,0.040790
350,0.730732,0.737266,0.037500,0.036065,0.029192,0.036414
360,0.729815,0.737252,0.046000,0.039288,0.052563,0.044627
370,0.729477,0.737252,0.045500,0.038820,0.050678,0.045560
380,0.729678,0.737266,0.049000,0.039896,0.053404,0.046718
390,0.729283,0.737252,0.042000,0.045484,0.052024,0.050491
400,0.729592,0.737252,0.048500,0.040971,0.046980,0.046662
410,0.729207,0.737252,0.040500,0.040096,0.044384,0.043232
420,0.729817,0.737252,0.050000,0.035612,0.065665,0.044488
430,0.729739,0.737252,0.048500,0.037847,0.057363,0.045980
440,0.728912,0.737252,0.057500,0.048010,0.054212,0.057152
450,0.729676,0.737266,0.057000,0.042649,0.053429,0.049406
460,0.731176,0.737266,0.047500,0.038694,0.035502,0.042526
470,0.730601,0.737266,0.043500,0.040794,0.044180,0.049076
480,0.728477,0.737266,0.054000,0.045602,0.057804,0.054099
490,0.729773,0.737266,0.042000,0.042678,0.044498,0.048527
500,0.730047,0.737266,0.036000,0.038396,0.034555,0.044234
