generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.529379,0.585467,0.461000,0.000000,0.499829,0.501320
10,0.610937,0.673508,0.416000,0.191986,0.236392,0.445677
20,0.684075,0.719978,0.208000,0.170704,0.104588,0.231643
30,0.713878,0.731018,0.108500,0.096904,0.054482,0.121214
40,0.722619,0.737505,0.060000,0.051584,0.051902,0.074317
50,0.724033,0.737646,0.064000,0.052276,0.053641,0.072504
60,0.724701,0.737646,0.060000,0.048557,0.054318,0.070782
70,0.725975,0.737646,0.055000,0.035551,0.047347,0.056262
80,0.725325,0.737524,0.056000,0.046455,0.046800,0.067358
90,0.725778,0.737646,0.065500,0.041200,0.048645,0.063664
100,0.725824,0.737633,0.055500,0.042151,0.036057,0.061186
110,0.725726,0.737633,0.064000,0.042276,0.035592,0.060244
120,0.725243,0.737633,0.061000,0.042084,0.038106,0.062628
130,0.724412,0.737633,0.051000,0.043843,0.061420,0.066977
140,0.725460,0.737633,0.062000,0.040290,0.032988,0.057666
150,0.725560,0.737633,0.052500,0.041755,0.037322,0.059928
160,0.725207,0.737505,0.055000,0.042578,0.047812,0.065662
170,0.726462,0.737633,0.048000,0.037937,0.045273,0.061689
180,0.725209,0.737633,0.052500,0.040114,0.036400,0.062048
190,0.725627,0.737633,0.034000,0.041539,0.029527,0.061398
200,0.725320,0.737633,0.055500,0.042373,0.055633,0.066154
210,0.725344,0.737633,0.078000,0.043918,0.055355,0.069398
220,0.724747,0.737633,0.060000,0.042186,0.052204,0.063838
230,0.725756,0.737200,0.057500,0.042363,0.035927,0.062861
240,0.726083,0.736185,0.058500,0.042047,0.053396,0.068382
250,0.725390,0.737200,0.050000,0.042400,0.061927,0.069698
260,0.726588,0.737633,0.066500,0.039298,0.043176,0.064180
270,0.725098,0.737393,0.064500,0.044747,0.048237,0.067990
280,0.724368,0.737633,0.072500,0.048786,0.062008,0.077850
290,0.725691,0.737516,0.085000,0.046614,0.056024,0.077074
300,0.724210,0.737516,0.081000,0.055661,0.063380,0.084318
310,0.724350,0.737516,0.067500,0.053424,0.060204,0.079929
320,0.725134,0.737633,0.065000,0.051639,0.051184,0.074657
330,0.725471,0.737633,0.062000,0.045592,0.047527,0.068806
340,0.725908,0.737510,0.053000,0.042339,0.041143,0.067329
350,0.726582,0.737633,0.078000,0.040124,0.041429,0.064049
360,0.726423,0.737633,0.058000,0.038673,0.038392,0.062780
370,0.726596,0.737633,0.060000,0.035886,0.038302,0.060636
380,0.726743,0.737633,0.055000,0.037312,0.039861,0.062943
390,0.725314,0.737633,0.061500,0.044239,0.035682,0.065816
400,0.724988,0.737633,0.063000,0.046631,0.042580,0.068614
410,0.724671,0.737633,0.063500,0.046557,0.045249,0.070618
420,0.724404,0.737505,0.049000,0.045124,0.054473,0.069526
430,0.726139,0.737633,0.050500,0.043402,0.042506,0.065394
440,0.725826,0.737633,0.056000,0.044188,0.034637,0.065332
450,0.726262,0.737633,0.056500,0.034698,0.046735,0.060206
460,0.726258,0.737633,0.069000,0.035822,0.053976,0.063161
470,0.725957,0.737633,0.052000,0.038335,0.041935,0.063389
480,0.725276,0.737633,0.049000,0.038792,0.051902,0.067248
490,0.726463,0.737633,0.046500,0.036408,0.039216,0.063334
500,0.726358,0.737633,0.069000,0.036549,0.045053,0.062930
