generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.526920,0.556323,0.374500,0.000000,0.503118,0.500440
10,0.606546,0.658766,0.329500,0.183963,0.250367,0.437474
20,0.683375,0.710948,0.249500,0.162616,0.151355,0.253408
30,0.709138,0.725639,0.182000,0.111294,0.099763,0.184530
40,0.718579,0.732098,0.110000,0.091608,0.069992,0.124017
50,0.725050,0.734685,0.070500,0.059627,0.058343,0.076587
60,0.727646,0.736337,0.055000,0.048400,0.048710,0.057918
70,0.729680,0.736460,0.043000,0.040551,0.042278,0.045775
80,0.729272,0.736460,0.041000,0.039520,0.041143,0.045858
90,0.730523,0.736460,0.038500,0.033831,0.035118,0.040308
100,0.728070,0.736460,0.050500,0.043020,0.052212,0.053077
110,0.728623,0.736337,0.058000,0.045039,0.039265,0.049203
120,0.728295,0.736460,0.048000,0.039088,0.046114,0.047598
130,0.727763,0.736337,0.048500,0.044010,0.052824,0.049578
140,0.730275,0.736460,0.042500,0.034163,0.041004,0.040683
150,0.729455,0.736950,0.044500,0.035867,0.054269,0.045618
160,0.729420,0.737524,0.061500,0.040918,0.053837,0.050910
170,0.729366,0.737524,0.051000,0.049955,0.042588,0.056250
180,0.729887,0.737646,0.049000,0.044035,0.037216,0.048072
190,0.729609,0.737646,0.042500,0.050867,0.035208,0.050721
200,0.730473,0.737646,0.042000,0.036106,0.050588,0.041204
210,0.731485,0.737646,0.029500,0.032745,0.041192,0.036025
220,0.730964,0.737646,0.033000,0.029386,0.049698,0.036024
230,0.730940,0.737646,0.046500,0.034616,0.044033,0.040533
240,0.730401,0.737646,0.041500,0.036898,0.039829,0.041546
250,0.730636,0.737646,0.049000,0.037559,0.043633,0.043190
260,0.731655,0.737646,0.036500,0.031429,0.038098,0.037506
270,0.730613,0.737646,0.038500,0.035908,0.044245,0.040374
280,0.731139,0.737646,0.031500,0.032622,0.046939,0.037598
290,0.729995,0.737646,0.047000,0.038237,0.049094,0.041909
300,0.730895,0.737646,0.036500,0.033663,0.043910,0.037678
310,0.730947,0.737646,0.039000,0.030878,0.037404,0.033320
320,0.730258,0.737646,0.038500,0.037482,0.050473,0.042220
330,0.731283,0.737646,0.039500,0.033141,0.039714,0.036196
340,0.729802,0.737646,0.040000,0.035935,0.044841,0.039658
350,0.730964,0.737646,0.030000,0.033582,0.031167,0.034241
360,0.730490,0.737646,0.033500,0.033953,0.042824,0.036905
370,0.730111,0.737646,0.029000,0.040300,0.027951,0.040832
380,0.730260,0.737646,0.039000,0.037104,0.045633,0.040225
390,0.730858,0.737646,0.042000,0.034804,0.044237,0.039644
400,0.730141,0.737646,0.038500,0.038655,0.048376,0.043281
410,0.729271,0.737646,0.045500,0.041706,0.048653,0.051240
420,0.730493,0.737646,0.044500,0.038014,0.053494,0.044162
430,0.729599,0.737646,0.042500,0.036320,0.057478,0.043068
440,0.730144,0.737646,0.040000,0.037727,0.059265,0.044574
450,0.730900,0.737646,0.033500,0.030812,0.049510,0.035704
460,0.730097,0.737646,0.045000,0.036702,0.049265,0.040766
470,0.730429,0.737646,0.033000,0.033882,0.042049,0.036786
480,0.730405,0.737646,0.029000,0.032190,0.031665,0.032587
490,0.731786,0.737646,0.027000,0.031367,0.034963,0.033401
500,0.729640,0.737646,0.035500,0.038241,0.052890,0.043807
