generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.528026,0.556888,0.360500,0.000000,0.501371,0.492240
10,0.606642,0.665253,0.413500,0.197410,0.302653,0.435537
20,0.680482,0.703228,0.263500,0.176796,0.179045,0.276803
30,0.705113,0.726800,0.196500,0.132971,0.125110,0.198292
40,0.717014,0.734818,0.154500,0.095584,0.072963,0.169303
50,0.717211,0.733208,0.159500,0.093535,0.064580,0.158981
60,0.721024,0.736496,0.129500,0.084071,0.069486,0.142332
70,0.724276,0.737383,0.110000,0.067855,0.056620,0.127883
80,0.725447,0.737524,0.119000,0.066916,0.045657,0.124766
90,0.725464,0.737524,0.094500,0.063957,0.048922,0.128107
100,0.726010,0.737524,0.112500,0.062447,0.060016,0.121096
110,0.726251,0.737524,0.126500,0.062847,0.073714,0.121401
120,0.726978,0.737524,0.105500,0.058112,0.049249,0.116270
130,0.726707,0.737524,0.096000,0.058116,0.062514,0.120156
140,0.726755,0.737524,0.117500,0.063486,0.055478,0.125505
150,0.725760,0.737524,0.114000,0.062482,0.045420,0.119349
160,0.726598,0.737646,0.104000,0.060327,0.045404,0.119258
170,0.727213,0.737646,0.100500,0.056414,0.055290,0.114436
180,0.726561,0.737646,0.087500,0.060412,0.058555,0.119561
190,0.726850,0.737646,0.107000,0.060284,0.042449,0.116114
200,0.727577,0.737505,0.099500,0.061724,0.033959,0.117318
210,0.726946,0.737646,0.090000,0.060761,0.050898,0.116863
220,0.727223,0.737516,0.100500,0.062227,0.029331,0.113262
230,0.725464,0.737646,0.097000,0.070353,0.043290,0.122781
240,0.725616,0.737646,0.100500,0.067394,0.039967,0.116486
250,0.727072,0.737646,0.095500,0.058092,0.039780,0.111934
260,0.726844,0.737646,0.107000,0.066669,0.031355,0.114410
270,0.726419,0.737646,0.116000,0.061890,0.047992,0.114224
280,0.726561,0.737646,0.118000,0.062645,0.047469,0.115748
290,0.725808,0.737646,0.108000,0.064288,0.062506,0.116880
300,0.725928,0.737530,0.103000,0.061396,0.052392,0.118529
310,0.729056,0.737633,0.103000,0.051620,0.034008,0.109870
320,0.727119,0.737646,0.078000,0.056945,0.048629,0.113386
330,0.727735,0.737646,0.093000,0.053688,0.042424,0.112189
340,0.727189,0.737646,0.110000,0.057112,0.052106,0.118922
350,0.727916,0.737646,0.105000,0.055165,0.046963,0.113695
360,0.727782,0.737646,0.101500,0.051108,0.040522,0.110130
370,0.728440,0.737646,0.106000,0.048588,0.047012,0.107942
380,0.727771,0.737646,0.103000,0.057373,0.044931,0.114586
390,0.727418,0.737646,0.106000,0.056210,0.050139,0.114554
400,0.727524,0.737646,0.106500,0.058857,0.048229,0.117770
410,0.726290,0.737646,0.100000,0.062598,0.043755,0.114666
420,0.727256,0.737646,0.091000,0.058753,0.045951,0.113810
430,0.727158,0.737646,0.109000,0.058100,0.056212,0.112598
440,0.726675,0.737646,0.100000,0.058714,0.045290,0.111634
450,0.727993,0.737646,0.109000,0.054435,0.037796,0.108144
460,0.727874,0.737646,0.089000,0.054720,0.031478,0.109554
470,0.727110,0.737646,0.106000,0.058835,0.039576,0.116427
480,0.728377,0.737646,0.087000,0.054224,0.026514,0.110958
490,0.728139,0.737646,0.091000,0.055014,0.033200,0.106150
500,0.727622,0.737633,0.094500,0.055596,0.044163,0.109890
