generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.523444,0.583570,0.391000,0.000000,0.494196,0.489480
10,0.600289,0.662239,0.392000,0.206447,0.282147,0.455385
20,0.677453,0.705010,0.240500,0.190102,0.153731,0.249488
30,0.706205,0.726070,0.142500,0.112708,0.078237,0.150602
40,0.716623,0.732959,0.082500,0.076757,0.048906,0.095155
50,0.721334,0.734037,0.084000,0.061622,0.040024,0.086730
60,0.722626,0.733920,0.071000,0.058276,0.039029,0.077426
70,0.723532,0.734037,0.058500,0.047939,0.041045,0.067281
80,0.724579,0.734037,0.064500,0.040878,0.047812,0.067044
90,0.724492,0.734037,0.056500,0.048357,0.039176,0.072163
100,0.725696,0.734037,0.056500,0.045098,0.031192,0.070745
110,0.724928,0.734248,0.064500,0.042082,0.045078,0.070714
120,0.725925,0.734248,0.068000,0.049200,0.031878,0.068626
130,0.726542,0.734248,0.054500,0.039500,0.037820,0.062510
140,0.725713,0.734248,0.066500,0.038810,0.042996,0.061473
150,0.726605,0.736065,0.048000,0.037198,0.040041,0.063186
160,0.724723,0.734248,0.070000,0.044747,0.038563,0.065163
170,0.725118,0.734262,0.048000,0.047649,0.036408,0.061573
180,0.725867,0.734121,0.047000,0.039951,0.032743,0.056207
190,0.725097,0.734121,0.065500,0.041237,0.049429,0.060646
200,0.726383,0.734262,0.047500,0.039312,0.040351,0.057102
210,0.726383,0.734248,0.049000,0.036337,0.031576,0.053369
220,0.725603,0.734248,0.055000,0.042218,0.039576,0.060642
230,0.724061,0.734037,0.064500,0.045582,0.052351,0.063161
240,0.724444,0.734037,0.072500,0.050194,0.059486,0.072123
250,0.726172,0.734125,0.057000,0.040251,0.036033,0.058325
260,0.725762,0.734248,0.057500,0.038776,0.039812,0.052998
270,0.725967,0.734248,0.047500,0.036753,0.034906,0.045519
280,0.725070,0.734037,0.050500,0.035367,0.061510,0.050489
290,0.724240,0.734037,0.052000,0.043869,0.048294,0.053504
300,0.724623,0.735224,0.048000,0.041998,0.062498,0.055444
310,0.724597,0.733920,0.047500,0.040186,0.053004,0.053369
320,0.726163,0.734037,0.056500,0.036390,0.049282,0.050812
330,0.725533,0.733920,0.051500,0.038251,0.036702,0.045706
340,0.725046,0.733920,0.050500,0.041061,0.045453,0.049966
350,0.725245,0.733920,0.043000,0.037220,0.040824,0.047774
360,0.726205,0.733920,0.039500,0.036714,0.035584,0.045931
370,0.724702,0.733797,0.052500,0.044333,0.047543,0.055725
380,0.724940,0.733920,0.054500,0.042135,0.048261,0.054585
390,0.725708,0.733920,0.053500,0.041073,0.039167,0.053733
400,0.725651,0.734037,0.048500,0.038331,0.045412,0.047528
410,0.725442,0.734238,0.053000,0.042673,0.040922,0.052391
420,0.723850,0.733354,0.058500,0.050380,0.044310,0.060545
430,0.725681,0.735097,0.066000,0.041269,0.044629,0.056746
440,0.725694,0.735097,0.055500,0.039194,0.044367,0.055293
450,0.726181,0.735238,0.052000,0.038127,0.048139,0.055920
460,0.725470,0.735238,0.070500,0.039739,0.057722,0.061316
470,0.724956,0.735238,0.057000,0.041778,0.048261,0.063374
480,0.724497,0.735097,0.057500,0.042520,0.045208,0.058881
490,0.725282,0.735238,0.065000,0.044473,0.049869,0.061657
500,0.725311,0.734493,0.063500,0.042788,0.047641,0.059314
