generation,meanFitness,bestFitness,diversity
0,0.496640,0.690000,0.508000
10,0.784560,0.850000,0.302000
20,0.931360,0.980000,0.125000
30,0.974760,1.000000,0.054000
40,0.984840,1.000000,0.028500
50,0.983440,1.000000,0.031000
60,0.983560,1.000000,0.036000
70,0.984880,1.000000,0.025000
80,0.986360,1.000000,0.026000
90,0.985480,1.000000,0.028000
100,0.986480,1.000000,0.018500
110,0.985280,1.000000,0.028500
120,0.986280,1.000000,0.025500
130,0.986320,1.000000,0.025500
140,0.983680,1.000000,0.034000
150,0.986240,1.000000,0.021500
160,0.984200,1.000000,0.039500
170,0.984880,1.000000,0.025000
180,0.985960,1.000000,0.023500
190,0.985360,1.000000,0.032500
200,0.986560,1.000000,0.027500
210,0.986280,1.000000,0.028500
220,0.985400,1.000000,0.027000
230,0.982920,1.000000,0.028500
240,0.983640,1.000000,0.029500
250,0.987120,1.000000,0.028000
260,0.985640,1.000000,0.027500
270,0.986760,1.000000,0.029000
280,0.985160,1.000000,0.034000
290,0.984640,1.000000,0.032500
300,0.984640,1.000000,0.034500
310,0.985200,1.000000,0.029500
320,0.987240,1.000000,0.029000
330,0.986040,1.000000,0.025000
340,0.986120,1.000000,0.025000
350,0.985560,1.000000,0.028000
360,0.986640,1.000000,0.025500
370,0.984360,1.000000,0.022500
380,0.983720,1.000000,0.034500
390,0.985800,1.000000,0.027000
400,0.985120,1.000000,0.030500
410,0.985200,1.000000,0.027000
420,0.984560,1.000000,0.030000
430,0.985440,1.000000,0.027500
440,0.985840,1.000000,0.025500
450,0.986920,1.000000,0.030000
460,0.984760,1.000000,0.034000
470,0.984000,1.000000,0.032000
480,0.985760,1.000000,0.031000
490,0.985280,1.000000,0.031500
500,0.986200,1.000000,0.028000
