generation,meanFitness,bestFitness,diversity
0,0.498480,0.650000,0.475000
10,0.781720,0.850000,0.323500
20,0.929640,0.960000,0.111500
30,0.977480,1.000000,0.047000
40,0.985520,1.000000,0.029000
50,0.983120,1.000000,0.031000
60,0.984440,1.000000,0.029000
70,0.985440,1.000000,0.025000
80,0.985160,1.000000,0.033000
90,0.986480,1.000000,0.024000
100,0.986200,1.000000,0.028000
110,0.985800,1.000000,0.033500
120,0.984760,1.000000,0.034500
130,0.984360,1.000000,0.029500
140,0.985960,1.000000,0.031000
150,0.985160,1.000000,0.026500
160,0.987240,1.000000,0.026000
170,0.986200,1.000000,0.026500
180,0.986200,1.000000,0.028000
190,0.985360,1.000000,0.028000
200,0.986480,1.000000,0.025500
210,0.986520,1.000000,0.026000
220,0.986040,1.000000,0.027500
230,0.983680,1.000000,0.038000
240,0.986400,1.000000,0.025500
250,0.986080,1.000000,0.028000
260,0.985280,1.000000,0.034000
270,0.986480,1.000000,0.028500
280,0.981920,1.000000,0.038000
290,0.984880,1.000000,0.030000
300,0.983040,1.000000,0.036500
310,0.985680,1.000000,0.025000
320,0.984920,1.000000,0.028000
330,0.985200,1.000000,0.032500
340,0.985280,1.000000,0.024000
350,0.986880,1.000000,0.031000
360,0.987280,1.000000,0.025000
370,0.986720,1.000000,0.032500
380,0.984200,1.000000,0.035000
390,0.984640,1.000000,0.029500
400,0.986000,1.000000,0.029500
410,0.986520,1.000000,0.030500
420,0.985240,1.000000,0.034500
430,0.987480,1.000000,0.030500
440,0.984280,1.000000,0.034500
450,0.984000,1.000000,0.031500
460,0.985760,1.000000,0.026500
470,0.985560,1.000000,0.025500
480,0.983960,1.000000,0.031500
490,0.984160,1.000000,0.030000
500,0.987200,1.000000,0.018000
