generation,meanFitness,bestFitness,diversity
0,0.498200,0.650000,0.487000
10,0.790800,0.870000,0.332000
20,0.934440,0.990000,0.109500
30,0.975480,1.000000,0.051500
40,0.983120,1.000000,0.025500
50,0.985720,1.000000,0.028000
60,0.985040,1.000000,0.027500
70,0.984080,1.000000,0.027000
80,0.987680,1.000000,0.021000
90,0.984800,1.000000,0.035500
100,0.985720,1.000000,0.025500
110,0.985040,1.000000,0.030000
120,0.984960,1.000000,0.030500
130,0.985720,1.000000,0.022000
140,0.983720,1.000000,0.036000
150,0.985000,1.000000,0.029000
160,0.983600,1.000000,0.030500
170,0.984600,1.000000,0.032000
180,0.985840,1.000000,0.023000
190,0.984440,1.000000,0.021500
200,0.985080,1.000000,0.032000
210,0.982960,1.000000,0.032500
220,0.984480,1.000000,0.034000
230,0.986000,1.000000,0.031500
240,0.985720,1.000000,0.033500
250,0.985120,1.000000,0.023000
260,0.986560,1.000000,0.028500
270,0.986200,1.000000,0.022000
280,0.983920,1.000000,0.030500
290,0.983760,1.000000,0.027000
300,0.986360,1.000000,0.030000
310,0.986400,1.000000,0.023500
320,0.986520,1.000000,0.028500
330,0.985680,1.000000,0.033000
340,0.986560,1.000000,0.021500
350,0.984640,1.000000,0.028500
360,0.985560,1.000000,0.034000
370,0.985440,1.000000,0.033000
380,0.984200,1.000000,0.032000
390,0.986760,1.000000,0.025500
400,0.987480,1.000000,0.025500
410,0.985680,1.000000,0.029500
420,0.986520,1.000000,0.028000
430,0.984760,1.000000,0.032000
440,0.986440,1.000000,0.029500
450,0.987920,1.000000,0.025000
460,0.986000,1.000000,0.027500
470,0.984880,1.000000,0.027000
480,0.985360,1.000000,0.033000
490,0.987440,1.000000,0.025500
500,0.985080,1.000000,0.026500
