generation,meanFitness,bestFitness,diversity
0,0.508800,0.640000,0.519000
10,0.806880,0.910000,0.279500
20,0.943400,0.990000,0.107000
30,0.984240,1.000000,0.027000
40,0.988120,1.000000,0.024500
50,0.987080,1.000000,0.028500
60,0.985040,1.000000,0.034500
70,0.989000,1.000000,0.019000
80,0.988440,1.000000,0.025000
90,0.987520,1.000000,0.019500
100,0.989120,1.000000,0.021000
110,0.986000,1.000000,0.029000
120,0.987840,1.000000,0.020000
130,0.987640,1.000000,0.019000
140,0.987520,1.000000,0.029500
150,0.986680,1.000000,0.023000
160,0.987200,1.000000,0.026500
170,0.987000,1.000000,0.024000
180,0.987040,1.000000,0.028500
190,0.987560,1.000000,0.022500
200,0.987880,1.000000,0.026000
210,0.987120,1.000000,0.025000
220,0.986000,1.000000,0.025000
230,0.986200,1.000000,0.026500
240,0.985760,1.000000,0.029500
250,0.985760,1.000000,0.031000
260,0.987120,1.000000,0.019500
270,0.986880,1.000000,0.035500
280,0.987400,1.000000,0.026000
290,0.986440,1.000000,0.028000
300,0.987400,1.000000,0.026500
310,0.990960,1.000000,0.020500
320,0.988160,1.000000,0.024000
330,0.988560,1.000000,0.021500
340,0.987520,1.000000,0.022500
350,0.989200,1.000000,0.018500
360,0.989160,1.000000,0.025500
370,0.988760,1.000000,0.022500
380,0.988200,1.000000,0.024500
390,0.987600,1.000000,0.021500
400,0.989440,1.000000,0.017000
410,0.987120,1.000000,0.023500
420,0.986440,1.000000,0.031000
430,0.986360,1.000000,0.026500
440,0.987280,1.000000,0.025500
450,0.988280,1.000000,0.023500
460,0.987040,1.000000,0.027000
470,0.986000,1.000000,0.031500
480,0.990520,1.000000,0.018000
490,0.988920,1.000000,0.026000
500,0.988920,1.000000,0.019000
