generation,meanFitness,bestFitness,diversity
0,0.499440,0.630000,0.469000
10,0.796040,0.870000,0.309000
20,0.940800,0.970000,0.107500
30,0.983320,1.000000,0.024000
40,0.987840,1.000000,0.024500
50,0.987280,1.000000,0.023000
60,0.988280,1.000000,0.028000
70,0.989560,1.000000,0.013500
80,0.987440,1.000000,0.029500
90,0.988240,1.000000,0.023500
100,0.987720,1.000000,0.023000
110,0.988000,1.000000,0.028000
120,0.985920,1.000000,0.033000
130,0.987080,1.000000,0.027500
140,0.986440,1.000000,0.020500
150,0.987840,1.000000,0.026500
160,0.988600,1.000000,0.024000
170,0.986840,1.000000,0.023000
180,0.989760,1.000000,0.019500
190,0.986920,1.000000,0.031000
200,0.988840,1.000000,0.019500
210,0.989720,1.000000,0.020500
220,0.986840,1.000000,0.022000
230,0.987640,1.000000,0.022500
240,0.988720,1.000000,0.024000
250,0.988280,1.000000,0.017500
260,0.988160,1.000000,0.023500
270,0.990360,1.000000,0.015500
280,0.988560,1.000000,0.026500
290,0.987840,1.000000,0.020000
300,0.986880,1.000000,0.023000
310,0.986760,1.000000,0.025500
320,0.987280,1.000000,0.031500
330,0.987200,1.000000,0.029000
340,0.986720,1.000000,0.030500
350,0.987280,1.000000,0.028500
360,0.988280,1.000000,0.027000
370,0.987480,1.000000,0.027000
380,0.988640,1.000000,0.018000
390,0.988240,1.000000,0.024000
400,0.987200,1.000000,0.027500
410,0.985720,1.000000,0.029500
420,0.986680,1.000000,0.027000
430,0.986960,1.000000,0.029000
440,0.988160,1.000000,0.026500
450,0.987880,1.000000,0.019500
460,0.986720,1.000000,0.022500
470,0.988840,1.000000,0.018500
480,0.987440,1.000000,0.027500
490,0.986560,1.000000,0.025000
500,0.988280,1.000000,0.022000
