generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.525413,0.593528,0.383000,0.000000,0.501494,0.494560
10,0.597312,0.660096,0.416000,0.153845,0.389135,0.476631
20,0.652188,0.705774,0.372500,0.139967,0.296808,0.437826
30,0.685052,0.722632,0.313500,0.121049,0.251861,0.389971
40,0.710169,0.737344,0.309500,0.087873,0.205380,0.331812
50,0.716438,0.740036,0.264500,0.074282,0.198343,0.318628
60,0.720809,0.743722,0.282500,0.068549,0.211404,0.309656
70,0.725669,0.744927,0.222000,0.057584,0.201731,0.295655
80,0.725000,0.745311,0.253500,0.058729,0.196294,0.279692
90,0.728948,0.751962,0.220000,0.062361,0.158547,0.264640
100,0.732858,0.755294,0.188000,0.053378,0.156824,0.252121
110,0.734970,0.756130,0.214500,0.052076,0.136808,0.249722
120,0.734335,0.756134,0.248000,0.056594,0.154196,0.248938
130,0.736412,0.754762,0.194500,0.053098,0.137886,0.244371
140,0.732663,0.758099,0.241500,0.052145,0.169592,0.249582
150,0.734308,0.756130,0.219000,0.051035,0.168580,0.247771
160,0.735871,0.756130,0.212000,0.050849,0.156416,0.246435
170,0.735821,0.757761,0.207500,0.054910,0.151159,0.255813
180,0.739551,0.758939,0.179000,0.047402,0.145290,0.249066
190,0.739137,0.758773,0.188500,0.045722,0.149698,0.250056
200,0.740441,0.758306,0.200500,0.041120,0.145135,0.246204
210,0.736688,0.759937,0.201000,0.051598,0.150906,0.253983
220,0.739118,0.758306,0.208500,0.046510,0.142473,0.251994
230,0.738909,0.759613,0.229500,0.048608,0.154253,0.251465
240,0.740017,0.759551,0.251000,0.048186,0.145151,0.250220
250,0.738759,0.760249,0.176000,0.051388,0.156057,0.251242
260,0.737454,0.760310,0.207000,0.047969,0.175804,0.251846
270,0.739944,0.760312,0.233000,0.046422,0.153755,0.242982
280,0.740544,0.760312,0.190500,0.046031,0.143706,0.236901
290,0.740620,0.759433,0.197000,0.051435,0.139837,0.240059
300,0.741610,0.760312,0.222000,0.038682,0.132269,0.239428
310,0.741905,0.760310,0.216000,0.043441,0.132604,0.241587
320,0.741651,0.760310,0.190500,0.042159,0.131429,0.240137
330,0.740601,0.760310,0.211500,0.046049,0.132922,0.242976
340,0.741636,0.760310,0.218000,0.042345,0.138922,0.245062
350,0.740669,0.760312,0.184500,0.047004,0.134955,0.243169
360,0.740605,0.760312,0.173500,0.045820,0.145690,0.239751
370,0.740023,0.760312,0.220000,0.053808,0.138792,0.242209
380,0.741458,0.760312,0.201500,0.050786,0.131592,0.238963
390,0.741855,0.760249,0.170000,0.045902,0.132678,0.235295
400,0.741995,0.760312,0.168500,0.039255,0.141951,0.232371
410,0.741642,0.760312,0.223500,0.046724,0.133535,0.234938
420,0.740957,0.760312,0.206500,0.049306,0.136131,0.231439
430,0.744092,0.760312,0.178500,0.034604,0.132180,0.221768
440,0.741911,0.760312,0.180000,0.043167,0.132367,0.228247
450,0.740744,0.760312,0.197500,0.048412,0.134098,0.234644
460,0.739508,0.760312,0.202000,0.056722,0.141478,0.238994
470,0.742181,0.760312,0.184000,0.045804,0.137698,0.227364
480,0.741694,0.760312,0.155500,0.041071,0.140335,0.232166
490,0.741479,0.760312,0.175000,0.047492,0.138596,0.231680
500,0.739033,0.760312,0.177000,0.046308,0.164857,0.235441
