generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.509436,0.578750,0.419000,0.000000,0.501469,0.487960
10,0.587123,0.643320,0.446000,0.137814,0.379633,0.474764
20,0.651716,0.714266,0.395000,0.135120,0.317339,0.434645
30,0.683211,0.737424,0.317500,0.113084,0.269665,0.403309
40,0.700188,0.745586,0.328500,0.096169,0.250710,0.390291
50,0.711204,0.747799,0.320500,0.081535,0.242571,0.387559
60,0.720708,0.750203,0.277500,0.059371,0.239094,0.377720
70,0.722796,0.751445,0.323500,0.058849,0.237959,0.369368
80,0.725712,0.751364,0.296500,0.054657,0.231241,0.356391
90,0.725239,0.754536,0.323500,0.057849,0.229029,0.352508
100,0.726466,0.754747,0.300500,0.057712,0.227494,0.352831
110,0.727480,0.754747,0.290500,0.051200,0.237722,0.344848
120,0.727470,0.755589,0.351000,0.047269,0.223673,0.321925
130,0.729360,0.755589,0.300000,0.054857,0.184865,0.312431
140,0.733850,0.757811,0.294000,0.051455,0.165616,0.305561
150,0.733263,0.757598,0.269500,0.048996,0.171812,0.312221
160,0.733159,0.758436,0.283500,0.044576,0.173339,0.313699
170,0.732931,0.758436,0.201500,0.051488,0.176057,0.314490
180,0.733267,0.758435,0.259500,0.046882,0.175020,0.311794
190,0.732837,0.758169,0.291500,0.047318,0.180678,0.315059
200,0.734251,0.756425,0.242000,0.048990,0.171551,0.309162
210,0.734798,0.756425,0.281000,0.047433,0.172449,0.305322
220,0.733332,0.756425,0.220500,0.062327,0.170873,0.298385
230,0.737015,0.756425,0.219500,0.044359,0.164155,0.287423
240,0.737531,0.756425,0.283500,0.043516,0.162008,0.291210
250,0.737302,0.756425,0.258500,0.041482,0.164367,0.287814
260,0.735906,0.756425,0.206500,0.051939,0.159820,0.286130
270,0.734519,0.756425,0.264000,0.055802,0.167959,0.294479
280,0.736332,0.756425,0.240000,0.050806,0.161380,0.291592
290,0.737038,0.756425,0.283000,0.049147,0.160400,0.293388
300,0.736621,0.756425,0.293000,0.047349,0.171127,0.294409
310,0.735313,0.756425,0.292000,0.048122,0.171494,0.300131
320,0.737923,0.756425,0.271000,0.038308,0.167747,0.295250
330,0.735685,0.756425,0.252500,0.047231,0.169029,0.297453
340,0.735403,0.756425,0.263500,0.047927,0.166318,0.293848
350,0.738858,0.756425,0.274000,0.043508,0.170873,0.292724
360,0.737277,0.756423,0.243500,0.040384,0.167853,0.290910
370,0.738196,0.756425,0.243000,0.038239,0.166547,0.291330
380,0.738379,0.756425,0.280500,0.038239,0.164424,0.289026
390,0.736450,0.756425,0.232500,0.046802,0.169118,0.290118
400,0.737103,0.756425,0.227500,0.044284,0.166800,0.290254
410,0.736747,0.756425,0.256500,0.044739,0.168980,0.289382
420,0.737224,0.756425,0.206500,0.046788,0.163437,0.288360
430,0.736401,0.756425,0.241500,0.049757,0.161584,0.289881
440,0.734682,0.756425,0.297000,0.051000,0.164261,0.285545
450,0.737242,0.756425,0.156500,0.042416,0.165673,0.283659
460,0.738782,0.756425,0.253500,0.036553,0.164163,0.282132
470,0.735769,0.756425,0.234000,0.045753,0.161037,0.284842
480,0.737437,0.756425,0.196500,0.039669,0.160580,0.281959
490,0.736916,0.756425,0.271000,0.040204,0.155159,0.283132
500,0.736610,0.756425,0.236000,0.047310,0.156457,0.285118
