generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.507583,0.588506,0.361000,0.000000,0.497045,0.507440
10,0.589672,0.650211,0.448000,0.142843,0.392686,0.479997
20,0.656825,0.703929,0.368500,0.127514,0.313992,0.447187
30,0.687816,0.731799,0.360500,0.107031,0.281927,0.419658
40,0.705089,0.736554,0.336000,0.086159,0.250212,0.380934
50,0.714500,0.739516,0.291500,0.071143,0.234122,0.372916
60,0.719042,0.744658,0.265000,0.070682,0.212400,0.355270
70,0.724283,0.743960,0.303000,0.057751,0.212000,0.339223
80,0.726611,0.748143,0.269000,0.055735,0.212180,0.330970
90,0.725379,0.747861,0.280000,0.054347,0.221371,0.331545
100,0.726795,0.747006,0.272500,0.050751,0.207788,0.327652
110,0.729108,0.752862,0.321500,0.051822,0.180171,0.315328
120,0.730684,0.752798,0.260500,0.051522,0.169118,0.303812
130,0.730126,0.752862,0.244500,0.052710,0.170237,0.309773
140,0.731364,0.752862,0.250000,0.051273,0.167176,0.305292
150,0.731989,0.752862,0.323500,0.044710,0.162922,0.302172
160,0.731101,0.754822,0.269000,0.049418,0.165935,0.308917
170,0.734448,0.754822,0.313000,0.037486,0.170384,0.305034
180,0.734191,0.754822,0.242000,0.040249,0.171967,0.310144
190,0.731086,0.755146,0.301000,0.050478,0.170669,0.312777
200,0.733664,0.754822,0.293500,0.046488,0.161249,0.307955
210,0.732452,0.755146,0.209000,0.051349,0.160441,0.298831
220,0.733650,0.754822,0.260000,0.051357,0.160661,0.294412
230,0.735826,0.754822,0.238000,0.043392,0.157086,0.290427
240,0.733996,0.754822,0.237000,0.050349,0.156759,0.294351
250,0.734737,0.754822,0.231500,0.049578,0.161053,0.289533
260,0.735976,0.754822,0.239500,0.048082,0.156408,0.286470
270,0.735190,0.754822,0.280000,0.048969,0.153894,0.290827
280,0.736855,0.754822,0.268500,0.046184,0.151771,0.284538
290,0.736669,0.754822,0.229500,0.048153,0.155853,0.277570
300,0.734948,0.754822,0.235000,0.055947,0.154865,0.276499
310,0.739169,0.754822,0.266500,0.046582,0.145894,0.267004
320,0.738000,0.754822,0.199000,0.048139,0.143143,0.263799
330,0.738734,0.754822,0.243500,0.046482,0.144776,0.262942
340,0.737870,0.754822,0.203000,0.045241,0.145943,0.266391
350,0.736970,0.754822,0.210000,0.049255,0.151371,0.272851
360,0.738311,0.754822,0.239500,0.043296,0.146547,0.272172
370,0.737904,0.754822,0.228500,0.047396,0.143012,0.271879
380,0.737849,0.754822,0.278000,0.048057,0.154661,0.273243
390,0.739182,0.754822,0.211500,0.041790,0.152098,0.273400
400,0.738832,0.754822,0.268000,0.045018,0.151600,0.271082
410,0.740024,0.754822,0.232000,0.039467,0.149298,0.266438
420,0.738130,0.754822,0.198500,0.048206,0.150082,0.264878
430,0.740074,0.754822,0.244000,0.042320,0.147616,0.268068
440,0.740670,0.755146,0.202500,0.039086,0.146824,0.264206
450,0.739428,0.754822,0.180000,0.046400,0.147780,0.267461
460,0.740795,0.754822,0.196000,0.041990,0.151086,0.263401
470,0.738620,0.754822,0.164000,0.053533,0.143453,0.265690
480,0.739164,0.754822,0.233000,0.051776,0.145665,0.271378
490,0.739756,0.754822,0.254000,0.046700,0.147143,0.274187
500,0.740928,0.754822,0.237000,0.042314,0.149657,0.273910
