generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.520532,0.590711,0.342000,0.000000,0.499053,0.509040
10,0.600432,0.675409,0.448500,0.134755,0.378073,0.460913
20,0.661086,0.706033,0.313000,0.132871,0.281339,0.387262
30,0.688662,0.734340,0.294500,0.089376,0.252016,0.350536
40,0.704300,0.742517,0.327500,0.087308,0.228580,0.331522
50,0.714978,0.745513,0.275500,0.071935,0.217706,0.318691
60,0.720133,0.751653,0.253000,0.070780,0.208220,0.307549
70,0.727564,0.756031,0.258000,0.054131,0.185690,0.292976
80,0.729475,0.754625,0.248000,0.054031,0.186914,0.286762
90,0.730570,0.755607,0.233000,0.051512,0.178465,0.286113
100,0.730798,0.755460,0.262500,0.052953,0.176718,0.277708
110,0.730665,0.757400,0.216500,0.056555,0.171755,0.277835
120,0.731131,0.755882,0.258000,0.050404,0.182776,0.280602
130,0.731942,0.756718,0.238000,0.051386,0.175445,0.278132
140,0.732642,0.756929,0.256500,0.041306,0.183657,0.282556
150,0.731256,0.756929,0.248500,0.047994,0.178424,0.284568
160,0.731217,0.756929,0.250500,0.053484,0.182571,0.280340
170,0.732486,0.756931,0.234500,0.049061,0.187494,0.280097
180,0.731714,0.756931,0.264000,0.052253,0.174849,0.278646
190,0.734257,0.756929,0.258000,0.042357,0.179143,0.275520
200,0.734359,0.756931,0.231000,0.042490,0.174898,0.277126
210,0.732603,0.756931,0.253000,0.042357,0.179461,0.276218
220,0.732138,0.758562,0.257000,0.049469,0.192727,0.278666
230,0.732346,0.750268,0.219500,0.049341,0.196090,0.276068
240,0.733746,0.758351,0.228500,0.047363,0.176563,0.278729
250,0.732034,0.755194,0.267500,0.052000,0.184971,0.283252
260,0.733932,0.758562,0.234500,0.048369,0.179804,0.279183
270,0.734567,0.758562,0.219000,0.045939,0.175388,0.277208
280,0.732792,0.758562,0.231500,0.049798,0.172090,0.277174
290,0.733140,0.758562,0.218000,0.047994,0.170008,0.273936
300,0.734677,0.760107,0.186500,0.045273,0.176229,0.270586
310,0.732569,0.758562,0.280000,0.053788,0.175020,0.273222
320,0.734997,0.758562,0.213000,0.046588,0.166465,0.266604
330,0.734918,0.758560,0.246500,0.046790,0.163298,0.266569
340,0.734366,0.758560,0.222000,0.046504,0.171869,0.265491
350,0.735901,0.758562,0.263500,0.043435,0.176604,0.267098
360,0.736745,0.757726,0.229000,0.042402,0.172727,0.264585
370,0.735388,0.758562,0.233500,0.044257,0.169755,0.265430
380,0.736707,0.757580,0.226500,0.043737,0.163657,0.267439
390,0.735916,0.757580,0.207000,0.044263,0.161829,0.266042
400,0.734799,0.757580,0.239000,0.052184,0.169004,0.275655
410,0.736352,0.757580,0.252500,0.050622,0.161804,0.265287
420,0.736328,0.758285,0.261000,0.049027,0.161886,0.266650
430,0.736420,0.757580,0.214000,0.049612,0.166139,0.272782
440,0.736568,0.757369,0.245000,0.049431,0.166457,0.269146
450,0.736198,0.757369,0.248500,0.049594,0.167037,0.272437
460,0.737091,0.757580,0.222500,0.045600,0.157380,0.266714
470,0.735363,0.757580,0.237000,0.050688,0.163453,0.275124
480,0.736895,0.757580,0.219000,0.049414,0.159600,0.267587
490,0.737617,0.757580,0.219500,0.055157,0.159012,0.262162
500,0.738219,0.757580,0.237000,0.050147,0.150661,0.250953
