generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.496961,0.586500,0.398000,0.000000,0.497894,0.509240
10,0.576439,0.652630,0.438000,0.157063,0.382637,0.475475
20,0.647740,0.722781,0.328500,0.137196,0.294678,0.432770
30,0.682010,0.740025,0.300500,0.108682,0.241478,0.370900
40,0.703732,0.748974,0.281500,0.093847,0.207551,0.332838
50,0.715299,0.752544,0.265000,0.080300,0.187918,0.303236
60,0.720648,0.754070,0.314000,0.063816,0.182678,0.294635
70,0.726348,0.755759,0.222000,0.065731,0.178849,0.283966
80,0.729082,0.755935,0.257500,0.064508,0.177886,0.276115
90,0.731609,0.757715,0.261000,0.045702,0.172384,0.271242
100,0.731312,0.758193,0.228500,0.046916,0.167004,0.271082
110,0.730705,0.757717,0.260000,0.053135,0.163192,0.270600
120,0.730956,0.757717,0.186000,0.051265,0.170302,0.267619
130,0.728912,0.758193,0.205500,0.059247,0.180196,0.270369
140,0.733156,0.757758,0.224000,0.057845,0.166376,0.256502
150,0.736037,0.758193,0.230000,0.050678,0.152000,0.246102
160,0.738057,0.756940,0.160000,0.042465,0.161894,0.232453
170,0.734847,0.757004,0.214500,0.049935,0.167951,0.233746
180,0.735602,0.758436,0.191000,0.047812,0.167347,0.233738
190,0.735841,0.757004,0.167500,0.050796,0.153020,0.222241
200,0.736133,0.758128,0.202500,0.050620,0.156522,0.220920
210,0.737071,0.758370,0.202500,0.049443,0.157233,0.225304
220,0.738372,0.759060,0.183500,0.050253,0.147706,0.229468
230,0.737118,0.758193,0.170000,0.053757,0.146441,0.233782
240,0.738721,0.758193,0.155000,0.047214,0.134359,0.228780
250,0.738815,0.758192,0.199000,0.042667,0.141045,0.232962
260,0.739642,0.758192,0.208500,0.047655,0.130612,0.225506
270,0.738938,0.758193,0.206500,0.049696,0.135845,0.225654
280,0.738337,0.758193,0.192000,0.049390,0.136220,0.229962
290,0.736943,0.758193,0.182000,0.052800,0.143020,0.229742
300,0.736696,0.758192,0.197500,0.056829,0.144286,0.233117
310,0.740222,0.758193,0.214000,0.044218,0.141176,0.225991
320,0.740227,0.758193,0.194500,0.040618,0.140359,0.222821
330,0.740209,0.758193,0.217000,0.043484,0.129494,0.224264
340,0.740692,0.758193,0.191500,0.042645,0.135722,0.223151
350,0.739159,0.758193,0.154500,0.049673,0.136694,0.225498
360,0.740359,0.758193,0.169500,0.041445,0.131037,0.220665
370,0.740666,0.758436,0.166000,0.048061,0.127869,0.215914
380,0.738879,0.758193,0.171500,0.052090,0.134645,0.224869
390,0.740179,0.758193,0.171500,0.049224,0.123984,0.223714
400,0.739311,0.758193,0.220500,0.050304,0.119845,0.219385
410,0.741348,0.758193,0.176000,0.039753,0.125388,0.216449
420,0.742162,0.758193,0.193000,0.036922,0.125984,0.213744
430,0.738858,0.758193,0.162000,0.046667,0.132155,0.222862
440,0.740613,0.758193,0.217500,0.045265,0.135078,0.217338
450,0.740514,0.758193,0.201500,0.041337,0.132531,0.220682
460,0.739204,0.758193,0.206500,0.048984,0.128359,0.226736
470,0.740853,0.758193,0.200000,0.043367,0.126220,0.216980
480,0.741314,0.758193,0.153000,0.041406,0.131453,0.214269
490,0.738748,0.758193,0.179000,0.047245,0.132327,0.217580
500,0.741599,0.758193,0.213000,0.040824,0.133445,0.219051
