generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.532479,0.558031,0.403000,0.000000,0.499029,0.503560
10,0.607057,0.663491,0.469500,0.145447,0.374661,0.470430
20,0.659178,0.707865,0.339000,0.120227,0.305518,0.405958
30,0.689877,0.739270,0.273000,0.099116,0.246327,0.367539
40,0.705169,0.741569,0.344500,0.081735,0.226865,0.342160
50,0.712345,0.746138,0.279000,0.069888,0.219437,0.329666
60,0.716636,0.747159,0.249500,0.061716,0.202327,0.316446
70,0.719706,0.747438,0.297000,0.060451,0.200506,0.311566
80,0.721071,0.747647,0.309500,0.062171,0.198220,0.308825
90,0.722039,0.747225,0.221500,0.065692,0.190245,0.299346
100,0.725422,0.752651,0.260000,0.050620,0.188090,0.296015
110,0.726436,0.752653,0.266500,0.045988,0.185771,0.294048
120,0.725821,0.755298,0.266500,0.048224,0.187355,0.294160
130,0.725841,0.752930,0.234500,0.049090,0.182424,0.288954
140,0.726714,0.756971,0.262000,0.049784,0.186563,0.287493
150,0.725687,0.756971,0.222500,0.056153,0.177012,0.287608
160,0.726177,0.756907,0.250000,0.053806,0.176890,0.285078
170,0.729346,0.757456,0.214000,0.052333,0.174596,0.277805
180,0.730050,0.757458,0.185500,0.046810,0.180808,0.279846
190,0.732237,0.757458,0.266500,0.042396,0.170171,0.280402
200,0.731981,0.757458,0.273000,0.044859,0.172588,0.280898
210,0.732825,0.758117,0.247000,0.050059,0.171935,0.278345
220,0.733383,0.758117,0.248500,0.048337,0.174824,0.276237
230,0.733318,0.758117,0.262500,0.040133,0.179592,0.278310
240,0.733253,0.758117,0.207500,0.043445,0.171649,0.272655
250,0.732603,0.758117,0.226000,0.049614,0.176857,0.270140
260,0.731324,0.758117,0.245000,0.051839,0.180498,0.270050
270,0.733164,0.758117,0.226500,0.046631,0.174906,0.262928
280,0.734737,0.758742,0.235000,0.050743,0.170563,0.256974
290,0.735997,0.758742,0.219000,0.044437,0.168245,0.254275
300,0.735497,0.758742,0.194500,0.044541,0.163184,0.252182
310,0.733327,0.758742,0.235000,0.054669,0.170016,0.254428
320,0.735425,0.758742,0.235500,0.049751,0.163918,0.250186
330,0.735757,0.758742,0.212500,0.048992,0.169322,0.249196
340,0.736433,0.758742,0.225500,0.043882,0.167159,0.247744
350,0.737144,0.758740,0.199000,0.040847,0.172816,0.250573
360,0.735646,0.758463,0.233000,0.051004,0.173265,0.249134
370,0.735128,0.758740,0.186500,0.048633,0.173127,0.251527
380,0.735014,0.758008,0.215500,0.052255,0.168229,0.253294
390,0.735992,0.758437,0.207000,0.053122,0.169976,0.252474
400,0.736760,0.758439,0.215500,0.046043,0.169918,0.252584
410,0.736963,0.758439,0.223500,0.036943,0.175673,0.251573
420,0.735029,0.760638,0.256000,0.049553,0.171118,0.254362
430,0.735941,0.760700,0.195000,0.044292,0.177306,0.255119
440,0.734845,0.760638,0.164500,0.050351,0.186824,0.262262
450,0.735734,0.760425,0.198500,0.050108,0.183829,0.261328
460,0.736876,0.760636,0.196000,0.046214,0.179861,0.256450
470,0.736938,0.760636,0.193500,0.041949,0.177445,0.253010
480,0.736791,0.760636,0.208500,0.043053,0.182596,0.255930
490,0.736007,0.760636,0.224500,0.048396,0.179371,0.259366
500,0.736567,0.760700,0.266000,0.048410,0.179624,0.255762
