generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.525109,0.584834,0.424000,0.000000,0.502073,0.499720
10,0.602870,0.662714,0.400500,0.133955,0.380122,0.468002
20,0.659362,0.726432,0.402000,0.146129,0.298955,0.408781
30,0.693559,0.738220,0.315000,0.107688,0.242441,0.369563
40,0.707764,0.747764,0.303500,0.092753,0.216816,0.328959
50,0.720537,0.753629,0.288500,0.073302,0.202310,0.316187
60,0.724966,0.753633,0.276500,0.063280,0.188506,0.302823
70,0.728871,0.754106,0.256500,0.057043,0.179600,0.291854
80,0.729573,0.754106,0.258500,0.054620,0.179020,0.285699
90,0.730445,0.754106,0.247500,0.059684,0.180620,0.276869
100,0.733959,0.754106,0.247000,0.051996,0.161812,0.263763
110,0.735817,0.754110,0.224000,0.044631,0.157322,0.257258
120,0.734722,0.754110,0.232500,0.047431,0.164139,0.258061
130,0.736153,0.754110,0.169500,0.046273,0.169690,0.254634
140,0.737159,0.754110,0.208500,0.040276,0.162971,0.253997
150,0.735570,0.754110,0.266500,0.050390,0.169518,0.256564
160,0.736294,0.754110,0.241500,0.046604,0.167020,0.258739
170,0.736249,0.754110,0.232000,0.047110,0.160245,0.254938
180,0.735378,0.754769,0.220500,0.054429,0.162498,0.253830
190,0.735500,0.754110,0.200500,0.044392,0.163820,0.253022
200,0.736263,0.756203,0.221000,0.043927,0.162204,0.251128
210,0.735049,0.756203,0.232000,0.055576,0.163478,0.251989
220,0.737615,0.756203,0.220500,0.045384,0.160433,0.247130
230,0.736667,0.756203,0.254000,0.042110,0.168931,0.249048
240,0.736019,0.756265,0.201500,0.044204,0.176865,0.248414
250,0.734452,0.756267,0.215500,0.046012,0.181176,0.238670
260,0.736156,0.756265,0.225000,0.039586,0.147518,0.225042
270,0.738045,0.756267,0.191000,0.042347,0.121412,0.224123
280,0.736191,0.756265,0.165500,0.050592,0.119445,0.229892
290,0.735198,0.756267,0.169000,0.057422,0.124882,0.235198
300,0.738184,0.756267,0.185500,0.049596,0.121290,0.227827
310,0.737613,0.756267,0.188500,0.043880,0.121624,0.228234
320,0.735786,0.757834,0.202000,0.049514,0.115592,0.230994
330,0.737065,0.757574,0.182500,0.048569,0.121045,0.231115
340,0.736682,0.757087,0.234500,0.046816,0.133118,0.232153
350,0.737732,0.757572,0.215000,0.042888,0.133567,0.229641
360,0.736548,0.757572,0.196500,0.046794,0.128522,0.230215
370,0.735677,0.757898,0.195500,0.057022,0.125412,0.230150
380,0.738317,0.757574,0.233000,0.046622,0.117959,0.225734
390,0.737764,0.757574,0.195500,0.050545,0.118098,0.227674
400,0.737444,0.757574,0.218000,0.050106,0.115078,0.224793
410,0.737658,0.757574,0.204500,0.050090,0.116898,0.223681
420,0.737245,0.757574,0.198500,0.045706,0.118531,0.224996
430,0.737152,0.757572,0.214500,0.044678,0.120016,0.225702
440,0.735255,0.757574,0.198000,0.053673,0.124514,0.232568
450,0.737739,0.757572,0.200000,0.044024,0.116457,0.223578
460,0.737054,0.757574,0.194500,0.048808,0.120686,0.225746
470,0.736818,0.757669,0.200000,0.044788,0.125592,0.230932
480,0.737805,0.757669,0.176500,0.039890,0.127045,0.228211
490,0.737838,0.757572,0.169500,0.039324,0.130490,0.231172
500,0.736966,0.757572,0.198500,0.049200,0.132580,0.234992
