generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.508745,0.586224,0.461500,0.000000,0.499829,0.499080
10,0.593239,0.670042,0.446500,0.152624,0.395224,0.452210
20,0.660815,0.718167,0.403500,0.136718,0.291249,0.411362
30,0.694486,0.746681,0.296000,0.114961,0.243380,0.370369
40,0.718404,0.755458,0.303000,0.073120,0.212743,0.323878
50,0.723979,0.753397,0.282500,0.063629,0.209249,0.320679
60,0.727057,0.753206,0.241500,0.061455,0.194131,0.312696
70,0.730770,0.754903,0.227500,0.057882,0.183600,0.302428
80,0.733549,0.757219,0.259000,0.047745,0.170310,0.295374
90,0.735285,0.758056,0.214000,0.050322,0.156106,0.281874
100,0.736916,0.758056,0.275000,0.051359,0.156473,0.275110
110,0.738060,0.758258,0.240000,0.043237,0.156220,0.271350
120,0.737624,0.758258,0.235500,0.048955,0.159559,0.271362
130,0.736752,0.758680,0.229500,0.055286,0.164800,0.278550
140,0.736738,0.758680,0.230500,0.048094,0.168237,0.280097
150,0.737491,0.759038,0.269000,0.048647,0.155788,0.276507
160,0.737245,0.758258,0.238000,0.050747,0.143224,0.269546
170,0.736279,0.758882,0.242500,0.053406,0.144278,0.267149
180,0.738147,0.758258,0.211500,0.044167,0.141567,0.264711
190,0.738091,0.758785,0.183000,0.043967,0.145192,0.260990
200,0.739130,0.758882,0.268500,0.041622,0.150131,0.266744
210,0.739655,0.758882,0.244000,0.045139,0.145935,0.267676
220,0.738664,0.758882,0.224500,0.046159,0.144710,0.269724
230,0.738039,0.758605,0.224500,0.042904,0.149265,0.267851
240,0.738328,0.758882,0.247000,0.045573,0.147673,0.263389
250,0.737256,0.758882,0.158500,0.053676,0.145535,0.273420
260,0.738400,0.758882,0.219500,0.045765,0.152971,0.273430
270,0.738863,0.758882,0.215000,0.043949,0.145894,0.272704
280,0.738553,0.758882,0.252500,0.049398,0.142269,0.274883
290,0.739479,0.758882,0.215500,0.041947,0.151763,0.275677
300,0.738226,0.758882,0.212000,0.045214,0.141584,0.271458
310,0.737618,0.758882,0.262000,0.045731,0.151355,0.275114
320,0.739286,0.758882,0.217500,0.043267,0.151412,0.274068
330,0.736997,0.758882,0.272500,0.045971,0.155086,0.279352
340,0.737946,0.758882,0.196500,0.046588,0.141420,0.270814
350,0.738168,0.758882,0.233000,0.045496,0.146212,0.274385
360,0.738113,0.758882,0.303500,0.048516,0.142653,0.270476
370,0.737124,0.758882,0.237500,0.054186,0.145763,0.272458
380,0.738328,0.758882,0.257000,0.046253,0.154188,0.272393
390,0.736611,0.758882,0.243000,0.057786,0.146049,0.276084
400,0.737420,0.758973,0.218000,0.052810,0.147984,0.275590
410,0.738180,0.758903,0.259000,0.048380,0.148416,0.277180
420,0.739306,0.758903,0.240000,0.038739,0.144041,0.272486
430,0.739158,0.758882,0.191000,0.044741,0.145747,0.270446
440,0.738674,0.758882,0.228000,0.043427,0.153600,0.270037
450,0.738160,0.758882,0.249500,0.048865,0.150506,0.271266
460,0.738493,0.758882,0.238000,0.048539,0.146090,0.272652
470,0.738218,0.758882,0.262000,0.049582,0.147331,0.272214
480,0.738379,0.758903,0.244500,0.045312,0.147763,0.272550
490,0.738318,0.758903,0.249000,0.049978,0.156824,0.273812
500,0.738001,0.758416,0.231500,0.047655,0.144914,0.270624
