generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.519484,0.574354,0.388000,0.000000,0.497518,0.485280
10,0.593493,0.638389,0.328000,0.150951,0.399649,0.459886
20,0.650147,0.689930,0.382000,0.123945,0.336694,0.422399
30,0.685501,0.724007,0.340500,0.101171,0.268016,0.367329
40,0.709309,0.755802,0.245500,0.095537,0.196057,0.314729
50,0.719228,0.759967,0.254000,0.073541,0.173584,0.303214
60,0.726461,0.759286,0.311000,0.065016,0.156302,0.291170
70,0.730662,0.761548,0.244500,0.058318,0.154465,0.280273
80,0.734649,0.761547,0.256500,0.047904,0.148514,0.262938
90,0.735141,0.761547,0.245000,0.045612,0.147853,0.264961
100,0.734616,0.761547,0.201000,0.049537,0.150653,0.264482
110,0.735843,0.761485,0.257500,0.049157,0.140000,0.263524
120,0.736009,0.761548,0.240000,0.049867,0.138522,0.266676
130,0.738031,0.761548,0.235000,0.045661,0.132531,0.250675
140,0.738102,0.761548,0.166500,0.043235,0.137812,0.253234
150,0.737471,0.761548,0.235000,0.046080,0.139200,0.253626
160,0.737187,0.761548,0.197500,0.049059,0.134082,0.253396
170,0.739378,0.761485,0.224000,0.047565,0.125110,0.249248
180,0.740553,0.761485,0.209500,0.044557,0.127127,0.249346
190,0.739617,0.761485,0.227000,0.045473,0.136833,0.251552
200,0.739394,0.762168,0.219500,0.046486,0.132563,0.255462
210,0.738645,0.759374,0.244000,0.050786,0.146114,0.258494
220,0.737011,0.759374,0.205000,0.058716,0.153584,0.259068
230,0.738313,0.761832,0.245500,0.051506,0.152408,0.257094
240,0.739574,0.760915,0.208500,0.042780,0.160604,0.256910
250,0.739319,0.761532,0.199000,0.048855,0.153624,0.260030
260,0.739081,0.761596,0.170000,0.050429,0.145159,0.263573
270,0.740401,0.761596,0.270500,0.043355,0.148400,0.266175
280,0.741170,0.761596,0.236000,0.040886,0.143502,0.261877
290,0.740893,0.761596,0.250000,0.042104,0.142261,0.260169
300,0.739834,0.761596,0.178000,0.047647,0.146506,0.262668
310,0.739659,0.761596,0.263500,0.048920,0.158824,0.262968
320,0.739280,0.761532,0.217500,0.045333,0.151184,0.265962
330,0.739880,0.761596,0.262500,0.042100,0.146359,0.262926
340,0.739874,0.761596,0.226500,0.041924,0.147731,0.264999
350,0.740786,0.761596,0.197500,0.041500,0.148294,0.261836
360,0.739299,0.761596,0.214000,0.049033,0.146057,0.261634
370,0.739542,0.761596,0.245500,0.052396,0.148441,0.261086
380,0.739482,0.761596,0.174000,0.047535,0.150359,0.262401
390,0.739108,0.761596,0.204000,0.047949,0.148016,0.263518
400,0.739315,0.759374,0.225500,0.050398,0.155747,0.265815
410,0.738916,0.759374,0.200500,0.048337,0.155192,0.258625
420,0.740168,0.761596,0.242500,0.047198,0.155763,0.260398
430,0.740416,0.761596,0.214500,0.041165,0.153110,0.255467
440,0.740027,0.761596,0.187000,0.046863,0.144033,0.250553
450,0.739252,0.761596,0.229500,0.052053,0.141273,0.253665
460,0.741319,0.761596,0.244000,0.041506,0.140816,0.249014
470,0.741040,0.761596,0.247000,0.041890,0.143878,0.251786
480,0.739650,0.761596,0.227000,0.049231,0.145396,0.253681
490,0.741948,0.761596,0.197500,0.044424,0.136849,0.246660
500,0.741278,0.761596,0.185500,0.048386,0.139967,0.248405
