generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513859,0.579049,0.364000,0.000000,0.500220,0.498320
10,0.594966,0.641402,0.422000,0.140888,0.390588,0.464678
20,0.653505,0.700856,0.345000,0.136884,0.305078,0.421002
30,0.685105,0.716928,0.318500,0.109351,0.269151,0.375986
40,0.700172,0.733857,0.372500,0.080143,0.255918,0.361062
50,0.706604,0.737311,0.314500,0.070557,0.241771,0.357312
60,0.714726,0.738836,0.319000,0.052731,0.230384,0.341011
70,0.715061,0.738836,0.264000,0.058984,0.226792,0.332462
80,0.718006,0.737888,0.289000,0.058065,0.216114,0.322041
90,0.720565,0.737888,0.295500,0.054061,0.214914,0.306394
100,0.722504,0.742049,0.266500,0.048882,0.209110,0.300446
110,0.723819,0.742049,0.264000,0.043716,0.201208,0.288278
120,0.724639,0.740280,0.222000,0.050041,0.203004,0.274294
130,0.720546,0.742505,0.198500,0.049153,0.221086,0.261223
140,0.723778,0.742505,0.200500,0.048343,0.161706,0.245604
150,0.723767,0.747639,0.182000,0.053284,0.147412,0.242094
160,0.724912,0.743567,0.253000,0.051549,0.144433,0.247650
170,0.726654,0.742503,0.199000,0.049082,0.141951,0.246861
180,0.725117,0.742503,0.215500,0.055227,0.138073,0.246712
190,0.725837,0.742503,0.237000,0.050714,0.134718,0.243794
200,0.726764,0.742505,0.153000,0.046414,0.133657,0.240109
210,0.725094,0.743162,0.204000,0.051027,0.131339,0.239980
220,0.726764,0.742505,0.236000,0.040884,0.131404,0.233770
230,0.726996,0.742505,0.192500,0.038302,0.124865,0.232362
240,0.725206,0.742505,0.224500,0.056586,0.129486,0.243440
250,0.725046,0.742505,0.178000,0.055529,0.135657,0.247143
260,0.726202,0.747361,0.225000,0.049394,0.135200,0.246970
270,0.727778,0.751402,0.223500,0.041753,0.150922,0.248004
280,0.727306,0.751402,0.162500,0.045365,0.145902,0.253635
290,0.727047,0.751402,0.198000,0.048143,0.151878,0.255215
300,0.728051,0.751402,0.219500,0.041255,0.149037,0.256396
310,0.728256,0.751402,0.224500,0.042408,0.148661,0.254952
320,0.726387,0.751402,0.217500,0.047467,0.159763,0.268764
330,0.726958,0.751402,0.215500,0.044873,0.157412,0.271772
340,0.730204,0.751402,0.192000,0.043743,0.145943,0.267596
350,0.729983,0.751400,0.188000,0.038320,0.154408,0.269909
360,0.729143,0.751400,0.255000,0.046533,0.150253,0.269306
370,0.729002,0.751402,0.229000,0.049686,0.151657,0.271666
380,0.727167,0.751400,0.206500,0.050190,0.161747,0.271914
390,0.728659,0.751400,0.198500,0.050553,0.147641,0.268924
400,0.728627,0.751400,0.221500,0.051114,0.160098,0.276418
410,0.728208,0.750404,0.242000,0.048331,0.161347,0.275433
420,0.728719,0.751402,0.296500,0.046141,0.160367,0.273204
430,0.729902,0.751402,0.212500,0.046198,0.152278,0.265783
440,0.726387,0.751400,0.234500,0.053265,0.163396,0.272233
450,0.729851,0.751400,0.276000,0.048071,0.152963,0.266979
460,0.729709,0.751402,0.221000,0.048653,0.155110,0.263943
470,0.728956,0.751366,0.219500,0.049992,0.146841,0.260170
480,0.730151,0.751366,0.251000,0.044465,0.144955,0.257638
490,0.731180,0.751366,0.212000,0.042057,0.149469,0.261714
500,0.729670,0.751366,0.251000,0.048222,0.153918,0.262962
