generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.489672,0.585999,0.375500,0.000000,0.501820,0.498680
10,0.583013,0.676585,0.424000,0.139729,0.381069,0.470020
20,0.638871,0.695760,0.338500,0.150255,0.303200,0.426716
30,0.673981,0.730157,0.346000,0.113898,0.277208,0.388709
40,0.693456,0.736405,0.346500,0.087841,0.250465,0.353199
50,0.705117,0.746132,0.293000,0.077486,0.222522,0.338398
60,0.714564,0.746196,0.264500,0.070727,0.207600,0.318248
70,0.717647,0.746196,0.308500,0.066112,0.198629,0.316518
80,0.721039,0.746755,0.222000,0.060714,0.196335,0.312739
90,0.722932,0.748975,0.284000,0.048573,0.191861,0.312072
100,0.724284,0.749600,0.270500,0.050822,0.196882,0.308225
110,0.727027,0.749600,0.235500,0.050008,0.195992,0.307231
120,0.726095,0.749600,0.258500,0.054935,0.192759,0.308322
130,0.726722,0.749600,0.224500,0.048716,0.192506,0.305013
140,0.725957,0.749600,0.276000,0.052273,0.192653,0.303677
150,0.728305,0.749600,0.268000,0.044143,0.189698,0.298296
160,0.727378,0.749600,0.264500,0.044590,0.195698,0.305098
170,0.725761,0.749599,0.245500,0.053571,0.197845,0.312342
180,0.727185,0.749599,0.249000,0.051341,0.195510,0.308994
190,0.726529,0.749599,0.245000,0.053400,0.202082,0.305868
200,0.727173,0.749599,0.283500,0.046378,0.195682,0.303085
210,0.727819,0.749535,0.251000,0.042133,0.194506,0.300798
220,0.727959,0.749258,0.257500,0.048086,0.195069,0.303546
230,0.728702,0.748975,0.285500,0.044390,0.197527,0.295555
240,0.730770,0.749599,0.221500,0.040894,0.191020,0.290390
250,0.730115,0.749320,0.219500,0.044720,0.192302,0.285166
260,0.730076,0.749320,0.268500,0.051057,0.192465,0.288808
270,0.731490,0.749817,0.248000,0.056239,0.183486,0.287599
280,0.732421,0.751249,0.255000,0.053406,0.177257,0.284785
290,0.733628,0.751007,0.216000,0.051243,0.179706,0.285358
300,0.732864,0.751007,0.274000,0.049806,0.183273,0.284866
310,0.733990,0.750772,0.285000,0.047061,0.176857,0.284754
320,0.732474,0.750772,0.216000,0.049986,0.196424,0.292881
330,0.732354,0.754199,0.227500,0.051878,0.199118,0.289825
340,0.731988,0.750926,0.252000,0.051673,0.205649,0.287680
350,0.731851,0.751873,0.269000,0.048527,0.198612,0.293878
360,0.731746,0.751873,0.219000,0.044137,0.176220,0.283501
370,0.730499,0.751873,0.205000,0.053533,0.197714,0.294406
380,0.735119,0.751873,0.254000,0.041986,0.169273,0.290265
390,0.734594,0.751873,0.221000,0.048963,0.171894,0.286480
400,0.734629,0.751873,0.222500,0.049433,0.171910,0.292301
410,0.734184,0.751873,0.227500,0.048322,0.172571,0.286265
420,0.735113,0.751873,0.264000,0.046924,0.171878,0.285681
430,0.733050,0.751873,0.222500,0.051782,0.173494,0.289209
440,0.732258,0.751873,0.221500,0.059402,0.176800,0.288921
450,0.734243,0.751873,0.236000,0.045659,0.168678,0.285710
460,0.735124,0.751873,0.234000,0.045235,0.165510,0.289244
470,0.734437,0.751873,0.255500,0.047504,0.169184,0.290934
480,0.732961,0.751873,0.225500,0.054163,0.178996,0.296309
490,0.734004,0.751873,0.260000,0.049482,0.169910,0.289965
500,0.734777,0.751873,0.224000,0.044027,0.167763,0.286868
