generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.534514,0.553620,0.382500,0.000000,0.499388,0.509800
10,0.611806,0.694086,0.416000,0.135733,0.373682,0.468726
20,0.666849,0.738416,0.337500,0.122090,0.267690,0.405094
30,0.699160,0.736555,0.351500,0.095661,0.227869,0.361154
40,0.717201,0.744907,0.331000,0.077800,0.197518,0.333880
50,0.724375,0.746900,0.271500,0.069031,0.191110,0.323659
60,0.728794,0.749879,0.242500,0.060853,0.193176,0.311444
70,0.731268,0.752928,0.300500,0.056331,0.185918,0.302128
80,0.734237,0.754279,0.231500,0.056053,0.184767,0.290606
90,0.733741,0.754602,0.193000,0.052490,0.196776,0.286106
100,0.733862,0.754818,0.211000,0.046351,0.185535,0.282306
110,0.737825,0.760019,0.226000,0.046414,0.166204,0.271410
120,0.735960,0.760019,0.219000,0.041665,0.193167,0.271171
130,0.738601,0.760019,0.224000,0.043012,0.164620,0.268486
140,0.740037,0.760019,0.215500,0.042906,0.160392,0.265526
150,0.739496,0.760019,0.218000,0.046098,0.156580,0.270145
160,0.741237,0.760019,0.238500,0.039696,0.154792,0.264867
170,0.741390,0.760019,0.212000,0.040104,0.152441,0.267990
180,0.740240,0.760019,0.247500,0.048955,0.150596,0.263578
190,0.741640,0.760019,0.286000,0.043220,0.139371,0.257775
200,0.742623,0.760019,0.283000,0.043794,0.149755,0.261054
210,0.742676,0.760019,0.233000,0.045673,0.145314,0.258146
220,0.742537,0.760019,0.244500,0.041092,0.148547,0.257234
230,0.740865,0.760019,0.231500,0.048163,0.146678,0.262225
240,0.740800,0.760019,0.233000,0.049076,0.148865,0.264772
250,0.741307,0.760019,0.213500,0.046739,0.148702,0.258346
260,0.742777,0.760019,0.168500,0.044620,0.139535,0.258320
270,0.741625,0.760019,0.218000,0.044900,0.145771,0.257612
280,0.742304,0.760019,0.274500,0.047349,0.143714,0.255302
290,0.741904,0.760019,0.168000,0.047773,0.143714,0.258577
300,0.739357,0.760018,0.195500,0.058614,0.152245,0.261329
310,0.741162,0.760019,0.234500,0.052298,0.159167,0.259606
320,0.742425,0.760019,0.246000,0.045563,0.152327,0.265130
330,0.742060,0.760019,0.221500,0.045339,0.150482,0.264246
340,0.741560,0.760019,0.263500,0.047878,0.151306,0.259444
350,0.741474,0.760019,0.244500,0.045076,0.148841,0.258930
360,0.742071,0.760019,0.242000,0.046024,0.140220,0.252298
370,0.742845,0.760019,0.199500,0.040910,0.140522,0.250129
380,0.742805,0.760019,0.175000,0.042598,0.141951,0.253882
390,0.743304,0.760019,0.181000,0.040694,0.144024,0.255515
400,0.741450,0.760018,0.214500,0.050063,0.154490,0.256624
410,0.743284,0.760019,0.235500,0.044573,0.147061,0.255510
420,0.743580,0.760019,0.273500,0.045284,0.146416,0.257306
430,0.743570,0.760019,0.196500,0.041722,0.143600,0.254840
440,0.741934,0.760019,0.234500,0.045394,0.147714,0.257554
450,0.741822,0.760019,0.285000,0.049359,0.144506,0.254211
460,0.742069,0.760019,0.202500,0.050604,0.152555,0.253394
470,0.743042,0.760019,0.186000,0.043912,0.148506,0.258762
480,0.742519,0.760019,0.232000,0.045518,0.147314,0.259031
490,0.742271,0.760019,0.189000,0.047871,0.148498,0.256942
500,0.741906,0.760019,0.213500,0.049741,0.150776,0.259871
