generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.514688,0.577325,0.446500,0.000000,0.499657,0.491680
10,0.600102,0.659788,0.344000,0.136263,0.365159,0.459414
20,0.658186,0.717525,0.346500,0.133596,0.277404,0.408748
30,0.686752,0.727003,0.335000,0.114292,0.253396,0.376467
40,0.708614,0.738794,0.309500,0.089227,0.230473,0.332596
50,0.721297,0.741934,0.281000,0.075288,0.206000,0.310359
60,0.726900,0.747135,0.253000,0.060720,0.195788,0.305468
70,0.732279,0.751986,0.262500,0.054780,0.185649,0.293966
80,0.734749,0.748577,0.234500,0.052612,0.190261,0.287633
90,0.734888,0.748204,0.248000,0.044686,0.192841,0.277730
100,0.732981,0.752380,0.220000,0.058776,0.175829,0.271607
110,0.735377,0.750155,0.208500,0.041676,0.175551,0.265691
120,0.735314,0.751120,0.239000,0.048202,0.169396,0.265938
130,0.735993,0.752407,0.244000,0.052504,0.155298,0.265917
140,0.734684,0.752407,0.220500,0.054669,0.155143,0.267043
150,0.736919,0.749946,0.244500,0.048604,0.154571,0.265003
160,0.736013,0.754681,0.262500,0.050761,0.161804,0.266045
170,0.737777,0.754745,0.225500,0.046386,0.155241,0.267460
180,0.738277,0.754956,0.264500,0.042933,0.148514,0.264617
190,0.736971,0.754956,0.196500,0.049229,0.149902,0.268234
200,0.738141,0.754956,0.215500,0.041186,0.144220,0.263543
210,0.738031,0.754892,0.246000,0.042512,0.147176,0.269676
220,0.737431,0.754956,0.235000,0.052655,0.147151,0.266543
230,0.736597,0.754956,0.225500,0.054441,0.150727,0.275014
240,0.737935,0.754956,0.212000,0.040749,0.151731,0.270513
250,0.738754,0.754956,0.229500,0.046661,0.143657,0.264850
260,0.737994,0.754956,0.223000,0.053563,0.148033,0.267338
270,0.738576,0.754056,0.251500,0.046931,0.148596,0.259064
280,0.739237,0.754490,0.214500,0.046267,0.150857,0.265550
290,0.738907,0.756497,0.236500,0.047963,0.157004,0.261474
300,0.739049,0.754977,0.201500,0.049202,0.154653,0.261437
310,0.739827,0.754977,0.179500,0.042647,0.148686,0.261788
320,0.739505,0.754892,0.266500,0.042669,0.159518,0.258900
330,0.739221,0.754956,0.210500,0.047035,0.138131,0.258798
340,0.739445,0.754956,0.228500,0.047847,0.139461,0.259447
350,0.738681,0.754956,0.216000,0.050753,0.141535,0.256785
360,0.738550,0.754954,0.223500,0.049863,0.146849,0.260842
370,0.739013,0.754956,0.162500,0.044539,0.148351,0.259376
380,0.739548,0.754956,0.217000,0.044973,0.144098,0.259244
390,0.738503,0.754956,0.222500,0.049186,0.145371,0.259869
400,0.738340,0.754956,0.209000,0.052390,0.144318,0.264525
410,0.739171,0.754956,0.250000,0.050665,0.151176,0.261732
420,0.739817,0.754956,0.161500,0.047363,0.156155,0.263465
430,0.738130,0.754954,0.255500,0.058618,0.154988,0.267339
440,0.737951,0.754954,0.255500,0.052455,0.147535,0.261645
450,0.740042,0.754956,0.248500,0.044937,0.145355,0.259362
460,0.740986,0.754956,0.224000,0.041129,0.142604,0.257686
470,0.741251,0.754956,0.151500,0.040410,0.143037,0.253394
480,0.738339,0.754956,0.254000,0.051506,0.148988,0.257269
490,0.739620,0.754956,0.220500,0.048551,0.144980,0.256460
500,0.740507,0.754956,0.206000,0.039753,0.139037,0.254338
