generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.514053,0.586834,0.461000,0.000000,0.499829,0.501320
10,0.601808,0.678445,0.433000,0.148431,0.376922,0.467210
20,0.662910,0.702138,0.399500,0.144559,0.303641,0.417107
30,0.700313,0.737413,0.321500,0.089829,0.226988,0.357428
40,0.713379,0.747730,0.281000,0.077404,0.208743,0.338738
50,0.721863,0.747793,0.232000,0.062188,0.184473,0.307708
60,0.725203,0.748005,0.257500,0.059267,0.186522,0.301218
70,0.729636,0.752325,0.196000,0.054594,0.164702,0.284401
80,0.729298,0.752323,0.238500,0.061349,0.161910,0.279048
90,0.732246,0.753459,0.227500,0.052751,0.164882,0.270230
100,0.732777,0.753510,0.246000,0.051545,0.176547,0.266974
110,0.732434,0.753446,0.235000,0.048606,0.162220,0.262695
120,0.731738,0.753457,0.236500,0.052996,0.158563,0.260254
130,0.732296,0.753510,0.216000,0.049247,0.173053,0.268086
140,0.733738,0.754379,0.277000,0.048510,0.155616,0.260230
150,0.734830,0.754375,0.208000,0.047263,0.151780,0.259754
160,0.734307,0.754379,0.227500,0.050310,0.149641,0.262407
170,0.736056,0.754381,0.251000,0.042129,0.140000,0.254952
180,0.734015,0.754377,0.183500,0.047704,0.144073,0.256841
190,0.734153,0.754377,0.173000,0.051204,0.130457,0.252023
200,0.735482,0.754381,0.201500,0.047688,0.126261,0.249150
210,0.734859,0.754377,0.248500,0.049680,0.129143,0.246218
220,0.735536,0.754377,0.211000,0.049916,0.127535,0.238688
230,0.735892,0.754381,0.216000,0.051665,0.120580,0.238077
240,0.736380,0.754377,0.205500,0.044096,0.122727,0.235068
250,0.736438,0.754381,0.238000,0.041308,0.134710,0.240306
260,0.737574,0.754381,0.166000,0.047555,0.124261,0.239957
270,0.736476,0.754381,0.158500,0.045571,0.123347,0.240709
280,0.735494,0.754381,0.218000,0.052155,0.131943,0.235237
290,0.738157,0.754381,0.202000,0.042835,0.134465,0.238941
300,0.737215,0.754381,0.187000,0.044527,0.132490,0.239288
310,0.735577,0.754381,0.179500,0.048280,0.134261,0.243037
320,0.737333,0.754381,0.201000,0.044096,0.129763,0.241046
330,0.737362,0.754703,0.181500,0.041692,0.130392,0.244926
340,0.738411,0.754381,0.170000,0.040259,0.128171,0.241202
350,0.738222,0.754381,0.258000,0.042192,0.122253,0.238642
360,0.736212,0.754639,0.187500,0.047947,0.128024,0.237253
370,0.737206,0.754381,0.188000,0.045571,0.117992,0.236118
380,0.737946,0.754381,0.168500,0.044869,0.123420,0.234204
390,0.737948,0.754379,0.212000,0.047847,0.130596,0.232802
400,0.737121,0.754379,0.164500,0.052488,0.124988,0.234747
410,0.735945,0.754379,0.194000,0.056467,0.134253,0.236111
420,0.736282,0.754379,0.177500,0.051557,0.138686,0.235781
430,0.738715,0.754381,0.169000,0.045286,0.122498,0.225515
440,0.738781,0.754381,0.150500,0.042251,0.117706,0.220822
450,0.739385,0.754381,0.155000,0.037465,0.125869,0.224287
460,0.739311,0.754622,0.204500,0.042608,0.125241,0.222053
470,0.738238,0.754316,0.203000,0.044402,0.122531,0.221702
480,0.736361,0.754624,0.185500,0.047298,0.132441,0.221998
490,0.738803,0.756058,0.122500,0.049165,0.118620,0.221065
500,0.739953,0.756898,0.181000,0.042018,0.115788,0.215330
