generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.502899,0.557745,0.391000,0.000000,0.494196,0.489480
10,0.588687,0.652050,0.396000,0.155010,0.396482,0.450372
20,0.652093,0.708666,0.351000,0.155369,0.290620,0.390685
30,0.692701,0.736357,0.299000,0.116624,0.231535,0.334173
40,0.709518,0.752795,0.243000,0.093386,0.216237,0.319830
50,0.718560,0.754928,0.219500,0.087371,0.192702,0.295278
60,0.726216,0.756201,0.252000,0.073637,0.193347,0.289921
70,0.732600,0.756368,0.223500,0.060396,0.162571,0.266805
80,0.733693,0.758575,0.246500,0.054033,0.160914,0.261486
90,0.733519,0.754133,0.221500,0.052551,0.167853,0.265010
100,0.735259,0.756142,0.282000,0.046720,0.169829,0.271245
110,0.736266,0.756386,0.220500,0.045957,0.156237,0.260799
120,0.737331,0.757337,0.223000,0.051449,0.145118,0.255896
130,0.739253,0.762134,0.256500,0.046949,0.149478,0.246406
140,0.738612,0.762134,0.196500,0.051245,0.145739,0.242322
150,0.739918,0.762758,0.242000,0.049896,0.137812,0.244286
160,0.739661,0.762758,0.222500,0.050073,0.130735,0.239770
170,0.739620,0.763082,0.209500,0.054659,0.130204,0.239354
180,0.740811,0.762758,0.176500,0.044869,0.127935,0.235633
190,0.739080,0.762758,0.216500,0.051527,0.130653,0.236869
200,0.739906,0.762758,0.161000,0.045833,0.125445,0.230576
210,0.741009,0.762758,0.196000,0.047563,0.123469,0.231278
220,0.739731,0.762758,0.168500,0.047069,0.128751,0.235313
230,0.740254,0.762758,0.243500,0.046265,0.135420,0.239315
240,0.738695,0.762758,0.190500,0.051798,0.137869,0.239308
250,0.741295,0.762758,0.237000,0.051863,0.124873,0.230815
260,0.742514,0.762758,0.204500,0.045608,0.122792,0.230622
270,0.742157,0.762758,0.204500,0.044218,0.126522,0.230688
280,0.742503,0.762758,0.206000,0.043167,0.134694,0.230226
290,0.741763,0.762758,0.161000,0.047751,0.129959,0.230604
300,0.742987,0.762758,0.209500,0.045959,0.131910,0.231290
310,0.743550,0.762758,0.218500,0.041941,0.125967,0.227162
320,0.744846,0.762758,0.199500,0.038865,0.127176,0.224162
330,0.742545,0.762758,0.224000,0.044867,0.134571,0.233930
340,0.744234,0.762758,0.223000,0.041110,0.129037,0.230858
350,0.743237,0.762758,0.187000,0.042314,0.128367,0.229230
360,0.742282,0.762855,0.183500,0.046857,0.130914,0.230398
370,0.742133,0.762855,0.201000,0.047616,0.141102,0.235357
380,0.741644,0.762855,0.207500,0.047812,0.137510,0.231605
390,0.742332,0.762855,0.204000,0.044573,0.137290,0.234808
400,0.742617,0.762855,0.227000,0.048392,0.137486,0.234120
410,0.742492,0.762855,0.224500,0.050751,0.133763,0.231299
420,0.740842,0.762855,0.212500,0.055920,0.140596,0.233309
430,0.743574,0.762853,0.225000,0.040527,0.139241,0.232679
440,0.743060,0.762855,0.212000,0.043347,0.139363,0.233090
450,0.743169,0.762855,0.195000,0.045888,0.133135,0.232699
460,0.743139,0.762855,0.158500,0.049402,0.126971,0.219791
470,0.744008,0.762855,0.207000,0.049602,0.123649,0.220427
480,0.743007,0.762855,0.175500,0.053243,0.131429,0.225042
490,0.744504,0.762855,0.200500,0.047051,0.128824,0.221263
500,0.745463,0.762855,0.201500,0.040361,0.133265,0.220061
