generation,meanFitness,bestFitness,diversity
0,1.2953748502880415e-2,1.5384615384615385e-2,0.9080246913580247
10,1.7967170085841203e-2,2.1739130434782608e-2,0.7944444444444444
20,2.2012626116082505e-2,2.702702702702703e-2,0.7308641975308643
30,2.518870063077483e-2,3.125e-2,0.7771604938271602
40,2.780630149650403e-2,3.333333333333333e-2,0.5993827160493828
50,3.0371843853095243e-2,3.7037037037037035e-2,0.5790123456790123
60,3.275672010846648e-2,4.5454545454545456e-2,0.569753086419753
70,3.4240977548196605e-2,4.5454545454545456e-2,0.5209876543209877
80,3.726358726505657e-2,5.0e-2,0.4833333333333334
90,3.814279339517486e-2,5.0e-2,0.4777777777777777
100,4.06253324340917e-2,5.8823529411764705e-2,0.4660493827160493
110,4.204434559598015e-2,5.8823529411764705e-2,0.40432098765432106
120,4.291281163636839e-2,5.8823529411764705e-2,0.24506172839506174
130,4.547091137094112e-2,6.666666666666667e-2,0.2290123456790123
140,4.494959281650426e-2,6.666666666666667e-2,0.24938271604938272
150,4.62625942711924e-2,6.666666666666667e-2,0.3314814814814814
160,4.725004746877466e-2,6.666666666666667e-2,0.2814814814814815
170,4.984174878048408e-2,8.333333333333333e-2,0.30246913580246904
180,4.978068333695127e-2,7.142857142857142e-2,0.358641975308642
190,5.029302516014329e-2,7.692307692307693e-2,0.2753086419753087
200,5.221775463983038e-2,7.692307692307693e-2,0.1932098765432098
210,5.109522050188619e-2,8.333333333333333e-2,0.2006172839506173
220,5.08310516150223e-2,8.333333333333333e-2,0.24259259259259255
230,5.189168371795498e-2,7.692307692307693e-2,0.1876543209876543
240,5.0659007399617755e-2,7.142857142857142e-2,0.1728395061728395
250,5.0344202852875934e-2,8.333333333333333e-2,0.1691358024691358
260,5.2096886110641415e-2,8.333333333333333e-2,0.14012345679012345
270,5.1916612291672125e-2,7.692307692307693e-2,0.14814814814814814
280,5.179953416709486e-2,7.692307692307693e-2,0.15432098765432098
290,5.3795418306591646e-2,8.333333333333333e-2,0.12469135802469133
300,5.2724615527767124e-2,7.692307692307693e-2,0.14382716049382718
310,5.346335481325819e-2,8.333333333333333e-2,0.13333333333333333
320,5.2962775681238104e-2,7.692307692307693e-2,0.14999999999999997
330,5.1791669184489644e-2,7.692307692307693e-2,0.14814814814814814
340,5.2923243816608546e-2,8.333333333333333e-2,0.145679012345679
350,5.325630121717933e-2,8.333333333333333e-2,0.15123456790123457
360,5.455755812939165e-2,9.090909090909091e-2,0.13333333333333333
370,5.640201715779115e-2,9.090909090909091e-2,0.12901234567901232
380,5.4561196080800976e-2,8.333333333333333e-2,0.1308641975308642
390,5.5008747826789585e-2,9.090909090909091e-2,0.13271604938271606
400,5.338391476673306e-2,7.692307692307693e-2,0.13333333333333333
410,5.439678366460999e-2,9.090909090909091e-2,0.1314814814814815
420,5.6762174741118006e-2,9.090909090909091e-2,0.13703703703703704
430,5.463749035345172e-2,8.333333333333333e-2,0.12962962962962965
440,5.526233870111274e-2,8.333333333333333e-2,0.12345679012345678
450,5.6347393639749124e-2,9.090909090909091e-2,0.10123456790123457
460,5.664633804952331e-2,9.090909090909091e-2,0.10185185185185183
470,5.6231215194614645e-2,0.1,0.1037037037037037
480,5.8904680752646585e-2,0.1,9.567901234567902e-2
490,5.836825612113183e-2,9.090909090909091e-2,0.10308641975308641
500,5.665364213763325e-2,9.090909090909091e-2,9.19753086419753e-2
