generation,meanFitness,bestFitness,diversity
0,1.3005496184800123e-2,1.6129032258064516e-2,0.8962962962962964
10,1.794835726025222e-2,2.0833333333333332e-2,0.8006172839506173
20,2.207502193949543e-2,2.7777777777777776e-2,0.6561728395061729
30,2.6256678454226016e-2,3.4482758620689655e-2,0.7506172839506173
40,2.9949228975285548e-2,4.5454545454545456e-2,0.5709876543209875
50,3.314555062796659e-2,4.3478260869565216e-2,0.6037037037037036
60,3.7347979529141886e-2,5.263157894736842e-2,0.41049382716049376
70,3.989706402634788e-2,5.8823529411764705e-2,0.3944444444444445
80,4.231672385998119e-2,5.8823529411764705e-2,0.3209876543209876
90,4.39793513777139e-2,6.25e-2,0.40802469135802466
100,4.668644327182741e-2,7.692307692307693e-2,0.32407407407407407
110,4.863197657253452e-2,7.692307692307693e-2,0.49197530864197525
120,5.687503883821213e-2,0.125,0.33209876543209876
130,6.305026388842018e-2,0.1111111111111111,0.24444444444444446
140,6.443217381949139e-2,0.14285714285714285,0.21419753086419754
150,7.098425823617391e-2,0.2,0.2314814814814814
160,7.56557499980278e-2,0.16666666666666666,0.1907407407407407
170,7.304399232789252e-2,0.2,0.18950617283950616
180,7.297943846444248e-2,0.16666666666666666,0.14567901234567898
190,7.558274480133925e-2,0.14285714285714285,0.17777777777777778
200,7.626805761430207e-2,0.2,0.19259259259259257
210,8.078690308014998e-2,0.2,0.1067901234567901
220,7.83827554991448e-2,0.14285714285714285,0.1080246913580247
230,7.995648870823024e-2,0.16666666666666666,0.10493827160493827
240,7.985941170112992e-2,0.14285714285714285,0.10493827160493827
250,7.667831920831154e-2,0.2,0.10925925925925925
260,7.879390556983445e-2,0.2,9.320987654320986e-2
270,7.867888981288751e-2,0.2,9.629629629629628e-2
280,7.652620116652542e-2,0.2,9.259259259259259e-2
290,7.960031918172324e-2,0.2,8.703703703703705e-2
300,8.361617425617048e-2,0.2,8.580246913580246e-2
310,8.60459462815308e-2,0.2,8.641975308641973e-2
320,8.638488033079758e-2,0.2,7.71604938271605e-2
330,7.909658349906026e-2,0.2,9.506172839506173e-2
340,7.821996989508596e-2,0.16666666666666666,9.62962962962963e-2
350,7.638555452545395e-2,0.16666666666666666,9.444444444444441e-2
360,7.669418188936296e-2,0.14285714285714285,0.10123456790123457
370,7.95022066029983e-2,0.2,8.703703703703702e-2
380,8.153927540682573e-2,0.2,8.765432098765433e-2
390,8.432206420170824e-2,0.2,7.901234567901233e-2
400,8.178709922043906e-2,0.2,9.012345679012346e-2
410,7.837823245566972e-2,0.2,9.259259259259259e-2
420,8.292428450032936e-2,0.16666666666666666,9.19753086419753e-2
430,8.172921628165436e-2,0.2,8.888888888888888e-2
440,8.018134686147368e-2,0.2,9.135802469135802e-2
450,7.988934409029226e-2,0.2,9.506172839506173e-2
460,8.334695949904943e-2,0.2,8.209876543209876e-2
470,8.278525505712057e-2,0.2,9.259259259259259e-2
480,8.519464873576728e-2,0.16666666666666666,8.148148148148149e-2
490,8.544277333545751e-2,0.2,9.012345679012343e-2
500,8.211753059947641e-2,0.2,9.320987654320986e-2
