generation,meanFitness,bestFitness,diversity
0,1.286243516949234e-2,1.5384615384615385e-2,0.8839506172839504
10,1.8313922512810554e-2,2.1739130434782608e-2,0.7814814814814814
20,2.248871321919543e-2,2.7777777777777776e-2,0.7703703703703704
30,2.5612230899882103e-2,3.4482758620689655e-2,0.7092592592592591
40,2.9195897210346003e-2,3.8461538461538464e-2,0.6858024691358025
50,3.205862719281038e-2,4.5454545454545456e-2,0.6098765432098765
60,3.388859145340502e-2,4.7619047619047616e-2,0.5722222222222223
70,3.678209154086468e-2,4.7619047619047616e-2,0.508641975308642
80,3.77499599021369e-2,5.0e-2,0.42098765432098767
90,3.858477852125151e-2,5.555555555555555e-2,0.34012345679012346
100,4.011303800863895e-2,5.555555555555555e-2,0.40802469135802466
110,4.0498949136558327e-2,5.8823529411764705e-2,0.3567901234567901
120,4.175753918974172e-2,6.25e-2,0.24135802469135803
130,4.133438660523126e-2,5.8823529411764705e-2,0.3154320987654321
140,4.309974998874898e-2,5.8823529411764705e-2,0.13518518518518516
150,4.394094251136984e-2,5.8823529411764705e-2,0.14999999999999997
160,4.554186341239929e-2,6.25e-2,0.13271604938271603
170,4.547605854645814e-2,6.666666666666667e-2,0.13765432098765434
180,4.525936980056036e-2,7.142857142857142e-2,0.11851851851851854
190,4.662188584982051e-2,6.666666666666667e-2,0.13148148148148148
200,4.7904645490583736e-2,6.666666666666667e-2,0.15864197530864194
210,5.083587628825218e-2,7.692307692307693e-2,0.16666666666666666
220,5.3092744654235434e-2,8.333333333333333e-2,0.1481481481481481
230,5.282801043499665e-2,8.333333333333333e-2,0.15740740740740738
240,5.719755575154536e-2,0.125,0.14074074074074075
250,5.7857315488942546e-2,0.1111111111111111,0.12345679012345678
260,6.250350870833536e-2,0.125,7.962962962962963e-2
270,6.342443965572514e-2,0.125,8.518518518518517e-2
280,6.395101431372387e-2,0.125,8.395061728395059e-2
290,6.549365395766084e-2,0.125,8.086419753086418e-2
300,6.702503113772389e-2,0.125,8.024691358024691e-2
310,6.535864666706226e-2,0.125,8.518518518518518e-2
320,6.762255794012682e-2,0.125,8.024691358024691e-2
330,6.656051844683812e-2,0.125,8.333333333333333e-2
340,6.75128222456565e-2,0.125,7.345679012345681e-2
350,6.494466878487276e-2,0.125,8.395061728395062e-2
360,6.584966064805223e-2,0.125,8.02469135802469e-2
370,6.423516692939742e-2,0.1111111111111111,8.950617283950615e-2
380,6.437325880622431e-2,0.1111111111111111,9.259259259259259e-2
390,6.523791458052132e-2,0.125,8.209876543209876e-2
400,6.812608954298198e-2,0.125,8.950617283950615e-2
410,6.792128461923357e-2,0.125,8.148148148148149e-2
420,6.477632014537645e-2,0.125,9.135802469135804e-2
430,6.592475968360181e-2,0.125,9.691358024691357e-2
440,6.281438994395411e-2,0.125,0.10061728395061728
450,6.168062478363842e-2,0.1,0.10123456790123457
460,6.758294878122592e-2,0.125,9.197530864197531e-2
470,6.638408956193155e-2,0.125,7.901234567901234e-2
480,6.55257094057959e-2,0.125,9.567901234567902e-2
490,6.406877566195872e-2,0.125,9.074074074074072e-2
500,6.714239482520973e-2,0.125,9.074074074074072e-2
