generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.529880,0.591320,0.424000,0.000000,0.502073,0.499720
10,0.602464,0.672628,0.374500,0.153994,0.353322,0.441604
20,0.662357,0.706961,0.354500,0.135145,0.244914,0.358190
30,0.690144,0.729450,0.270500,0.097835,0.185494,0.301984
40,0.705784,0.734040,0.226000,0.086765,0.136718,0.253059
50,0.715267,0.734304,0.198000,0.063392,0.122751,0.223322
60,0.718086,0.734304,0.162500,0.055390,0.110702,0.207314
70,0.719570,0.734766,0.176000,0.051220,0.109788,0.201104
80,0.719168,0.734907,0.194000,0.051104,0.116220,0.197122
90,0.719798,0.734357,0.199000,0.045882,0.120629,0.198745
100,0.719817,0.735938,0.215500,0.043865,0.112571,0.197167
110,0.720415,0.736065,0.159500,0.047810,0.105714,0.196976
120,0.719785,0.736065,0.181000,0.053059,0.106514,0.195849
130,0.719249,0.736065,0.148500,0.050424,0.111910,0.201661
140,0.720688,0.736065,0.162000,0.044343,0.098424,0.194777
150,0.719048,0.735038,0.177000,0.053031,0.103233,0.193918
160,0.721743,0.736446,0.181500,0.045235,0.095290,0.180524
170,0.721593,0.736446,0.160000,0.047014,0.098335,0.174704
180,0.719742,0.736460,0.176000,0.057694,0.100743,0.185594
190,0.721287,0.736446,0.128500,0.051098,0.096082,0.175406
200,0.721984,0.736446,0.140500,0.045598,0.094024,0.170111
210,0.721492,0.736446,0.166000,0.050922,0.093739,0.174062
220,0.722134,0.736446,0.135000,0.051012,0.092629,0.172559
230,0.722604,0.736446,0.146500,0.044604,0.085298,0.169683
240,0.722058,0.736446,0.116500,0.046824,0.093910,0.168845
250,0.722995,0.736460,0.123500,0.039763,0.092139,0.164414
260,0.722669,0.736446,0.160500,0.042367,0.095837,0.168600
270,0.723116,0.736446,0.137500,0.037820,0.089649,0.163818
280,0.720568,0.736446,0.134500,0.054708,0.093363,0.174669
290,0.721588,0.736446,0.131500,0.050061,0.097600,0.173660
300,0.722350,0.736343,0.141000,0.052767,0.096612,0.176935
310,0.722100,0.736446,0.161000,0.045951,0.091380,0.171842
320,0.721906,0.736446,0.158000,0.045059,0.087127,0.170389
330,0.722942,0.736446,0.143500,0.043718,0.089094,0.170563
340,0.722511,0.736446,0.149000,0.045445,0.095486,0.170554
350,0.722475,0.736736,0.169000,0.044347,0.096090,0.175719
360,0.722319,0.736446,0.147500,0.041937,0.089984,0.172066
370,0.721276,0.736446,0.141000,0.052688,0.091078,0.178902
380,0.722227,0.736323,0.167000,0.047873,0.095722,0.175852
390,0.721774,0.736323,0.144000,0.045871,0.097527,0.177266
400,0.722087,0.736323,0.165500,0.048029,0.096955,0.175179
410,0.722257,0.736446,0.157500,0.042969,0.097331,0.175168
420,0.721477,0.736446,0.156000,0.048106,0.097314,0.177263
430,0.721957,0.736446,0.146000,0.042704,0.101053,0.178766
440,0.720428,0.736446,0.163500,0.055882,0.088743,0.181250
450,0.722568,0.736446,0.156500,0.045200,0.087029,0.172320
460,0.721551,0.736446,0.135000,0.046122,0.092767,0.171744
470,0.722157,0.736446,0.168500,0.045357,0.088033,0.171808
480,0.722852,0.736446,0.135500,0.046520,0.085902,0.167709
490,0.722489,0.737505,0.144000,0.050327,0.094890,0.165854
500,0.722422,0.737633,0.145000,0.052412,0.091069,0.164166
