generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.514736,0.579431,0.403000,0.000000,0.499029,0.503560
10,0.586406,0.648422,0.468500,0.164406,0.384155,0.463110
20,0.655618,0.697887,0.358000,0.131253,0.280808,0.384072
30,0.686371,0.716079,0.239500,0.122278,0.207273,0.315058
40,0.702567,0.722924,0.285500,0.085292,0.162963,0.269103
50,0.710639,0.733211,0.185000,0.071698,0.133927,0.227402
60,0.714887,0.733215,0.182000,0.064686,0.128800,0.207033
70,0.715987,0.732459,0.192000,0.062473,0.121486,0.195841
80,0.716197,0.733187,0.173500,0.062400,0.125086,0.191705
90,0.716863,0.732947,0.162000,0.065955,0.119886,0.185371
100,0.721116,0.733064,0.163500,0.049892,0.109143,0.168098
110,0.720873,0.733314,0.150000,0.051969,0.110653,0.171663
120,0.720515,0.732206,0.151500,0.047259,0.113771,0.168672
130,0.721173,0.732957,0.153000,0.040912,0.102980,0.164455
140,0.721316,0.733064,0.160500,0.046529,0.107567,0.169596
150,0.721360,0.733211,0.139500,0.049276,0.110114,0.169031
160,0.720434,0.733328,0.162500,0.053329,0.110376,0.172624
170,0.721799,0.733211,0.147000,0.053961,0.100808,0.171581
180,0.722633,0.732459,0.129000,0.051353,0.095820,0.167917
190,0.722738,0.732347,0.141500,0.042853,0.097886,0.166052
200,0.721945,0.732347,0.156500,0.047924,0.099820,0.172954
210,0.722134,0.732347,0.140000,0.046761,0.091943,0.170655
220,0.722194,0.732459,0.161000,0.050143,0.100392,0.175431
230,0.721274,0.731494,0.165500,0.052861,0.118269,0.177864
240,0.722177,0.734360,0.132500,0.050863,0.098988,0.171968
250,0.723736,0.737383,0.145000,0.045537,0.092376,0.158157
260,0.721747,0.737646,0.129500,0.055188,0.098882,0.170110
270,0.723332,0.734802,0.130000,0.044263,0.107347,0.165274
280,0.723828,0.737646,0.148500,0.044598,0.098057,0.162395
290,0.724104,0.737646,0.150000,0.039641,0.089200,0.155070
300,0.723531,0.737646,0.114000,0.043796,0.082473,0.154215
310,0.722431,0.737530,0.138000,0.050755,0.091061,0.161360
320,0.723219,0.737646,0.143000,0.050857,0.084204,0.165702
330,0.722722,0.737530,0.129500,0.053720,0.088547,0.163618
340,0.723417,0.737530,0.137000,0.047639,0.081837,0.150364
350,0.723891,0.737530,0.129500,0.046320,0.078678,0.150746
360,0.723294,0.737530,0.152000,0.054002,0.080049,0.156118
370,0.723725,0.737530,0.125000,0.046835,0.090841,0.157598
380,0.723607,0.737097,0.127500,0.051429,0.091469,0.162964
390,0.724415,0.737646,0.120000,0.048396,0.080931,0.154205
400,0.723738,0.737646,0.130000,0.045569,0.078629,0.154014
410,0.724806,0.737646,0.103500,0.038812,0.084824,0.148633
420,0.723253,0.737646,0.144000,0.048849,0.083943,0.158965
430,0.723161,0.737646,0.138000,0.050561,0.084580,0.156417
440,0.723224,0.737646,0.135000,0.047265,0.087143,0.156290
450,0.723040,0.737524,0.133000,0.049649,0.085543,0.154852
460,0.724462,0.737646,0.158000,0.045094,0.077771,0.153867
470,0.723655,0.737524,0.113500,0.049292,0.078767,0.151259
480,0.724393,0.737091,0.135500,0.046008,0.083159,0.150337
490,0.723373,0.737524,0.126500,0.049696,0.080278,0.148942
500,0.722719,0.737524,0.142000,0.051453,0.087624,0.153560
