generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.517137,0.565733,0.419000,0.000000,0.501469,0.487960
10,0.592781,0.652861,0.366500,0.150465,0.381665,0.456471
20,0.658632,0.707621,0.335000,0.140810,0.268588,0.370960
30,0.690029,0.716464,0.244500,0.107208,0.212604,0.300971
40,0.704277,0.729605,0.237500,0.088824,0.168882,0.255702
50,0.713243,0.736323,0.183500,0.068584,0.141429,0.213147
60,0.718068,0.737510,0.156000,0.055882,0.119502,0.192142
70,0.720484,0.737510,0.145500,0.055294,0.109037,0.174546
80,0.721841,0.737510,0.126500,0.053282,0.098580,0.164089
90,0.722404,0.737633,0.138500,0.052073,0.097290,0.160272
100,0.722634,0.737510,0.136000,0.047633,0.093878,0.150006
110,0.723304,0.737516,0.124000,0.043951,0.096269,0.146569
120,0.722713,0.737388,0.149000,0.055100,0.094449,0.152773
130,0.722748,0.737516,0.153000,0.056400,0.093143,0.150447
140,0.724200,0.737516,0.118000,0.043855,0.091959,0.147136
150,0.724582,0.737516,0.131500,0.043847,0.081935,0.145086
160,0.723917,0.737252,0.121000,0.042137,0.082122,0.140007
170,0.723501,0.737252,0.134000,0.052745,0.079265,0.144303
180,0.725093,0.737252,0.134500,0.042390,0.081535,0.139995
190,0.723507,0.737252,0.138000,0.045098,0.083355,0.140152
200,0.723838,0.737252,0.141000,0.052806,0.084106,0.139176
210,0.724529,0.737252,0.134500,0.043765,0.081624,0.136984
220,0.723457,0.737252,0.133500,0.050512,0.086310,0.144278
230,0.724766,0.737252,0.117500,0.042773,0.082392,0.137787
240,0.724430,0.737252,0.117000,0.046008,0.081869,0.140881
250,0.724070,0.737252,0.132500,0.043878,0.087535,0.142548
260,0.724571,0.737252,0.102000,0.046524,0.085559,0.142506
270,0.722333,0.737252,0.133500,0.056608,0.086776,0.149026
280,0.722721,0.737135,0.119500,0.053284,0.089902,0.149771
290,0.723654,0.737252,0.135500,0.050108,0.088490,0.142994
300,0.724356,0.737135,0.128500,0.048724,0.095053,0.146798
310,0.723346,0.737252,0.147000,0.049306,0.090147,0.146360
320,0.725102,0.737252,0.132500,0.042847,0.078106,0.137031
330,0.723776,0.737252,0.115000,0.044449,0.084008,0.137662
340,0.723901,0.737252,0.142500,0.044233,0.079347,0.139774
350,0.725248,0.737252,0.096000,0.040731,0.076531,0.133965
360,0.724792,0.737252,0.111500,0.041122,0.073110,0.134650
370,0.724396,0.737252,0.096000,0.042600,0.085151,0.136263
380,0.725159,0.737252,0.126000,0.038588,0.075641,0.134414
390,0.724282,0.737252,0.118500,0.041582,0.077494,0.136298
400,0.723797,0.737252,0.110000,0.049282,0.080441,0.138958
410,0.724381,0.737252,0.127500,0.049724,0.084776,0.140339
420,0.724252,0.737252,0.114000,0.048678,0.077559,0.137490
430,0.723959,0.737252,0.122500,0.046239,0.086539,0.140300
440,0.723993,0.737252,0.139000,0.053524,0.081747,0.139006
450,0.724803,0.737252,0.094000,0.044490,0.074384,0.135412
460,0.725349,0.737266,0.107000,0.043104,0.070024,0.132735
470,0.724070,0.737252,0.139500,0.053610,0.078555,0.144295
480,0.725219,0.737266,0.115500,0.048480,0.071282,0.140521
490,0.725706,0.737252,0.144000,0.040796,0.075992,0.138601
500,0.725832,0.737252,0.114500,0.042937,0.074335,0.141206
