generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.523444,0.583570,0.391000,0.000000,0.494196,0.489480
10,0.591429,0.662239,0.381000,0.150749,0.374180,0.454259
20,0.653419,0.713723,0.344500,0.134743,0.282090,0.388966
30,0.683150,0.724436,0.268500,0.112539,0.218163,0.318726
40,0.695443,0.730004,0.246500,0.100302,0.195453,0.283217
50,0.706140,0.732097,0.223500,0.080873,0.166335,0.246846
60,0.709714,0.732103,0.206000,0.069024,0.149257,0.234742
70,0.712289,0.732103,0.192500,0.052855,0.143290,0.227663
80,0.714535,0.732103,0.190500,0.054649,0.137363,0.215319
90,0.714721,0.732219,0.173500,0.060757,0.136327,0.210706
100,0.716947,0.732219,0.178000,0.051694,0.120171,0.197122
110,0.717019,0.732219,0.173000,0.055092,0.125510,0.191594
120,0.717621,0.732219,0.159000,0.053578,0.119404,0.190705
130,0.718713,0.731969,0.160000,0.046684,0.122620,0.182082
140,0.718173,0.732219,0.173500,0.046016,0.123306,0.182054
150,0.718479,0.732219,0.149500,0.051273,0.120710,0.187618
160,0.717361,0.733581,0.189000,0.058000,0.115478,0.187464
170,0.717709,0.733571,0.143500,0.058927,0.115445,0.182223
180,0.719611,0.733581,0.143000,0.045239,0.115192,0.173421
190,0.718036,0.733581,0.156000,0.048622,0.126237,0.173868
200,0.718536,0.733581,0.141500,0.047724,0.119763,0.170528
210,0.719132,0.734416,0.171000,0.047790,0.112669,0.174262
220,0.718481,0.735191,0.126500,0.050465,0.111233,0.173316
230,0.718435,0.735435,0.163500,0.052982,0.109739,0.176672
240,0.718457,0.734284,0.150000,0.053084,0.113208,0.173769
250,0.720155,0.735435,0.158500,0.045322,0.104082,0.164871
260,0.719754,0.735435,0.160500,0.044296,0.101192,0.166754
270,0.719346,0.734670,0.152000,0.050333,0.111118,0.165925
280,0.720669,0.737252,0.130000,0.041682,0.101404,0.152454
290,0.719174,0.737266,0.130500,0.050220,0.097486,0.160263
300,0.720631,0.737129,0.137000,0.044990,0.096988,0.159591
310,0.719987,0.737252,0.154500,0.045463,0.099380,0.158366
320,0.721379,0.737252,0.144500,0.040655,0.098008,0.156480
330,0.720977,0.737143,0.155500,0.043253,0.093673,0.157786
340,0.720546,0.737013,0.153000,0.047422,0.095118,0.161671
350,0.720882,0.737013,0.148500,0.043247,0.098351,0.157374
360,0.721092,0.737008,0.126000,0.043684,0.101486,0.157836
370,0.719604,0.737266,0.140000,0.051569,0.101869,0.161574
380,0.720325,0.737266,0.142500,0.043957,0.101078,0.152146
390,0.720514,0.737266,0.146500,0.048612,0.083510,0.144988
400,0.720645,0.734684,0.131000,0.046461,0.085339,0.144898
410,0.720737,0.734684,0.121000,0.044576,0.077094,0.141520
420,0.719311,0.734684,0.147000,0.054018,0.086857,0.146898
430,0.720331,0.734684,0.130500,0.047843,0.082457,0.143001
440,0.720549,0.734684,0.131000,0.044349,0.080131,0.139542
450,0.721308,0.734684,0.127000,0.042190,0.079600,0.141276
460,0.720343,0.734684,0.121000,0.042627,0.079339,0.143600
470,0.720123,0.734684,0.111500,0.044522,0.070988,0.140318
480,0.719433,0.734684,0.107000,0.045622,0.072253,0.142931
490,0.720631,0.734684,0.125500,0.050173,0.078931,0.145714
500,0.720390,0.734684,0.129500,0.043463,0.080988,0.143462
