generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.535971,0.567166,0.388000,0.000000,0.501069,0.504680
10,0.595934,0.663127,0.424000,0.138676,0.372922,0.476290
20,0.651249,0.703301,0.363500,0.142506,0.278767,0.399391
30,0.687816,0.723113,0.280500,0.105176,0.188082,0.307319
40,0.702945,0.731638,0.216000,0.081518,0.150245,0.248866
50,0.709254,0.733702,0.158500,0.079359,0.133078,0.222324
60,0.713443,0.732982,0.160500,0.061118,0.125624,0.208399
70,0.715483,0.733702,0.153500,0.060014,0.120098,0.199805
80,0.717450,0.735238,0.177500,0.057512,0.111943,0.195735
90,0.717510,0.735121,0.155500,0.059176,0.102629,0.193435
100,0.717828,0.735115,0.184500,0.055953,0.099102,0.190574
110,0.717985,0.735115,0.162000,0.058247,0.091918,0.179879
120,0.719816,0.735971,0.167000,0.046853,0.090833,0.176146
130,0.720362,0.735101,0.145000,0.045147,0.094318,0.167449
140,0.719605,0.735121,0.156000,0.050388,0.097624,0.173198
150,0.720861,0.735115,0.136000,0.045098,0.096710,0.167534
160,0.720950,0.734369,0.153500,0.042855,0.100016,0.171864
170,0.719429,0.735238,0.174000,0.054010,0.108433,0.176589
180,0.719792,0.735434,0.174500,0.055790,0.102776,0.170725
190,0.720552,0.735310,0.128000,0.047792,0.103445,0.159628
200,0.720702,0.737125,0.152000,0.043882,0.093600,0.160474
210,0.719769,0.737008,0.133000,0.045884,0.093298,0.164246
220,0.720246,0.737125,0.146500,0.049727,0.096980,0.164269
230,0.722035,0.737266,0.125500,0.043788,0.085265,0.150362
240,0.722240,0.737266,0.123500,0.055514,0.078073,0.152307
250,0.722887,0.736398,0.123500,0.048316,0.078890,0.147874
260,0.722701,0.736460,0.128500,0.047369,0.079241,0.146954
270,0.723532,0.737524,0.124500,0.041429,0.077624,0.140536
280,0.724800,0.736370,0.139000,0.033376,0.079118,0.140027
290,0.723523,0.736460,0.116000,0.038741,0.082212,0.145478
300,0.722016,0.736398,0.128000,0.046571,0.091935,0.148054
310,0.722946,0.737125,0.122500,0.046443,0.093731,0.147663
320,0.722311,0.737266,0.141000,0.049873,0.089200,0.151781
330,0.724457,0.736460,0.147000,0.038669,0.092988,0.146898
340,0.723830,0.736460,0.132000,0.043110,0.082637,0.147426
350,0.723795,0.736460,0.142500,0.046684,0.074637,0.144742
360,0.723897,0.736460,0.122000,0.042941,0.076253,0.140886
370,0.723707,0.736460,0.114500,0.051461,0.078759,0.144033
380,0.723381,0.736460,0.114000,0.047771,0.084376,0.143946
390,0.723299,0.736460,0.130500,0.051367,0.080571,0.146090
400,0.722248,0.736460,0.117000,0.052939,0.079127,0.143734
410,0.723858,0.736460,0.126000,0.046276,0.076612,0.139461
420,0.724419,0.736337,0.121500,0.044196,0.072776,0.137573
430,0.723882,0.736460,0.111000,0.048941,0.082653,0.142022
440,0.724382,0.736337,0.118000,0.049222,0.076433,0.141910
450,0.724965,0.736337,0.103000,0.041292,0.076620,0.136724
460,0.725157,0.736337,0.132000,0.043418,0.075502,0.140530
470,0.723340,0.736337,0.128000,0.048259,0.080629,0.144639
480,0.724089,0.736337,0.132000,0.048241,0.081184,0.146528
490,0.724682,0.736355,0.132000,0.042065,0.083673,0.141203
500,0.724669,0.737091,0.126000,0.043353,0.089029,0.142146
