generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.523320,0.564850,0.446500,0.000000,0.499657,0.491680
10,0.592735,0.658157,0.349000,0.146594,0.364890,0.463498
20,0.655449,0.711099,0.341500,0.137700,0.266686,0.386246
30,0.686434,0.729490,0.270500,0.109939,0.188204,0.316640
40,0.703214,0.732874,0.286000,0.085141,0.154065,0.271523
50,0.713122,0.736606,0.211500,0.080635,0.120922,0.229102
60,0.718222,0.736606,0.154500,0.060765,0.112196,0.198333
70,0.720650,0.737266,0.167500,0.057873,0.096204,0.185334
80,0.722522,0.737266,0.132500,0.049463,0.098335,0.166452
90,0.723878,0.737125,0.139000,0.044284,0.090776,0.157601
100,0.722899,0.737266,0.139000,0.050678,0.094449,0.164726
110,0.723616,0.737266,0.146000,0.047667,0.086857,0.161653
120,0.724779,0.737266,0.134000,0.044814,0.087837,0.154286
130,0.724187,0.737266,0.139000,0.047524,0.076433,0.150503
140,0.723924,0.737266,0.125000,0.048316,0.083012,0.152387
150,0.724389,0.737266,0.139000,0.044894,0.082759,0.150186
160,0.723449,0.737266,0.157000,0.051655,0.083494,0.153920
170,0.723461,0.737266,0.140000,0.054618,0.082661,0.155158
180,0.724335,0.737266,0.145500,0.047724,0.084131,0.148918
190,0.724092,0.737266,0.135500,0.049284,0.090106,0.157186
200,0.725283,0.737266,0.129500,0.041863,0.078637,0.147998
210,0.724783,0.737266,0.114000,0.047692,0.075608,0.144977
220,0.724889,0.737266,0.124500,0.042114,0.074580,0.141973
230,0.723672,0.737266,0.116000,0.049669,0.083722,0.147049
240,0.723519,0.737266,0.102500,0.053247,0.082800,0.144921
250,0.724406,0.737266,0.140000,0.052706,0.067265,0.141189
260,0.725427,0.737266,0.121500,0.048371,0.072278,0.138437
270,0.725317,0.737266,0.117000,0.046663,0.078082,0.138074
280,0.725125,0.737266,0.133000,0.048418,0.076204,0.142022
290,0.725515,0.737266,0.125500,0.047859,0.078971,0.141838
300,0.723767,0.737266,0.124500,0.050241,0.083943,0.144490
310,0.724297,0.737266,0.109000,0.052516,0.082906,0.141598
320,0.724998,0.737252,0.130500,0.049853,0.086743,0.143181
330,0.725015,0.737266,0.117500,0.049014,0.078449,0.139104
340,0.724495,0.737266,0.144000,0.054414,0.074718,0.144343
350,0.725156,0.737266,0.118500,0.044971,0.072824,0.137565
360,0.724766,0.737266,0.132500,0.045027,0.075755,0.142298
370,0.724783,0.737252,0.101000,0.039894,0.083273,0.138080
380,0.725069,0.737266,0.133000,0.045180,0.078327,0.140183
390,0.723836,0.737252,0.149500,0.051927,0.084963,0.148577
400,0.724087,0.737252,0.110500,0.054855,0.082261,0.142074
410,0.723938,0.737252,0.125000,0.051655,0.081918,0.138433
420,0.725428,0.737252,0.093000,0.044376,0.083118,0.132846
430,0.725109,0.737252,0.118500,0.048659,0.070155,0.134460
440,0.723740,0.737252,0.129500,0.055667,0.077102,0.142239
450,0.725170,0.737252,0.128000,0.046571,0.072882,0.136493
460,0.725473,0.737252,0.127500,0.047510,0.068408,0.136819
470,0.725905,0.737252,0.101000,0.045004,0.068988,0.138252
480,0.723306,0.737252,0.127000,0.050398,0.074376,0.138940
490,0.724237,0.737252,0.115000,0.048565,0.068849,0.140528
500,0.724917,0.737252,0.126000,0.047469,0.063224,0.132770
