generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.524108,0.572094,0.342000,0.000000,0.501184,0.504440
10,0.595416,0.647055,0.374500,0.149927,0.364857,0.460817
20,0.649829,0.702965,0.341500,0.135343,0.272563,0.390346
30,0.687034,0.714850,0.277500,0.111747,0.193584,0.309931
40,0.704854,0.730510,0.245500,0.073563,0.177722,0.257174
50,0.712541,0.731106,0.196500,0.068749,0.153698,0.221834
60,0.717854,0.733014,0.172000,0.054739,0.131608,0.204218
70,0.720637,0.734684,0.167000,0.048980,0.109780,0.183971
80,0.721091,0.734684,0.130500,0.045237,0.103951,0.170282
90,0.722894,0.734684,0.134000,0.046761,0.093714,0.163458
100,0.722323,0.734543,0.159500,0.044802,0.099747,0.163571
110,0.722587,0.734547,0.130000,0.046327,0.098784,0.165269
120,0.723015,0.734303,0.137000,0.046749,0.108376,0.164849
130,0.721868,0.735841,0.156000,0.045839,0.105853,0.158083
140,0.722261,0.735821,0.150500,0.049355,0.101176,0.158866
150,0.722420,0.737266,0.117500,0.041927,0.087412,0.150825
160,0.722880,0.737266,0.133500,0.044747,0.085094,0.151005
170,0.722596,0.737149,0.141500,0.046371,0.095943,0.155508
180,0.723445,0.737143,0.118000,0.047096,0.088743,0.144442
190,0.723319,0.737266,0.111500,0.048165,0.084514,0.149318
200,0.723350,0.737266,0.133000,0.044859,0.087233,0.146735
210,0.723011,0.737266,0.122500,0.044969,0.087535,0.147309
220,0.722852,0.737266,0.105000,0.049198,0.085004,0.148841
230,0.722643,0.737266,0.124000,0.049324,0.082376,0.143948
240,0.723377,0.737266,0.103500,0.046412,0.081494,0.148420
250,0.722353,0.737266,0.157000,0.053086,0.083861,0.151350
260,0.722632,0.737266,0.121500,0.051680,0.087445,0.147178
270,0.723491,0.737266,0.134000,0.046322,0.084122,0.148129
280,0.722656,0.735953,0.146000,0.044610,0.083878,0.144421
290,0.723013,0.737266,0.114500,0.043263,0.082531,0.141900
300,0.723562,0.736370,0.112500,0.040112,0.082278,0.139438
310,0.723285,0.737266,0.116000,0.043443,0.077910,0.139234
320,0.723505,0.737266,0.121000,0.041443,0.078098,0.137514
330,0.723603,0.737266,0.122000,0.041382,0.074269,0.137314
340,0.723063,0.737266,0.132000,0.048410,0.076041,0.142561
350,0.722301,0.737266,0.099000,0.056994,0.075992,0.144195
360,0.723494,0.737266,0.135500,0.047980,0.087118,0.138377
370,0.723360,0.737266,0.119000,0.047502,0.082449,0.136219
380,0.723338,0.737266,0.130000,0.049351,0.079576,0.132649
390,0.722089,0.736398,0.128500,0.054806,0.087624,0.144670
400,0.723587,0.735977,0.127000,0.050304,0.080637,0.136472
410,0.723832,0.736094,0.104500,0.049339,0.082327,0.135486
420,0.722905,0.736094,0.131000,0.053724,0.074637,0.136527
430,0.722784,0.736094,0.120000,0.054798,0.075012,0.138570
440,0.723687,0.736094,0.132500,0.055988,0.069673,0.135167
450,0.725394,0.736094,0.127500,0.047214,0.070604,0.131405
460,0.724672,0.737266,0.118000,0.048327,0.064482,0.127424
470,0.724386,0.735971,0.106000,0.045620,0.077649,0.133523
480,0.725201,0.736094,0.105500,0.044971,0.072392,0.133086
490,0.725286,0.735971,0.124500,0.043427,0.072800,0.131493
500,0.725323,0.737143,0.121500,0.042686,0.071837,0.132027
