generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.505303,0.597024,0.424500,0.000000,0.498539,0.495360
10,0.579155,0.681499,0.404500,0.165376,0.351388,0.468838
20,0.648402,0.722699,0.351500,0.158471,0.243780,0.387221
30,0.686557,0.725424,0.277000,0.118394,0.175078,0.308000
40,0.707166,0.728753,0.196000,0.081271,0.137486,0.247250
50,0.712431,0.729357,0.230500,0.076300,0.129861,0.222707
60,0.718824,0.734652,0.193500,0.058590,0.116931,0.196081
70,0.721203,0.737510,0.169000,0.055527,0.094131,0.175182
80,0.721413,0.736605,0.176500,0.051727,0.098694,0.169546
90,0.722619,0.737633,0.131500,0.052900,0.082596,0.154420
100,0.723967,0.737633,0.146500,0.051002,0.072294,0.147750
110,0.724757,0.737633,0.122000,0.050490,0.063486,0.134949
120,0.723736,0.737633,0.129000,0.052473,0.076563,0.140414
130,0.725888,0.737633,0.119000,0.040869,0.068000,0.127149
140,0.725558,0.737633,0.136000,0.050622,0.061731,0.129362
150,0.724124,0.737633,0.103000,0.054871,0.069445,0.130335
160,0.725173,0.737633,0.124000,0.046159,0.066914,0.126374
170,0.725206,0.737633,0.129500,0.050814,0.063951,0.127750
180,0.724883,0.737633,0.105000,0.055480,0.058571,0.133295
190,0.725785,0.737646,0.120000,0.047341,0.059829,0.130922
200,0.724435,0.737633,0.111000,0.050759,0.068922,0.132793
210,0.725193,0.737646,0.114500,0.047237,0.058000,0.124898
220,0.725613,0.737646,0.101000,0.045214,0.063886,0.125498
230,0.726779,0.737646,0.102000,0.036349,0.059265,0.116226
240,0.725965,0.737646,0.105500,0.042020,0.067853,0.124460
250,0.725812,0.737646,0.097500,0.042304,0.065265,0.124826
260,0.726620,0.737646,0.104000,0.039314,0.060816,0.121294
270,0.725135,0.737646,0.122000,0.048737,0.065518,0.128034
280,0.725180,0.737646,0.098000,0.048471,0.064604,0.124403
290,0.724791,0.737646,0.140000,0.051088,0.064996,0.130780
300,0.725606,0.737646,0.133000,0.041778,0.062922,0.121244
310,0.725579,0.737646,0.103500,0.046592,0.057682,0.125627
320,0.725472,0.737646,0.097000,0.041818,0.067657,0.128757
330,0.725415,0.737646,0.104500,0.045408,0.066571,0.130402
340,0.725043,0.737646,0.108000,0.048514,0.065233,0.130392
350,0.725551,0.737646,0.117500,0.043294,0.061804,0.126074
360,0.725541,0.737646,0.116000,0.047086,0.051453,0.124226
370,0.725603,0.737646,0.106000,0.044963,0.055747,0.121528
380,0.725590,0.737646,0.088000,0.041518,0.060041,0.123566
390,0.725456,0.737646,0.125000,0.042633,0.059796,0.120418
400,0.725636,0.737646,0.109000,0.049504,0.061641,0.124995
410,0.724927,0.737646,0.096000,0.049984,0.063167,0.132127
420,0.726211,0.737646,0.113000,0.045102,0.063959,0.129922
430,0.725556,0.737646,0.108000,0.049235,0.063755,0.131596
440,0.725808,0.737646,0.131500,0.048000,0.063355,0.124869
450,0.726602,0.737646,0.120500,0.044612,0.065502,0.118598
460,0.728094,0.737646,0.105500,0.039459,0.059535,0.111949
470,0.726688,0.737646,0.131000,0.044341,0.062367,0.113621
480,0.726706,0.737646,0.081000,0.047045,0.065331,0.109929
490,0.725560,0.737646,0.102500,0.050624,0.068547,0.116088
500,0.727776,0.737646,0.105000,0.041498,0.048686,0.102753
