generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.538023,0.580864,0.441000,0.000000,0.496702,0.500480
10,0.607858,0.668188,0.402500,0.138612,0.366359,0.443305
20,0.662497,0.702097,0.393500,0.131720,0.274188,0.378617
30,0.688434,0.714676,0.293500,0.110102,0.210498,0.305289
40,0.703497,0.721290,0.219000,0.088951,0.186890,0.259798
50,0.714198,0.727688,0.189500,0.070161,0.150629,0.217050
60,0.716701,0.730874,0.161000,0.059963,0.134367,0.188669
70,0.720429,0.731869,0.127000,0.054322,0.116335,0.166870
80,0.720493,0.731935,0.131000,0.059076,0.112784,0.167620
90,0.721230,0.735788,0.153500,0.055937,0.118922,0.162759
100,0.723092,0.736323,0.107000,0.045216,0.106433,0.149927
110,0.722469,0.737510,0.134000,0.054120,0.092718,0.154913
120,0.723885,0.737383,0.116000,0.042371,0.085306,0.140192
130,0.724128,0.737383,0.131500,0.044251,0.093510,0.148992
140,0.724287,0.737266,0.091000,0.046216,0.085649,0.144690
150,0.723680,0.737383,0.102000,0.047192,0.090914,0.148782
160,0.724571,0.737266,0.127000,0.049435,0.085616,0.144662
170,0.725844,0.737388,0.124500,0.044861,0.079127,0.140361
180,0.725028,0.737633,0.109500,0.047641,0.079135,0.144470
190,0.725300,0.737633,0.129000,0.046055,0.078204,0.141567
200,0.725954,0.737633,0.134000,0.039537,0.077673,0.138063
210,0.723653,0.737633,0.120000,0.050394,0.074278,0.144142
220,0.724746,0.737633,0.109000,0.047410,0.068376,0.140285
230,0.726107,0.737633,0.109000,0.042229,0.072865,0.136190
240,0.725907,0.737646,0.099500,0.040647,0.079690,0.135634
250,0.724902,0.737633,0.124000,0.048931,0.077845,0.140694
260,0.725988,0.737505,0.106000,0.040871,0.068465,0.130653
270,0.724879,0.737633,0.103000,0.048324,0.082024,0.135350
280,0.724694,0.737530,0.131500,0.048218,0.075853,0.136149
290,0.726532,0.737646,0.100500,0.041261,0.076490,0.128384
300,0.725905,0.737505,0.107500,0.038914,0.083763,0.133033
310,0.726450,0.737633,0.128500,0.044084,0.076384,0.133004
320,0.725614,0.737383,0.108500,0.048108,0.079771,0.133682
330,0.725587,0.737505,0.106500,0.047269,0.076008,0.135319
340,0.726415,0.737505,0.121500,0.048039,0.070857,0.130510
350,0.726108,0.737646,0.118500,0.048169,0.071600,0.129815
360,0.725726,0.737646,0.107000,0.055012,0.072759,0.128206
370,0.725558,0.736736,0.110000,0.051214,0.074816,0.125357
380,0.726155,0.737505,0.102000,0.050247,0.075984,0.122470
390,0.726838,0.735952,0.097500,0.042284,0.066098,0.119483
400,0.726961,0.737633,0.111500,0.042878,0.063143,0.116668
410,0.726188,0.737633,0.105500,0.041210,0.068849,0.116892
420,0.726264,0.737633,0.114500,0.047488,0.052629,0.118907
430,0.726917,0.737633,0.104500,0.040506,0.063771,0.113395
440,0.726471,0.737516,0.112500,0.046227,0.063527,0.119197
450,0.726198,0.737633,0.125000,0.047388,0.069951,0.122180
460,0.727032,0.737633,0.103000,0.044308,0.065249,0.119545
470,0.726695,0.737633,0.113000,0.041771,0.066269,0.119402
480,0.726423,0.737633,0.102000,0.045647,0.065200,0.122838
490,0.726530,0.737633,0.111500,0.045353,0.053967,0.116853
500,0.726657,0.737633,0.110000,0.044488,0.060694,0.119118
