generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.536464,0.571313,0.458500,0.000000,0.501208,0.512880
10,0.607784,0.666423,0.377000,0.148059,0.344735,0.441322
20,0.664084,0.710930,0.323500,0.138394,0.236727,0.342856
30,0.695199,0.724869,0.249000,0.104655,0.180457,0.267981
40,0.709241,0.729732,0.220500,0.077031,0.144784,0.222778
50,0.716445,0.731995,0.166500,0.072920,0.107731,0.186230
60,0.721036,0.736379,0.154500,0.067308,0.086392,0.157668
70,0.724777,0.737646,0.109000,0.054143,0.074131,0.122563
80,0.725539,0.737407,0.110000,0.049769,0.078604,0.121002
90,0.726520,0.737143,0.104000,0.047039,0.068016,0.115669
100,0.726618,0.737143,0.115000,0.051414,0.064482,0.114236
110,0.726753,0.737143,0.092500,0.050953,0.052661,0.110476
120,0.725628,0.737143,0.112000,0.053359,0.052269,0.113275
130,0.726172,0.737252,0.089500,0.052053,0.052833,0.111357
140,0.725484,0.737252,0.088000,0.050239,0.064751,0.113526
150,0.726911,0.737252,0.094000,0.044980,0.060873,0.110490
160,0.727326,0.737252,0.093000,0.045841,0.053804,0.111990
170,0.726898,0.737143,0.114500,0.047192,0.055673,0.108302
180,0.728060,0.737266,0.075000,0.040065,0.056367,0.107662
190,0.726561,0.737149,0.100500,0.049355,0.057918,0.110844
200,0.728032,0.737266,0.107500,0.040486,0.057249,0.101825
210,0.728078,0.737266,0.094500,0.040494,0.052212,0.102586
220,0.727886,0.737143,0.087500,0.043320,0.061559,0.102430
230,0.727263,0.737149,0.106500,0.048120,0.055437,0.107354
240,0.727323,0.737266,0.100500,0.046655,0.061902,0.105436
250,0.728011,0.737266,0.077500,0.040408,0.056743,0.101853
260,0.727199,0.737266,0.099500,0.043445,0.047935,0.103095
270,0.728773,0.737266,0.097500,0.040159,0.052971,0.102286
280,0.727576,0.737266,0.095500,0.038778,0.059224,0.105393
290,0.727376,0.737266,0.092500,0.044200,0.057241,0.106423
300,0.727229,0.737266,0.089500,0.047120,0.060718,0.108045
310,0.726955,0.737266,0.094500,0.048967,0.057559,0.106568
320,0.727363,0.737149,0.098000,0.045765,0.063053,0.105008
330,0.726474,0.737149,0.103000,0.055227,0.059078,0.107006
340,0.726756,0.737266,0.094000,0.051057,0.059257,0.108467
350,0.726727,0.737149,0.099000,0.051022,0.057404,0.106370
360,0.727491,0.737266,0.104000,0.048273,0.049657,0.102359
370,0.726880,0.737149,0.089000,0.045524,0.052555,0.103582
380,0.727353,0.737149,0.080500,0.045508,0.045796,0.099966
390,0.727966,0.737266,0.087000,0.046086,0.042041,0.093686
400,0.727474,0.737149,0.090500,0.051659,0.046653,0.096046
410,0.726282,0.737149,0.083000,0.049445,0.053731,0.102065
420,0.727165,0.737266,0.092000,0.048114,0.052931,0.094750
430,0.728227,0.737266,0.093000,0.044329,0.048155,0.091725
440,0.727732,0.737266,0.079500,0.041192,0.055780,0.091047
450,0.727266,0.737252,0.059000,0.046698,0.045886,0.092898
460,0.727270,0.737252,0.078000,0.048255,0.047347,0.091266
470,0.727992,0.737266,0.076000,0.044418,0.056531,0.096390
480,0.728297,0.737252,0.095500,0.045041,0.053535,0.095050
490,0.727432,0.737266,0.078000,0.050198,0.047510,0.098111
500,0.728051,0.737266,0.081000,0.046371,0.044131,0.093286
