generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.522908,0.580271,0.342000,0.000000,0.499053,0.509040
10,0.591882,0.675384,0.477500,0.160594,0.381053,0.481286
20,0.648937,0.706512,0.358500,0.146712,0.284653,0.415459
30,0.682094,0.719893,0.295500,0.120806,0.206759,0.329209
40,0.702705,0.725648,0.243000,0.085214,0.166718,0.261795
50,0.710402,0.729587,0.196000,0.075237,0.142898,0.229687
60,0.714412,0.730190,0.169500,0.057580,0.147396,0.210391
70,0.716837,0.733607,0.179000,0.054084,0.126139,0.197964
80,0.718020,0.735097,0.171500,0.058484,0.109935,0.188523
90,0.719754,0.735495,0.165500,0.052708,0.100057,0.173695
100,0.720681,0.735618,0.156500,0.054390,0.086906,0.163357
110,0.720958,0.735618,0.128500,0.051188,0.082620,0.166384
120,0.721364,0.735618,0.167000,0.051284,0.086833,0.163142
130,0.722832,0.735618,0.147000,0.051159,0.074808,0.153755
140,0.723853,0.735618,0.155500,0.041224,0.075747,0.148880
150,0.722867,0.735618,0.140500,0.048729,0.068286,0.149937
160,0.722807,0.735618,0.137500,0.048443,0.078286,0.154234
170,0.724062,0.735618,0.135000,0.045271,0.075755,0.147753
180,0.724019,0.735618,0.138500,0.048810,0.077567,0.151717
190,0.724148,0.735618,0.138500,0.045071,0.081061,0.155304
200,0.724444,0.735618,0.117500,0.041016,0.074384,0.148935
210,0.723558,0.735618,0.139500,0.051494,0.090629,0.154549
220,0.723024,0.735604,0.123500,0.049806,0.088906,0.153595
230,0.725070,0.735604,0.124000,0.040149,0.077600,0.140622
240,0.725020,0.735604,0.121500,0.043471,0.072555,0.142634
250,0.723824,0.735604,0.159500,0.052459,0.080482,0.153064
260,0.724972,0.735604,0.132500,0.047339,0.077020,0.148186
270,0.724409,0.735604,0.123000,0.048339,0.079469,0.149019
280,0.723427,0.735604,0.137500,0.055200,0.080914,0.154812
290,0.723555,0.735604,0.118000,0.046396,0.073224,0.148576
300,0.724666,0.735604,0.102000,0.045604,0.083608,0.145938
310,0.723572,0.736338,0.136000,0.050967,0.084384,0.150638
320,0.725782,0.735604,0.104500,0.041116,0.071673,0.145570
330,0.724329,0.735604,0.120000,0.045745,0.075616,0.149329
340,0.723039,0.735604,0.149000,0.050984,0.080253,0.151010
350,0.724611,0.735604,0.130000,0.045953,0.078269,0.144974
360,0.725193,0.735604,0.126500,0.039104,0.083478,0.146484
370,0.724393,0.735604,0.116500,0.047347,0.084147,0.148506
380,0.725061,0.735604,0.131000,0.042422,0.074906,0.143294
390,0.724442,0.735604,0.102000,0.044629,0.068122,0.145150
400,0.723576,0.735604,0.116500,0.051900,0.072849,0.143436
410,0.724956,0.735604,0.134500,0.047757,0.073698,0.141851
420,0.724116,0.735477,0.118500,0.051461,0.071078,0.136715
430,0.725485,0.737646,0.109000,0.043455,0.071592,0.135684
440,0.725372,0.735618,0.107500,0.048233,0.068424,0.143374
450,0.725390,0.735618,0.125000,0.043447,0.068547,0.138315
460,0.725157,0.735618,0.107000,0.047096,0.060310,0.130295
470,0.724810,0.735618,0.125000,0.050004,0.066522,0.137548
480,0.725241,0.735618,0.112500,0.047388,0.059469,0.131678
490,0.726071,0.735618,0.116500,0.044986,0.070204,0.143632
500,0.724622,0.735618,0.153500,0.047516,0.062302,0.137122
