generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.512438,0.572203,0.375500,0.000000,0.500106,0.499160
10,0.585980,0.678371,0.429000,0.142729,0.381020,0.476562
20,0.644225,0.700358,0.328500,0.134186,0.279478,0.400593
30,0.675505,0.721415,0.312000,0.107606,0.220637,0.336611
40,0.693909,0.728018,0.248000,0.093780,0.188196,0.288921
50,0.704962,0.733184,0.201500,0.071841,0.156033,0.256606
60,0.710180,0.737026,0.206000,0.070090,0.137331,0.229192
70,0.715239,0.737143,0.216500,0.054937,0.125127,0.202574
80,0.717589,0.737143,0.159000,0.040555,0.116816,0.182310
90,0.717081,0.737125,0.164500,0.044196,0.115388,0.178443
100,0.718357,0.737252,0.154000,0.045102,0.101127,0.171308
110,0.717555,0.737129,0.153500,0.052353,0.102808,0.166325
120,0.718532,0.737129,0.147000,0.056431,0.096939,0.166813
130,0.718615,0.737129,0.171000,0.052731,0.100604,0.165727
140,0.719947,0.737129,0.143000,0.045998,0.095967,0.156241
150,0.720270,0.737252,0.126000,0.046169,0.091102,0.154567
160,0.720042,0.737252,0.146000,0.044816,0.097404,0.151802
170,0.719604,0.737252,0.154500,0.047916,0.097518,0.158358
180,0.720378,0.737252,0.123000,0.046439,0.098147,0.150555
190,0.719737,0.737252,0.128000,0.050484,0.099984,0.155053
200,0.720498,0.737252,0.154000,0.045351,0.092008,0.150948
210,0.719983,0.737252,0.136000,0.050584,0.093094,0.153180
220,0.720644,0.737252,0.117000,0.043367,0.088400,0.145703
230,0.721340,0.737252,0.111500,0.039851,0.089633,0.140816
240,0.721423,0.737252,0.132000,0.044686,0.087837,0.142174
250,0.720579,0.737252,0.126000,0.046406,0.089094,0.146906
260,0.720091,0.737252,0.108000,0.050831,0.088343,0.146636
270,0.720849,0.737252,0.109000,0.045673,0.089584,0.147464
280,0.721600,0.737252,0.105000,0.040886,0.094816,0.144141
290,0.720748,0.737252,0.124000,0.041865,0.091241,0.146322
300,0.720497,0.737252,0.131000,0.042727,0.097910,0.151197
310,0.720148,0.737252,0.146000,0.048204,0.098147,0.151434
320,0.720987,0.737252,0.125000,0.045286,0.094106,0.146746
330,0.720080,0.737252,0.135000,0.047331,0.093567,0.148062
340,0.720903,0.737252,0.121000,0.046341,0.086784,0.144100
350,0.721491,0.737252,0.162500,0.054065,0.087486,0.154674
360,0.721077,0.737252,0.126500,0.049541,0.089347,0.148639
370,0.721050,0.736225,0.149000,0.047065,0.100490,0.147460
380,0.721190,0.736225,0.123000,0.048059,0.099886,0.149923
390,0.722014,0.737252,0.128000,0.046380,0.093763,0.146532
400,0.721182,0.736885,0.138500,0.050796,0.096441,0.151070
410,0.720427,0.737008,0.121500,0.051555,0.101935,0.148886
420,0.722507,0.737008,0.111000,0.042576,0.096400,0.141958
430,0.721349,0.736097,0.152000,0.047308,0.097714,0.146826
440,0.722541,0.737125,0.142500,0.045614,0.089967,0.147642
450,0.721204,0.737125,0.140500,0.051080,0.090727,0.153489
460,0.721920,0.737252,0.147500,0.049710,0.091249,0.149322
470,0.722608,0.737266,0.132500,0.044535,0.089486,0.146879
480,0.721858,0.737125,0.131000,0.042849,0.086555,0.141196
490,0.721600,0.737266,0.118500,0.049686,0.090229,0.151956
500,0.721889,0.737125,0.108000,0.046355,0.090212,0.147277
