generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.510866,0.580049,0.375500,0.000000,0.501820,0.498680
10,0.584179,0.687578,0.418500,0.137355,0.358996,0.449710
20,0.642921,0.707276,0.337500,0.145310,0.272514,0.393329
30,0.682533,0.727752,0.296000,0.106016,0.204841,0.328858
40,0.699137,0.733222,0.266000,0.081037,0.162335,0.282350
50,0.706957,0.735238,0.205500,0.067237,0.150873,0.249017
60,0.713010,0.735097,0.190000,0.059406,0.128678,0.224629
70,0.715317,0.735238,0.188500,0.066757,0.116000,0.207898
80,0.715246,0.735238,0.173500,0.073396,0.108335,0.210194
90,0.717239,0.735238,0.162500,0.058435,0.103837,0.197085
100,0.717565,0.735121,0.176500,0.062576,0.111224,0.193662
110,0.720611,0.735238,0.151000,0.052767,0.095657,0.181958
120,0.719085,0.735238,0.158500,0.058396,0.099763,0.184250
130,0.720348,0.735238,0.139000,0.050867,0.095004,0.168518
140,0.719573,0.735238,0.158500,0.053939,0.101216,0.171905
150,0.720736,0.735115,0.153500,0.051688,0.102980,0.171726
160,0.721385,0.735238,0.137500,0.048590,0.092833,0.164154
170,0.720883,0.734369,0.129000,0.050961,0.096400,0.166058
180,0.721361,0.735238,0.147000,0.045433,0.101649,0.169630
190,0.720965,0.735238,0.144500,0.050359,0.097494,0.171385
200,0.721915,0.735238,0.163500,0.044451,0.101673,0.167932
210,0.721794,0.732970,0.157000,0.038771,0.116955,0.165531
220,0.721341,0.736398,0.137500,0.043086,0.097967,0.167636
230,0.721477,0.736398,0.171000,0.049412,0.102629,0.168069
240,0.722159,0.737393,0.139000,0.039327,0.104343,0.163744
250,0.721486,0.732829,0.132500,0.044092,0.105380,0.160738
260,0.720905,0.736196,0.144000,0.048204,0.094865,0.160882
270,0.722087,0.736079,0.123000,0.042759,0.093184,0.156278
280,0.722159,0.736337,0.159500,0.054904,0.081445,0.160886
290,0.722485,0.736220,0.133500,0.049931,0.086335,0.159635
300,0.721914,0.736337,0.167000,0.052684,0.088057,0.158034
310,0.722063,0.736460,0.137000,0.049992,0.087037,0.156878
320,0.722343,0.736343,0.121500,0.050994,0.094367,0.161711
330,0.721761,0.736343,0.144500,0.054937,0.089649,0.161071
340,0.722392,0.736319,0.131500,0.045665,0.088212,0.153299
350,0.722861,0.736460,0.158500,0.048157,0.085714,0.155825
360,0.721978,0.737505,0.147500,0.050351,0.088571,0.157501
370,0.720633,0.736368,0.120500,0.053410,0.096678,0.159454
380,0.723427,0.737633,0.135000,0.045986,0.082188,0.151730
390,0.722879,0.737524,0.126000,0.049484,0.077984,0.153783
400,0.722285,0.737524,0.123000,0.048931,0.086400,0.159367
410,0.723142,0.737530,0.127000,0.044918,0.084808,0.154778
420,0.722776,0.737530,0.123000,0.040849,0.087624,0.152178
430,0.722725,0.737646,0.148500,0.043606,0.089820,0.154362
440,0.722283,0.737646,0.125500,0.048465,0.091812,0.157783
450,0.723230,0.737646,0.124500,0.045063,0.082139,0.156323
460,0.723713,0.737646,0.150500,0.044329,0.081363,0.155930
470,0.722843,0.737646,0.133000,0.043984,0.082294,0.151526
480,0.722467,0.737646,0.120000,0.044045,0.086849,0.154390
490,0.722772,0.737646,0.135500,0.047167,0.089322,0.156898
500,0.722470,0.737524,0.120000,0.046598,0.084980,0.156181
