generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.525723,0.581520,0.388000,0.000000,0.497518,0.485280
10,0.602327,0.666865,0.358500,0.142145,0.367837,0.429286
20,0.658482,0.713073,0.334500,0.120431,0.265249,0.362906
30,0.685393,0.725674,0.302000,0.104429,0.215592,0.312746
40,0.697351,0.731218,0.228500,0.083710,0.180033,0.278456
50,0.704246,0.735060,0.235500,0.070071,0.162033,0.248148
60,0.708633,0.736079,0.235000,0.064433,0.142220,0.226381
70,0.710932,0.736079,0.195000,0.061063,0.144237,0.222405
80,0.713617,0.736079,0.167000,0.049737,0.136547,0.210530
90,0.714311,0.736079,0.176000,0.044939,0.133780,0.205792
100,0.714302,0.735827,0.166500,0.043790,0.138751,0.203400
110,0.713419,0.736079,0.173500,0.053073,0.134433,0.199945
120,0.713327,0.735938,0.182500,0.055233,0.132384,0.195326
130,0.714180,0.735094,0.146000,0.053710,0.125551,0.187515
140,0.715560,0.736196,0.148500,0.046398,0.128857,0.180747
150,0.714812,0.735197,0.161500,0.049239,0.123624,0.186902
160,0.715794,0.735197,0.152500,0.046543,0.120449,0.186077
170,0.715578,0.735088,0.167500,0.047373,0.124988,0.189449
180,0.716188,0.735074,0.148500,0.043506,0.126171,0.184949
190,0.714475,0.735070,0.172500,0.049386,0.128563,0.190929
200,0.715275,0.735074,0.177500,0.050455,0.128041,0.191629
210,0.714911,0.735211,0.166000,0.046622,0.122294,0.185230
220,0.714573,0.735088,0.148500,0.050978,0.134049,0.189848
230,0.714465,0.735088,0.186000,0.058420,0.131698,0.194518
240,0.715168,0.734269,0.166500,0.051008,0.138147,0.187644
250,0.715573,0.735956,0.149500,0.049804,0.133412,0.186735
260,0.715739,0.735956,0.114000,0.046059,0.128531,0.184023
270,0.716077,0.734643,0.167500,0.040473,0.126686,0.184621
280,0.716473,0.735699,0.160000,0.048304,0.117159,0.179062
290,0.717815,0.735943,0.142000,0.042841,0.121167,0.167897
300,0.715584,0.735956,0.146000,0.052953,0.121706,0.175125
310,0.716419,0.734915,0.152000,0.044047,0.131314,0.174537
320,0.715595,0.735943,0.167000,0.052422,0.128906,0.173398
330,0.716358,0.735943,0.150000,0.050869,0.116873,0.173115
340,0.717264,0.736065,0.159500,0.046835,0.114065,0.172894
350,0.717078,0.735938,0.136500,0.044194,0.121812,0.172936
360,0.716644,0.736065,0.145000,0.047343,0.121682,0.174270
370,0.717300,0.735949,0.163000,0.049184,0.117118,0.175715
380,0.716471,0.735943,0.155000,0.050318,0.127233,0.180318
390,0.716045,0.736065,0.171000,0.049947,0.122792,0.174636
400,0.716095,0.736065,0.161500,0.056806,0.115861,0.171642
410,0.716814,0.736065,0.134000,0.048159,0.116906,0.166669
420,0.717706,0.736065,0.161500,0.045169,0.120955,0.163786
430,0.718168,0.736065,0.131500,0.038739,0.103633,0.152942
440,0.718181,0.736065,0.124000,0.041988,0.104416,0.154898
450,0.717218,0.736065,0.141500,0.043898,0.110082,0.154478
460,0.718328,0.736079,0.127500,0.040176,0.106376,0.148739
470,0.718048,0.736065,0.155000,0.040324,0.107918,0.150662
480,0.717132,0.736065,0.154000,0.049851,0.112637,0.155962
490,0.717131,0.735197,0.145500,0.044024,0.112661,0.158722
500,0.716377,0.735826,0.159500,0.051810,0.123567,0.163846
