generation,meanFitness,bestFitness,diversity
0,0.4984750000000004,0.66,0.48550000000000015
10,0.7664500000000001,0.88,0.36750000000000005
20,0.9295999999999991,1.0,0.12050000000000001
30,0.9746750000000028,1.0,5.150000000000001e-2
40,0.9831500000000034,1.0,3.600000000000001e-2
50,0.9823500000000033,1.0,3.300000000000001e-2
60,0.9823250000000043,1.0,3.550000000000001e-2
70,0.9822500000000027,1.0,3.350000000000001e-2
80,0.9823500000000028,1.0,3.750000000000001e-2
90,0.9822750000000039,1.0,4.300000000000002e-2
100,0.9810750000000037,1.0,3.9500000000000014e-2
110,0.9802500000000041,1.0,3.55e-2
120,0.9829250000000038,1.0,3.200000000000001e-2
130,0.9812000000000033,1.0,4.3000000000000003e-2
140,0.9830500000000023,1.0,4.2000000000000016e-2
150,0.9826000000000036,1.0,3.550000000000001e-2
160,0.9852000000000032,1.0,2.6500000000000006e-2
170,0.9828500000000033,1.0,3.45e-2
180,0.9838750000000046,1.0,2.9000000000000005e-2
190,0.9815000000000034,1.0,4.05e-2
200,0.9822250000000033,1.0,3.700000000000001e-2
210,0.985575000000003,1.0,3.450000000000001e-2
220,0.983750000000004,1.0,3.8e-2
230,0.9827500000000032,1.0,3.450000000000001e-2
240,0.9822500000000027,1.0,3.4000000000000016e-2
250,0.9820250000000036,1.0,4.100000000000001e-2
260,0.9804000000000029,1.0,4.15e-2
270,0.9829500000000034,1.0,3.400000000000001e-2
280,0.9815500000000041,1.0,3.8000000000000006e-2
290,0.9823500000000035,1.0,4.1500000000000016e-2
300,0.9828000000000039,1.0,3.500000000000002e-2
310,0.9826250000000037,1.0,3.2499999999999994e-2
320,0.9815000000000036,1.0,3.700000000000001e-2
330,0.9814000000000032,1.0,3.9500000000000014e-2
340,0.9835250000000039,1.0,3.300000000000001e-2
350,0.9841250000000039,1.0,2.7500000000000004e-2
360,0.9804500000000028,1.0,3.750000000000001e-2
370,0.9826000000000029,1.0,3.700000000000001e-2
380,0.9803750000000028,1.0,3.4499999999999996e-2
390,0.9820750000000033,1.0,3.0000000000000006e-2
400,0.9832500000000033,1.0,3.1000000000000007e-2
410,0.9828750000000045,1.0,3.550000000000002e-2
420,0.9829750000000029,1.0,3.250000000000001e-2
430,0.9840000000000034,1.0,2.7500000000000004e-2
440,0.9821750000000036,1.0,3.850000000000001e-2
450,0.9824500000000035,1.0,3.350000000000001e-2
460,0.983425000000004,1.0,3.800000000000001e-2
470,0.9816500000000036,1.0,3.800000000000001e-2
480,0.981550000000004,1.0,3.4000000000000016e-2
490,0.982050000000004,1.0,4.15e-2
500,0.9825000000000039,1.0,3.150000000000001e-2
