generation,meanFitness,bestFitness,diversity
0,0.5039750000000004,0.69,0.4920000000000001
10,0.7832749999999992,0.9,0.35350000000000004
20,0.9409499999999995,0.99,0.10600000000000001
30,0.9769500000000028,1.0,4.750000000000002e-2
40,0.9826250000000044,1.0,3.700000000000001e-2
50,0.9827250000000035,1.0,3.100000000000001e-2
60,0.9818000000000033,1.0,4.0000000000000015e-2
70,0.9808250000000035,1.0,3.800000000000001e-2
80,0.9833000000000037,1.0,2.9500000000000005e-2
90,0.980425000000004,1.0,3.499999999999999e-2
100,0.9817000000000039,1.0,3.1000000000000007e-2
110,0.9814750000000029,1.0,3.350000000000001e-2
120,0.9825500000000034,1.0,2.8500000000000008e-2
130,0.982000000000003,1.0,3.350000000000001e-2
140,0.9834500000000035,1.0,2.95e-2
150,0.9797750000000033,1.0,3.350000000000001e-2
160,0.980900000000003,1.0,3.5500000000000004e-2
170,0.9813500000000043,1.0,3.400000000000001e-2
180,0.9819750000000037,1.0,4.1e-2
190,0.9810250000000039,1.0,4.2e-2
200,0.982100000000004,1.0,3.400000000000001e-2
210,0.9833500000000029,1.0,3.300000000000001e-2
220,0.9804000000000034,1.0,4.1500000000000016e-2
230,0.9839000000000037,1.0,3.350000000000001e-2
240,0.979250000000003,1.0,4.050000000000001e-2
250,0.9807750000000043,1.0,3.1500000000000014e-2
260,0.9823250000000026,1.0,3.450000000000002e-2
270,0.9811250000000045,1.0,3.7500000000000006e-2
280,0.9833250000000037,1.0,2.7500000000000004e-2
290,0.983275000000003,1.0,3.250000000000001e-2
300,0.981725000000004,1.0,3.9000000000000014e-2
310,0.9832000000000036,1.0,2.7000000000000003e-2
320,0.9824000000000039,1.0,3.250000000000001e-2
330,0.9805500000000031,1.0,4.150000000000001e-2
340,0.9823500000000034,1.0,3.200000000000001e-2
350,0.9823000000000033,1.0,3.050000000000001e-2
360,0.9810500000000029,1.0,4.250000000000002e-2
370,0.9813000000000032,1.0,3.750000000000001e-2
380,0.9812500000000043,1.0,3.600000000000001e-2
390,0.9838750000000038,1.0,2.7000000000000007e-2
400,0.9821000000000035,1.0,3.400000000000001e-2
410,0.9821250000000029,1.0,3.400000000000001e-2
420,0.9820500000000025,1.0,3.1000000000000007e-2
430,0.9821250000000035,1.0,3.900000000000001e-2
440,0.9839250000000037,1.0,3.250000000000001e-2
450,0.9808750000000033,1.0,3.550000000000001e-2
460,0.9811250000000041,1.0,2.5500000000000002e-2
470,0.9834250000000031,1.0,2.8500000000000004e-2
480,0.9831250000000036,1.0,2.950000000000001e-2
490,0.9812500000000032,1.0,3.450000000000001e-2
500,0.9832250000000041,1.0,3.4499999999999996e-2
