generation,meanFitness,bestFitness,diversity
0,0.5041500000000003,0.66,0.5064999999999998
10,0.77905,0.89,0.3195
20,0.9190499999999993,0.97,0.14600000000000005
30,0.974350000000003,1.0,5.1500000000000004e-2
40,0.9803500000000034,1.0,3.7000000000000005e-2
50,0.9828250000000043,1.0,3.950000000000001e-2
60,0.9826750000000036,1.0,4.1000000000000016e-2
70,0.9821500000000036,1.0,3.4e-2
80,0.981150000000004,1.0,4.1e-2
90,0.9815000000000031,1.0,3.450000000000001e-2
100,0.9823000000000036,1.0,3.450000000000001e-2
110,0.9811000000000031,1.0,3.900000000000001e-2
120,0.9826000000000026,1.0,3.750000000000001e-2
130,0.9820500000000039,1.0,2.9000000000000005e-2
140,0.9821750000000041,1.0,3.750000000000001e-2
150,0.9813250000000032,1.0,4.0000000000000015e-2
160,0.9820000000000032,1.0,3.750000000000001e-2
170,0.9838750000000036,1.0,3.750000000000001e-2
180,0.9820500000000031,1.0,3.350000000000001e-2
190,0.9815000000000039,1.0,3.450000000000001e-2
200,0.9808000000000032,1.0,3.750000000000001e-2
210,0.9806250000000039,1.0,4.0500000000000015e-2
220,0.9812500000000037,1.0,3.9000000000000014e-2
230,0.9813750000000036,1.0,3.8500000000000006e-2
240,0.981500000000004,1.0,3.850000000000001e-2
250,0.982900000000004,1.0,2.8500000000000008e-2
260,0.9831500000000039,1.0,3.850000000000001e-2
270,0.9802000000000036,1.0,3.550000000000001e-2
280,0.9824750000000031,1.0,3.150000000000001e-2
290,0.9820500000000035,1.0,3.500000000000001e-2
300,0.9801000000000031,1.0,4.650000000000001e-2
310,0.9804500000000036,1.0,3.450000000000001e-2
320,0.9814750000000035,1.0,4.600000000000002e-2
330,0.9834000000000032,1.0,3.300000000000001e-2
340,0.982375000000002,1.0,2.8000000000000008e-2
350,0.9819000000000032,1.0,3.400000000000001e-2
360,0.9800750000000034,1.0,3.850000000000001e-2
370,0.9829000000000037,1.0,3.650000000000001e-2
380,0.9805000000000035,1.0,3.6e-2
390,0.9825500000000038,1.0,3.75e-2
400,0.9822500000000025,1.0,3.9000000000000014e-2
410,0.9820750000000031,1.0,3.8000000000000006e-2
420,0.9825750000000029,1.0,2.6999999999999996e-2
430,0.981025000000003,1.0,4.1500000000000016e-2
440,0.9801250000000035,1.0,4.05e-2
450,0.9822750000000039,1.0,2.9500000000000005e-2
460,0.9814250000000042,1.0,3.800000000000001e-2
470,0.9820250000000028,1.0,2.5500000000000002e-2
480,0.9816000000000041,1.0,3.400000000000001e-2
490,0.9813750000000026,1.0,3.1000000000000007e-2
500,0.9819250000000036,1.0,3.25e-2
