generation,meanFitness,bestFitness,diversity
0,0.5041500000000003,0.66,0.5064999999999998
10,0.77905,0.89,0.3195
20,0.9267249999999982,0.98,0.133
30,0.974350000000004,1.0,5.2000000000000025e-2
40,0.9805000000000033,1.0,3.550000000000001e-2
50,0.9818250000000037,1.0,4.250000000000002e-2
60,0.9817750000000036,1.0,4.250000000000001e-2
70,0.9827250000000035,1.0,3.35e-2
80,0.9818750000000036,1.0,3.850000000000001e-2
90,0.9817000000000037,1.0,3.3000000000000015e-2
100,0.9823250000000034,1.0,3.850000000000001e-2
110,0.9810250000000031,1.0,4.000000000000001e-2
120,0.9823750000000027,1.0,3.950000000000001e-2
130,0.9825750000000036,1.0,2.7500000000000007e-2
140,0.9831000000000043,1.0,3.300000000000001e-2
150,0.9815500000000031,1.0,3.9500000000000014e-2
160,0.9815750000000029,1.0,3.650000000000001e-2
170,0.983500000000004,1.0,3.250000000000001e-2
180,0.9820250000000036,1.0,3.250000000000001e-2
190,0.9820500000000036,1.0,3.3499999999999995e-2
200,0.9808250000000033,1.0,3.650000000000001e-2
210,0.9819750000000042,1.0,3.750000000000001e-2
220,0.981850000000004,1.0,3.700000000000001e-2
230,0.9816500000000038,1.0,3.650000000000001e-2
240,0.9826000000000044,1.0,3.600000000000001e-2
250,0.9830750000000034,1.0,2.5500000000000002e-2
260,0.9837250000000036,1.0,3.550000000000002e-2
270,0.9813250000000038,1.0,3.650000000000001e-2
280,0.9828250000000032,1.0,3.300000000000001e-2
290,0.9817750000000031,1.0,3.500000000000001e-2
300,0.980425000000003,1.0,4.3500000000000004e-2
310,0.9817250000000037,1.0,3.400000000000001e-2
320,0.982900000000004,1.0,4.1500000000000016e-2
330,0.9837000000000033,1.0,3.350000000000001e-2
340,0.9824000000000025,1.0,2.900000000000001e-2
350,0.9818000000000034,1.0,3.250000000000001e-2
360,0.9809000000000035,1.0,3.6e-2
370,0.9826250000000036,1.0,3.450000000000001e-2
380,0.9800250000000038,1.0,3.7e-2
390,0.9824250000000038,1.0,3.6500000000000005e-2
400,0.9819000000000025,1.0,3.9500000000000014e-2
410,0.9812750000000031,1.0,3.7500000000000006e-2
420,0.9831500000000029,1.0,2.4e-2
430,0.9815500000000025,1.0,4.350000000000002e-2
440,0.9796500000000036,1.0,3.8e-2
450,0.9821250000000041,1.0,2.9500000000000005e-2
460,0.9826000000000044,1.0,3.700000000000001e-2
470,0.9821750000000026,1.0,2.6000000000000006e-2
480,0.9820750000000038,1.0,3.3499999999999995e-2
490,0.9813500000000025,1.0,3.250000000000001e-2
500,0.9818500000000033,1.0,3.1000000000000007e-2
