generation,meanFitness,bestFitness,diversity
0,0.5014250000000005,0.67,0.48949999999999994
10,0.7840000000000005,0.89,0.344
20,0.932375000000001,0.99,0.128
30,0.978100000000003,1.0,3.650000000000001e-2
40,0.9830500000000035,1.0,3.400000000000001e-2
50,0.9817000000000041,1.0,3.600000000000001e-2
60,0.980425000000003,1.0,4.200000000000001e-2
70,0.9795500000000038,1.0,4.1e-2
80,0.9817250000000035,1.0,3.4499999999999996e-2
90,0.9814500000000029,1.0,3.550000000000001e-2
100,0.982175000000004,1.0,3.750000000000001e-2
110,0.9816000000000039,1.0,3.2e-2
120,0.982100000000004,1.0,2.950000000000001e-2
130,0.9828250000000037,1.0,4.0000000000000015e-2
140,0.9817750000000035,1.0,3.2000000000000015e-2
150,0.982475000000003,1.0,3.35e-2
160,0.9820750000000038,1.0,3.800000000000001e-2
170,0.9813000000000038,1.0,3.200000000000001e-2
180,0.9815250000000033,1.0,4.600000000000001e-2
190,0.9830000000000041,1.0,3.05e-2
200,0.9818250000000045,1.0,2.9500000000000005e-2
210,0.9819000000000034,1.0,3.500000000000002e-2
220,0.9814000000000034,1.0,3.700000000000002e-2
230,0.9820250000000038,1.0,3.550000000000001e-2
240,0.9826500000000035,1.0,4.4000000000000004e-2
250,0.9815750000000036,1.0,3.9500000000000014e-2
260,0.9788000000000031,1.0,2.8500000000000004e-2
270,0.9827500000000036,1.0,2.9500000000000005e-2
280,0.9833000000000034,1.0,3.150000000000001e-2
290,0.9819500000000038,1.0,3.700000000000001e-2
300,0.9825500000000039,1.0,3.6500000000000005e-2
310,0.9815750000000033,1.0,4.450000000000002e-2
320,0.9835250000000041,1.0,2.7500000000000004e-2
330,0.9818250000000031,1.0,3.250000000000001e-2
340,0.981625000000004,1.0,3.750000000000001e-2
350,0.9812500000000034,1.0,3.050000000000001e-2
360,0.982825000000004,1.0,3.1000000000000007e-2
370,0.9833750000000033,1.0,4.15e-2
380,0.9825750000000036,1.0,2.8000000000000008e-2
390,0.981650000000003,1.0,3.600000000000001e-2
400,0.9820750000000035,1.0,3.250000000000001e-2
410,0.9842500000000026,1.0,2.8500000000000004e-2
420,0.9826000000000029,1.0,3.750000000000001e-2
430,0.9832000000000037,1.0,2.9500000000000005e-2
440,0.9823750000000033,1.0,2.9500000000000005e-2
450,0.9838000000000037,1.0,3.65e-2
460,0.982675000000003,1.0,3.200000000000001e-2
470,0.9827750000000031,1.0,3.550000000000001e-2
480,0.9825000000000034,1.0,3.250000000000001e-2
490,0.9805000000000028,1.0,4.1500000000000016e-2
500,0.9826000000000039,1.0,2.7500000000000007e-2
