generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.489672,0.585999,0.375500,0.000000,0.501820,0.498680
10,0.592877,0.676585,0.395000,0.203653,0.381069,0.463653
20,0.671650,0.697672,0.259500,0.200022,0.199576,0.262374
30,0.709738,0.741047,0.174500,0.118200,0.138253,0.184810
40,0.723026,0.743735,0.155500,0.098927,0.107469,0.149218
50,0.733066,0.748517,0.098000,0.070876,0.076996,0.101691
60,0.738651,0.750379,0.057500,0.060712,0.048694,0.071086
70,0.738666,0.748921,0.066500,0.056500,0.047576,0.063052
80,0.740115,0.748916,0.050500,0.050669,0.028955,0.052226
90,0.741049,0.749841,0.044500,0.043700,0.031045,0.048168
100,0.741230,0.749855,0.037000,0.038218,0.037224,0.040544
110,0.741947,0.748923,0.042500,0.036906,0.024841,0.037836
120,0.741247,0.748923,0.039000,0.040729,0.024049,0.040882
130,0.741484,0.749905,0.039500,0.035741,0.024327,0.035836
140,0.740432,0.748923,0.037000,0.037873,0.025902,0.036526
150,0.742015,0.748923,0.034000,0.036561,0.022661,0.035272
160,0.741320,0.748923,0.038500,0.039569,0.021853,0.038445
170,0.740280,0.748923,0.044500,0.039749,0.019094,0.037612
180,0.740416,0.748923,0.034500,0.042406,0.026327,0.040742
190,0.740462,0.749905,0.042000,0.043555,0.025429,0.041811
200,0.741545,0.749905,0.034000,0.032957,0.025690,0.034222
210,0.742432,0.749905,0.041500,0.034780,0.030049,0.041036
220,0.741255,0.749905,0.033500,0.037727,0.028473,0.041782
230,0.740269,0.749905,0.042500,0.039590,0.036490,0.047746
240,0.742585,0.749905,0.042000,0.037873,0.027363,0.041578
250,0.741798,0.749905,0.040000,0.037916,0.028857,0.043118
260,0.741765,0.750229,0.042000,0.039814,0.027755,0.042514
270,0.741528,0.749905,0.034000,0.040100,0.026588,0.042318
280,0.741462,0.749905,0.042500,0.042645,0.017306,0.040055
290,0.741727,0.749905,0.027000,0.037006,0.020898,0.036251
300,0.740527,0.749905,0.049000,0.042214,0.017110,0.040113
310,0.741886,0.749905,0.042500,0.040567,0.018024,0.041218
320,0.741733,0.749905,0.040500,0.037755,0.026890,0.037463
330,0.741555,0.750593,0.041000,0.039927,0.019935,0.038815
340,0.741613,0.749905,0.041500,0.037414,0.020996,0.035334
350,0.741627,0.749905,0.039000,0.039182,0.028996,0.040958
360,0.741727,0.749905,0.028500,0.033657,0.017208,0.033314
370,0.741949,0.749905,0.032500,0.035667,0.015657,0.032498
380,0.742479,0.749905,0.033000,0.033518,0.012792,0.032385
390,0.741573,0.749905,0.032500,0.038547,0.013739,0.035032
400,0.741307,0.749905,0.033500,0.039239,0.021461,0.037954
410,0.742566,0.749905,0.023500,0.029218,0.014890,0.026682
420,0.742703,0.750591,0.030000,0.033963,0.018931,0.031800
430,0.741695,0.749905,0.035000,0.036502,0.031127,0.036596
440,0.741467,0.749905,0.032000,0.036888,0.020784,0.034702
450,0.741965,0.750229,0.028000,0.033635,0.014645,0.030734
460,0.742865,0.749905,0.031500,0.034578,0.010245,0.031502
470,0.742124,0.749905,0.042000,0.040931,0.018335,0.039951
480,0.741529,0.749905,0.030500,0.038137,0.022261,0.037753
490,0.742147,0.749905,0.038000,0.037998,0.028286,0.038131
500,0.742087,0.750229,0.039000,0.041169,0.019053,0.038767
