generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.533669,0.586596,0.489500,0.000000,0.502139,0.491480
10,0.610149,0.664465,0.396000,0.201065,0.376678,0.460500
20,0.671635,0.702585,0.282000,0.182557,0.247486,0.313494
30,0.707163,0.744831,0.217000,0.141700,0.167388,0.221633
40,0.731152,0.752911,0.115500,0.093086,0.088473,0.130630
50,0.743836,0.757576,0.077500,0.060776,0.044024,0.072556
60,0.748897,0.757578,0.043500,0.039739,0.022163,0.039505
70,0.748192,0.757578,0.037000,0.044573,0.028661,0.045387
80,0.749632,0.757578,0.036000,0.038290,0.015706,0.036372
90,0.749652,0.757578,0.031000,0.035678,0.019690,0.033642
100,0.749841,0.757578,0.032500,0.034443,0.018302,0.034262
110,0.749496,0.757578,0.032500,0.034065,0.026171,0.035487
120,0.748898,0.758237,0.042500,0.039863,0.020433,0.039427
130,0.749536,0.757578,0.026000,0.036010,0.014759,0.034761
140,0.748895,0.757578,0.030000,0.036724,0.022041,0.034886
150,0.749228,0.758237,0.033000,0.035741,0.023869,0.035304
160,0.748932,0.757578,0.034000,0.040067,0.025396,0.039368
170,0.749893,0.758237,0.034500,0.035990,0.027478,0.037190
180,0.749940,0.758235,0.030500,0.033763,0.021151,0.032894
190,0.748938,0.757578,0.028500,0.035553,0.018539,0.033505
200,0.749052,0.757578,0.044000,0.036771,0.013714,0.034827
210,0.749187,0.757900,0.036500,0.043041,0.017584,0.040538
220,0.747953,0.757902,0.039000,0.041094,0.022498,0.040150
230,0.749370,0.757900,0.050500,0.039545,0.017388,0.039247
240,0.748964,0.757578,0.038500,0.034422,0.029184,0.036383
250,0.748997,0.757578,0.041500,0.037153,0.023420,0.035978
260,0.749916,0.757578,0.033500,0.039582,0.023943,0.038134
270,0.749972,0.757578,0.041000,0.039214,0.016596,0.037506
280,0.747649,0.757578,0.050000,0.043563,0.026351,0.044095
290,0.747949,0.757578,0.039500,0.041504,0.026384,0.042737
300,0.750129,0.757578,0.035000,0.033161,0.021722,0.033510
310,0.749584,0.757578,0.032000,0.036761,0.019976,0.036376
320,0.749363,0.757578,0.038500,0.035135,0.017306,0.032598
330,0.749396,0.757578,0.036500,0.038031,0.008286,0.033270
340,0.749982,0.757578,0.033500,0.035553,0.012196,0.031912
350,0.748889,0.757578,0.036500,0.037906,0.023576,0.036455
360,0.748557,0.757578,0.033000,0.037049,0.019722,0.034542
370,0.749066,0.757578,0.040500,0.036953,0.015208,0.033973
380,0.749820,0.758237,0.037000,0.034929,0.013592,0.031586
390,0.749280,0.757578,0.032000,0.034602,0.010873,0.030918
400,0.750489,0.757578,0.029500,0.034465,0.011592,0.033606
410,0.749545,0.757578,0.030000,0.034371,0.016359,0.033258
420,0.750036,0.757578,0.031000,0.030606,0.016376,0.029486
430,0.749753,0.757578,0.029000,0.033306,0.015314,0.030726
440,0.749523,0.757578,0.027500,0.032335,0.011673,0.029061
450,0.750940,0.757578,0.030000,0.029367,0.014857,0.028493
460,0.749402,0.757578,0.034500,0.034139,0.020939,0.032864
470,0.748161,0.757668,0.042500,0.038055,0.024261,0.037858
480,0.748675,0.757578,0.035500,0.040467,0.017706,0.037831
490,0.750311,0.757578,0.032000,0.035104,0.018808,0.033445
500,0.749099,0.757578,0.039000,0.039676,0.019404,0.037374
