generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.525413,0.593528,0.383000,0.000000,0.501494,0.494560
10,0.604849,0.660096,0.446500,0.210382,0.389135,0.466462
20,0.675675,0.705774,0.274000,0.190024,0.223127,0.291363
30,0.704368,0.733284,0.198000,0.132843,0.166849,0.226998
40,0.723955,0.744881,0.159000,0.099286,0.113837,0.185338
50,0.730534,0.747127,0.192000,0.087602,0.111616,0.184090
60,0.738205,0.750290,0.074000,0.058086,0.059020,0.075874
70,0.740253,0.750566,0.065000,0.056496,0.053069,0.077645
80,0.741797,0.750775,0.063500,0.051102,0.039200,0.061734
90,0.740889,0.751411,0.050000,0.050049,0.029845,0.057522
100,0.740215,0.750566,0.048500,0.047929,0.026841,0.046777
110,0.740509,0.750566,0.040000,0.047149,0.025820,0.045378
120,0.742928,0.750890,0.038500,0.039161,0.030180,0.040279
130,0.742501,0.750566,0.040000,0.035802,0.014947,0.034414
140,0.741252,0.750566,0.039500,0.038957,0.019176,0.036615
150,0.742164,0.750566,0.033500,0.038047,0.019078,0.035471
160,0.741767,0.750566,0.031000,0.038869,0.014024,0.034848
170,0.740630,0.750566,0.038000,0.040300,0.017355,0.036980
180,0.742463,0.750890,0.033500,0.036694,0.024727,0.035409
190,0.742755,0.750566,0.030500,0.036020,0.021927,0.035917
200,0.744264,0.750566,0.030500,0.030806,0.017061,0.029271
210,0.741230,0.750566,0.042000,0.037467,0.023118,0.035818
220,0.743245,0.750566,0.036000,0.028957,0.009869,0.025697
230,0.743621,0.750566,0.029500,0.031933,0.014310,0.029254
240,0.743636,0.750566,0.034500,0.031765,0.019388,0.031742
250,0.741899,0.750566,0.028000,0.038263,0.022408,0.036499
260,0.741723,0.750566,0.044500,0.039584,0.026522,0.039298
270,0.742725,0.750566,0.037000,0.038167,0.020506,0.036689
280,0.743692,0.750566,0.030500,0.029884,0.017763,0.027979
290,0.741694,0.750566,0.033500,0.039963,0.018759,0.037865
300,0.742799,0.750566,0.032500,0.033900,0.023118,0.033894
310,0.742479,0.750566,0.034000,0.042473,0.022220,0.040576
320,0.742266,0.750566,0.033500,0.041147,0.022931,0.040025
330,0.741494,0.750566,0.040000,0.039780,0.024988,0.038183
340,0.742830,0.750566,0.039000,0.034763,0.026171,0.034805
350,0.740596,0.750566,0.045500,0.044124,0.022882,0.044311
360,0.742218,0.750566,0.040500,0.039751,0.021559,0.038302
370,0.741918,0.750566,0.030500,0.042592,0.015200,0.039102
380,0.742663,0.750566,0.034500,0.039267,0.016596,0.036795
390,0.742529,0.750566,0.026500,0.037890,0.031845,0.037432
400,0.742746,0.750566,0.033500,0.034200,0.025037,0.033313
410,0.741323,0.750566,0.039000,0.041108,0.019959,0.038233
420,0.742498,0.750890,0.031500,0.036071,0.023731,0.034624
430,0.744959,0.750566,0.028500,0.024794,0.018645,0.024085
440,0.742798,0.750566,0.029000,0.030065,0.019012,0.028168
450,0.741608,0.750566,0.040500,0.033592,0.022580,0.033055
460,0.742476,0.750566,0.029500,0.034863,0.019159,0.032378
470,0.743351,0.750566,0.027000,0.032388,0.023159,0.032232
480,0.743327,0.750566,0.020500,0.032106,0.017510,0.031526
490,0.742452,0.750566,0.022500,0.034949,0.016196,0.032612
500,0.742792,0.750566,0.025500,0.029637,0.025053,0.029506
