generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.530262,0.565167,0.424500,0.000000,0.498539,0.495360
10,0.611647,0.669559,0.444000,0.190798,0.390016,0.471335
20,0.676441,0.716832,0.225500,0.183433,0.207061,0.246055
30,0.717135,0.743494,0.155500,0.108302,0.127649,0.153326
40,0.731544,0.747055,0.099000,0.073673,0.073241,0.100294
50,0.733792,0.747366,0.094000,0.067741,0.078057,0.099894
60,0.736620,0.749075,0.099500,0.062776,0.066490,0.097742
70,0.739053,0.751561,0.090500,0.053388,0.055282,0.086745
80,0.738570,0.751902,0.088000,0.061167,0.059339,0.089285
90,0.739947,0.751902,0.065500,0.057118,0.042947,0.063921
100,0.743371,0.751903,0.047500,0.040837,0.025559,0.047322
110,0.743461,0.752684,0.046000,0.038671,0.023388,0.042154
120,0.742018,0.751904,0.047500,0.042808,0.025535,0.044930
130,0.744522,0.751903,0.035500,0.035602,0.017314,0.037401
140,0.743122,0.751903,0.040000,0.038784,0.016808,0.036187
150,0.742639,0.751903,0.037000,0.036476,0.024686,0.035899
160,0.743414,0.751903,0.031500,0.035276,0.014335,0.033394
170,0.743079,0.751903,0.034000,0.040149,0.022073,0.038190
180,0.742838,0.751903,0.032000,0.040302,0.022163,0.039763
190,0.743991,0.751903,0.043500,0.039282,0.015992,0.036332
200,0.741998,0.751903,0.045500,0.039267,0.026367,0.038374
210,0.743078,0.752407,0.026500,0.034667,0.027812,0.035458
220,0.742393,0.751903,0.040000,0.040641,0.025951,0.039486
230,0.744482,0.751903,0.034500,0.032206,0.020604,0.031758
240,0.744348,0.751903,0.029500,0.030831,0.018024,0.029078
250,0.743132,0.751903,0.024000,0.031698,0.016710,0.029896
260,0.743270,0.751903,0.038500,0.037173,0.019788,0.035381
270,0.743345,0.752061,0.031000,0.037929,0.024506,0.037062
280,0.742886,0.752686,0.031000,0.036188,0.027673,0.037465
290,0.743961,0.751903,0.032000,0.030673,0.015845,0.029511
300,0.744318,0.751903,0.031500,0.029718,0.019127,0.028762
310,0.742772,0.752684,0.033000,0.037047,0.020163,0.035582
320,0.743728,0.751903,0.027500,0.033002,0.022914,0.032455
330,0.743560,0.751903,0.035500,0.037049,0.023967,0.036687
340,0.743727,0.751903,0.042000,0.037635,0.020188,0.037711
350,0.744329,0.751903,0.031500,0.033135,0.015992,0.031214
360,0.743986,0.751903,0.042000,0.034839,0.013224,0.032303
370,0.743760,0.751903,0.030500,0.034024,0.011820,0.030618
380,0.743175,0.751903,0.032000,0.035037,0.016073,0.031914
390,0.742692,0.751903,0.039000,0.034086,0.018008,0.031542
400,0.743751,0.751903,0.032000,0.033041,0.023967,0.033072
410,0.743386,0.751903,0.032500,0.038629,0.021763,0.036872
420,0.743918,0.751904,0.036000,0.035484,0.015445,0.032627
430,0.744620,0.751903,0.029500,0.031539,0.016931,0.029594
440,0.744237,0.751903,0.037500,0.035661,0.022955,0.034838
450,0.743147,0.751903,0.036500,0.036776,0.024139,0.037355
460,0.745590,0.751903,0.026500,0.026198,0.017061,0.027598
470,0.743997,0.751903,0.028500,0.031347,0.013388,0.028490
480,0.743806,0.751903,0.029500,0.032543,0.017600,0.029934
490,0.743766,0.751904,0.032500,0.033461,0.027127,0.035650
500,0.744445,0.751904,0.038000,0.028435,0.033935,0.036497
